Date,Size [B],Used [B]
2021-04-30T16:04:39.076349,857140744,1873351160
2021-04-30T16:04:41.576564,828829192,1901662712
2021-04-30T16:04:44.076786,803595264,1926896640
2021-04-30T16:04:46.576992,771159560,1959332344
2021-04-30T16:04:49.077166,748088840,1982403064
2021-04-30T16:04:51.577352,723908464,2006583440
2021-04-30T16:04:54.077571,695638920,2034852984
2021-04-30T16:04:56.577773,662105608,2068386296
2021-04-30T16:04:59.077982,644279816,2086212088
2021-04-30T16:05:01.578183,618067464,2112424440
2021-04-30T16:05:04.078367,591829984,2138661920
2021-04-30T16:05:06.578572,567733768,2162758136
2021-04-30T16:05:09.078762,526792328,2203699576
2021-04-30T16:05:11.578963,501673480,2228818424
2021-04-30T16:05:14.079172,484894880,2245597024
2021-04-30T16:05:16.579382,468098024,2262393880
2021-04-30T16:05:19.079585,441862552,2288629352
2021-04-30T16:05:21.579790,413551064,2316940840
2021-04-30T16:05:24.079978,384211864,2346280040
2021-04-30T16:05:26.580185,362212872,2368279032
2021-04-30T16:05:29.080574,334944904,2395547000
2021-04-30T16:05:31.580794,1706398216,1024093688
2021-04-30T16:05:34.081010,1684376072,1046115832
2021-04-30T16:05:36.581220,1641384456,1089107448
2021-04-30T16:05:39.081422,1616220680,1114271224
2021-04-30T16:05:41.581655,1594198536,1136293368
2021-04-30T16:05:44.081853,1582666248,1147825656
2021-04-30T16:05:46.582059,1556449800,1174042104
2021-04-30T16:05:49.082251,1530232320,1200259584
2021-04-30T16:05:51.582456,1501923848,1228568056
2021-04-30T16:05:54.082673,1470461544,1260030360
2021-04-30T16:05:56.582902,1450545672,1279946232
2021-04-30T16:05:59.083089,1420134920,1310356984
2021-04-30T16:06:01.583288,1401260552,1329231352
2021-04-30T16:06:04.083461,1365608968,1364882936
2021-04-30T16:06:06.583644,1339396616,1391095288
2021-04-30T16:06:09.083860,1328910856,1401581048
2021-04-30T16:06:11.584033,1303742984,1426748920
2021-04-30T16:06:14.084208,1277528584,1452963320
2021-04-30T16:06:16.584410,1249219080,1481272824
2021-04-30T16:06:19.084647,1222997608,1507494296
2021-04-30T16:06:21.584845,1195739656,1534752248
2021-04-30T16:06:24.085021,1169527304,1560964600
2021-04-30T16:06:26.585256,1140167176,1590324728
2021-04-30T16:06:29.085489,1115001352,1615490552
2021-04-30T16:06:31.585689,1086687752,1643804152
2021-04-30T16:06:34.085893,1061410568,1669081336
2021-04-30T16:06:36.586110,1034195160,1696296744
2021-04-30T16:06:39.086310,1005947400,1724544504
2021-04-30T16:06:41.586532,978686472,1751805432
2021-04-30T16:06:44.086767,948254536,1782237368
2021-04-30T16:06:46.586970,919964168,1810527736
2021-04-30T16:06:49.087160,902117080,1828374824
2021-04-30T16:06:51.587362,873784216,1856707688
2021-04-30T16:06:54.087588,843418120,1887073784
2021-04-30T16:06:56.587809,817205768,1913286136
2021-04-30T16:06:59.088028,790968048,1939523856
2021-04-30T16:07:01.588245,765820416,1964671488
2021-04-30T16:07:04.088455,736442136,1994049768
2021-04-30T16:07:06.588653,713394696,2017097208
2021-04-30T16:07:09.088867,682988040,2047503864
2021-04-30T16:07:11.589067,659919368,2070572536
2021-04-30T16:07:14.089270,627390256,2103101648
2021-04-30T16:07:16.589488,600084672,2130407232
2021-04-30T16:07:19.089689,582322696,2148169208
2021-04-30T16:07:21.589900,543355552,2187136352
2021-04-30T16:07:24.090101,516151200,2214340704
2021-04-30T16:07:26.590305,503594248,2226897656
2021-04-30T16:07:29.090488,472201032,2258290872
2021-04-30T16:07:31.590667,432333848,2298158056
2021-04-30T16:07:34.090860,408213568,2322278336
2021-04-30T16:07:36.591083,390432024,2340059880
2021-04-30T16:07:39.091294,377807768,2352684136
2021-04-30T16:07:41.591497,345346568,2385145336
2021-04-30T16:07:44.091703,327476104,2403015800
2021-04-30T16:07:46.591913,1700216656,1030275248
2021-04-30T16:07:49.092142,1674023832,1056468072
2021-04-30T16:07:51.592331,1662489496,1068002408
2021-04-30T16:07:54.092492,1631032216,1099459688
2021-04-30T16:07:56.592700,1606917016,1123574888
2021-04-30T16:07:59.092913,1591186328,1139305576
2021-04-30T16:08:01.593119,1563923352,1166568552
2021-04-30T16:08:04.093321,1533428504,1197063400
2021-04-30T16:08:06.593513,1512545176,1217946728
2021-04-30T16:08:09.093706,1486328728,1244163176
2021-04-30T16:08:11.593914,1461162904,1269329000
2021-04-30T16:08:14.094106,1435975472,1294516432
2021-04-30T16:08:16.594294,1408712528,1321779376
2021-04-30T16:08:19.094513,1381449672,1349042232
2021-04-30T16:08:21.594707,1342675864,1387816040
2021-04-30T16:08:24.094927,1319605144,1410886760
2021-04-30T16:08:26.595138,1300732824,1429759080
2021-04-30T16:08:29.095355,1277664152,1452827752
2021-04-30T16:08:31.595559,1248280392,1482211512
2021-04-30T16:08:34.095763,1221041048,1509450856
2021-04-30T16:08:36.595940,1196921752,1533570152
2021-04-30T16:08:39.096119,1170685944,1559805960
2021-04-30T16:08:41.596306,1143422968,1587068936
2021-04-30T16:08:44.096503,1117229976,1613261928
2021-04-30T16:08:46.596709,1086778200,1643713704
2021-04-30T16:08:49.096902,1065851800,1664640104
2021-04-30T16:08:51.597111,1037516736,1692975168
2021-04-30T16:08:54.097333,1010248584,1720243320
2021-04-30T16:08:56.597538,975607536,1754884368
2021-04-30T16:08:59.097770,957841360,1772650544
2021-04-30T16:09:01.597978,932680600,1797811304
2021-04-30T16:09:04.098213,910660504,1819831400
2021-04-30T16:09:06.598410,876057496,1854434408
2021-04-30T16:09:09.098736,856136600,1874355304
2021-04-30T16:09:11.598935,833044320,1897447584
2021-04-30T16:09:14.099127,804625512,1925866392
2021-04-30T16:09:16.599322,774347672,1956144232
2021-04-30T16:09:19.099495,749181848,1981310056
2021-04-30T16:09:21.599685,724016024,2006475880
2021-04-30T16:09:24.099897,693476488,2037015416
2021-04-30T16:09:26.600096,665295768,2065196136
2021-04-30T16:09:29.100288,631717704,2098774200
2021-04-30T16:09:31.600466,606552040,2123939864
2021-04-30T16:09:34.100644,595039128,2135452776
2021-04-30T16:09:36.600821,573021080,2157470824
2021-04-30T16:09:39.100986,541518616,2188973288
2021-04-30T16:09:41.601195,520592280,2209899624
2021-04-30T16:09:44.101399,496387104,2234104800
2021-04-30T16:09:46.601594,461872024,2268619880
2021-04-30T16:09:49.101782,440900504,2289591400
2021-04-30T16:09:51.601971,414598280,2315893624
2021-04-30T16:09:54.102160,393712536,2336779368
2021-04-30T16:09:56.602366,362255256,2368236648
2021-04-30T16:09:59.102590,346526616,2383965288
2021-04-30T16:10:01.602776,312972184,2417519720
2021-04-30T16:10:04.102997,1716345456,1014146448
2021-04-30T16:10:06.603190,1698108352,1032383552
2021-04-30T16:10:09.103349,1670206064,1060285840
2021-04-30T16:10:11.603520,1641894512,1088597392
2021-04-30T16:10:14.103722,1615682160,1114809744
2021-04-30T16:10:16.603927,1580028528,1150463376
2021-04-30T16:10:19.104283,1561156208,1169335696
2021-04-30T16:10:21.604486,1537036912,1193454992
2021-04-30T16:10:24.104697,1507676784,1222815120
2021-04-30T16:10:26.604879,1482510960,1247980944
2021-04-30T16:10:29.105079,1443715696,1286776208
2021-04-30T16:10:31.605284,1418547824,1311944080
2021-04-30T16:10:34.105479,1405966960,1324524944
2021-04-30T16:10:36.605682,1379750512,1350741392
2021-04-30T16:10:39.105896,1350390384,1380101520
2021-04-30T16:10:41.606100,1321030256,1409461648
2021-04-30T16:10:44.106317,1303206512,1427285392
2021-04-30T16:10:46.606615,1273846384,1456645520
2021-04-30T16:10:49.106834,1248680560,1481811344
2021-04-30T16:10:51.607038,1221415536,1509076368
2021-04-30T16:10:54.107210,1196163456,1534328448
2021-04-30T16:10:56.607411,1169970744,1560521160
2021-04-30T16:10:59.107619,1140653712,1589838192
2021-04-30T16:11:01.607846,1113412208,1617079696
2021-04-30T16:11:04.108089,1076712048,1653779856
2021-04-30T16:11:06.608297,1049451120,1681040784
2021-04-30T16:11:09.108471,1033693856,1696798048
2021-04-30T16:11:11.608682,1005410928,1725080976
2021-04-30T16:11:14.108873,976048752,1754443152
2021-04-30T16:11:16.609077,956104160,1774387744
2021-04-30T16:11:19.109277,927816304,1802675600
2021-04-30T16:11:21.609452,901599856,1828892048
2021-04-30T16:11:24.109689,874336880,1856155024
2021-04-30T16:11:26.609909,848124528,1882367376
2021-04-30T16:11:29.110070,820859504,1909632400
2021-04-30T16:11:31.610236,792547952,1937943952
2021-04-30T16:11:34.110456,764238448,1966253456
2021-04-30T16:11:36.610651,738000440,1992491464
2021-04-30T16:11:39.110873,712786472,2017705432
2021-04-30T16:11:41.611062,686620296,2043871608
2021-04-30T16:11:44.111278,658281952,2072209952
2021-04-30T16:11:46.611501,633142880,2097349024
2021-04-30T16:11:49.111739,606923336,2123568568
2021-04-30T16:11:51.611969,581786224,2148705680
2021-04-30T16:11:54.112165,555373184,2175118720
2021-04-30T16:11:56.612359,528306800,2202185104
2021-04-30T16:11:59.112566,492612128,2237879776
2021-04-30T16:12:01.612943,473780848,2256711056
2021-04-30T16:12:04.113137,452809328,2277682576
2021-04-30T16:12:06.613339,423449200,2307042704
2021-04-30T16:12:09.113561,383474104,2347017800
2021-04-30T16:12:11.613744,358394448,2372097456
2021-04-30T16:12:14.113957,344808048,2385683856
2021-04-30T16:12:16.614157,323748344,2406743560
2021-04-30T16:12:19.114355,1726876728,1003615176
2021-04-30T16:12:21.614545,1735698936,994792968
2021-04-30T16:12:24.114736,1696899576,1033592328
2021-04-30T16:12:26.614973,1666492920,1063998984
2021-04-30T16:12:29.115190,1642368528,1088123376
2021-04-30T16:12:31.615417,1616161272,1114330632
2021-04-30T16:12:34.115638,1609869816,1120622088
2021-04-30T16:12:36.615825,1590995448,1139496456
2021-04-30T16:12:39.115986,1560584696,1169907208
2021-04-30T16:12:41.616217,1532273144,1198218760
2021-04-30T16:12:44.116431,1512345048,1218146856
2021-04-30T16:12:46.616649,1488232952,1242258952
2021-04-30T16:12:49.116868,1458874872,1271617032
2021-04-30T16:12:51.617071,1431611896,1298880008
2021-04-30T16:12:54.117262,1405373896,1325118008
2021-04-30T16:12:56.617476,1375868928,1354622976
2021-04-30T16:12:59.117691,1348750800,1381741104
2021-04-30T16:13:01.617958,1318365688,1412126216
2021-04-30T16:13:04.118186,1298440696,1432051208
2021-04-30T16:13:06.618409,1272228344,1458263560
2021-04-30T16:13:09.118607,1247060472,1483431432
2021-04-30T16:13:11.618810,1218748920,1511742984
2021-04-30T16:13:14.119038,1186245112,1544246792
2021-04-30T16:13:16.619273,1161079288,1569412616
2021-04-30T16:13:19.119480,1141132760,1589359144
2021-04-30T16:13:21.619688,1117037048,1613454856
2021-04-30T16:13:24.119880,1093968376,1636523528
2021-04-30T16:13:26.620092,1064610296,1665881608
2021-04-30T16:13:29.120299,1045735928,1684755976
2021-04-30T16:13:31.620500,1000623504,1729868400
2021-04-30T16:13:34.120708,974432760,1756059144
2021-04-30T16:13:36.620901,949221792,1781270112
2021-04-30T16:13:39.121098,939827704,1790664200
2021-04-30T16:13:41.621297,912564728,1817927176
2021-04-30T16:13:44.121487,893625720,1836866184
2021-04-30T16:13:46.621702,861186552,1869305352
2021-04-30T16:13:49.121891,836018680,1894473224
2021-04-30T16:13:51.622095,806637024,1923854880
2021-04-30T16:13:54.122312,778234320,1952257584
2021-04-30T16:13:56.622545,752086432,1978405472
2021-04-30T16:13:59.122738,722750824,2007741080
2021-04-30T16:14:01.622961,691271904,2039220000
2021-04-30T16:14:04.123178,675586552,2054905352
2021-04-30T16:14:06.623404,649374200,2081117704
2021-04-30T16:14:09.123697,623157752,2107334152
2021-04-30T16:14:11.623937,597991928,2132499976
2021-04-30T16:14:14.124169,571777528,2158714376
2021-04-30T16:14:16.624374,531909992,2198581912
2021-04-30T16:14:19.124581,505717240,2224774664
2021-04-30T16:14:21.624806,494184952,2236306952
2021-04-30T16:14:24.125014,463774200,2266717704
2021-04-30T16:14:26.625226,436424736,2294067168
2021-04-30T16:14:29.125428,410296824,2320195080
2021-04-30T16:14:31.625634,386179576,2344312328
2021-04-30T16:14:34.125822,359960080,2370531824
2021-04-30T16:14:36.625971,1760831552,969660352
2021-04-30T16:14:39.126141,1745697344,984794560
2021-04-30T16:14:41.626343,1714240064,1016251840
2021-04-30T16:14:44.126547,1688027712,1042464192
2021-04-30T16:14:46.626749,1662861888,1067630016
2021-04-30T16:14:49.126944,1641890368,1088601536
2021-04-30T16:14:51.627165,1614627392,1115864512
2021-04-30T16:14:54.127351,1590482992,1140008912
2021-04-30T16:14:56.627551,1565342272,1165149632
2021-04-30T16:14:59.127761,1539129920,1191361984
2021-04-30T16:15:01.628001,1511866944,1218624960
2021-04-30T16:15:04.128215,1485547400,1244944504
2021-04-30T16:15:06.628429,1451049536,1279442368
2021-04-30T16:15:09.128622,1425883712,1304608192
2021-04-30T16:15:11.628813,1407009344,1323482560
2021-04-30T16:15:14.128999,1380792896,1349699008
2021-04-30T16:15:16.629213,1354580544,1375911360
2021-04-30T16:15:19.129409,1326173984,1404317920
2021-04-30T16:15:21.629640,1296906816,1433585088
2021-04-30T16:15:24.129810,1266498112,1463993792
2021-04-30T16:15:26.629982,1244367856,1486124048
2021-04-30T16:15:29.130178,1217105088,1513386816
2021-04-30T16:15:31.630360,1192049216,1538442688
2021-04-30T16:15:34.130524,1160548088,1569943816
2021-04-30T16:15:36.630719,1137523264,1592968640
2021-04-30T16:15:39.130921,1109213760,1621278144
2021-04-30T16:15:41.631132,1086145088,1644346816
2021-04-30T16:15:44.131325,1052590656,1677901248
2021-04-30T16:15:46.631547,1034762816,1695729088
2021-04-30T16:15:49.131747,1015844608,1714647296
2021-04-30T16:15:51.631952,972898880,1757593024
2021-04-30T16:15:54.132148,947731008,1782760896
2021-04-30T16:15:56.632353,929905216,1800586688
2021-04-30T16:15:59.132575,908933696,1821558208
2021-04-30T16:16:01.632802,889012800,1841479104
2021-04-30T16:16:04.133009,857555520,1872936384
2021-04-30T16:16:06.633215,829241920,1901249984
2021-04-30T16:16:09.133433,803029568,1927462336
2021-04-30T16:16:11.633627,789352176,1941139728
2021-04-30T16:16:14.133825,758987328,1971504576
2021-04-30T16:16:16.634034,735896640,1994595264
2021-04-30T16:16:19.134259,707607104,2022884800
2021-04-30T16:16:21.634473,677200448,2053291456
2021-04-30T16:16:24.134697,654131776,2076360128
2021-04-30T16:16:26.634922,628963904,2101528000
2021-04-30T16:16:29.135123,603800128,2126691776
2021-04-30T16:16:31.635338,576537152,2153954752
2021-04-30T16:16:34.135543,539834944,2190656960
2021-04-30T16:16:36.635743,513622592,2216869312
2021-04-30T16:16:39.135936,498940480,2231551424
2021-04-30T16:16:41.636155,470518976,2259972928
2021-04-30T16:16:44.136348,442246392,2288245512
2021-04-30T16:16:46.636550,421347904,2309144000
2021-04-30T16:16:49.136755,390937152,2339554752
2021-04-30T16:16:51.636964,366821952,2363669952
2021-04-30T16:16:54.137175,341656128,2388835776
2021-04-30T16:16:56.637416,313342528,2417149376
2021-04-30T16:16:59.137640,1748797488,981694416
2021-04-30T16:17:01.637886,1719437360,1011054544
2021-04-30T16:17:04.138081,1697415216,1033076688
2021-04-30T16:17:06.638276,1670152240,1060339664
2021-04-30T16:17:09.138474,1642889264,1087602640
2021-04-30T16:17:11.638681,1615582344,1114909560
2021-04-30T16:17:14.138873,1584147016,1146344888
2021-04-30T16:17:16.639067,1551665200,1178826704
2021-04-30T16:17:19.139259,1534885936,1195605968
2021-04-30T16:17:21.639449,1498185776,1232306128
2021-04-30T16:17:24.139630,1473019952,1257471952
2021-04-30T16:17:26.639810,1459390512,1271101392
2021-04-30T16:17:29.139998,1424785456,1305706448
2021-04-30T16:17:31.640220,1404864560,1325627344
2021-04-30T16:17:34.140409,1369212976,1361278928
2021-04-30T16:17:36.640609,1355551984,1374939920
2021-04-30T16:17:39.140793,1324122160,1406369744
2021-04-30T16:17:41.640997,1294762032,1435729872
2021-04-30T16:17:44.141203,1271693360,1458798544
2021-04-30T16:17:46.641417,1241240712,1489251192
2021-04-30T16:17:49.141634,1215048384,1515443520
2021-04-30T16:17:51.641843,1184663600,1545828304
2021-04-30T16:17:54.142048,1164607160,1565884744
2021-04-30T16:17:56.642234,1136427056,1594064848
2021-04-30T16:17:59.142440,1107068976,1623422928
2021-04-30T16:18:01.642659,1079806000,1650685904
2021-04-30T16:18:04.142857,1052540976,1677950928
2021-04-30T16:18:06.643044,1024226240,1706265664
2021-04-30T16:18:09.143231,987531312,1742960592
2021-04-30T16:18:11.643467,967488320,1763003584
2021-04-30T16:18:14.143664,945588272,1784903632
2021-04-30T16:18:16.643873,915177520,1815314384
2021-04-30T16:18:19.144074,893159472,1837332432
2021-04-30T16:18:21.644308,856457264,1874034640
2021-04-30T16:18:24.144503,822809832,1907682072
2021-04-30T16:18:26.644703,794593328,1935898576
2021-04-30T16:18:29.144904,786202672,1944289232
2021-04-30T16:18:31.645103,759966272,1970525632
2021-04-30T16:18:34.145295,733775920,1996715984
2021-04-30T16:18:36.645501,698122288,2032369616
2021-04-30T16:18:39.145697,676027992,2054463912
2021-04-30T16:18:41.645916,660375600,2070116304
2021-04-30T16:18:44.146120,633110576,2097381328
2021-04-30T16:18:46.646303,593266736,2137225168
2021-04-30T16:18:49.146485,569081600,2161410304
2021-04-30T16:18:51.646674,543981616,2186510288
2021-04-30T16:18:54.146859,533473968,2197017936
2021-04-30T16:18:56.647061,508330032,2222161872
2021-04-30T16:18:59.147259,481019984,2249471920
2021-04-30T16:19:01.647465,449522064,2280969840
2021-04-30T16:19:04.147644,429664832,2300827072
2021-04-30T16:19:06.647841,402425904,2328066000
2021-04-30T16:19:09.148071,375162928,2355328976
2021-04-30T16:19:11.648299,348924568,2381567336
2021-04-30T16:19:14.148491,323736760,2406755144
2021-04-30T16:19:16.648728,1749815720,980676184
2021-04-30T16:19:19.148923,1730919328,999572576
2021-04-30T16:19:21.649141,1703370576,1027121328
2021-04-30T16:19:24.149371,1670120760,1060371144
2021-04-30T16:19:26.649612,1646703624,1083788280
2021-04-30T16:19:29.149813,1617673088,1112818816
2021-04-30T16:19:31.650012,1572608424,1157883480
2021-04-30T16:19:34.150198,1548483976,1182007928
2021-04-30T16:19:36.650422,1526471080,1204020824
2021-04-30T16:19:39.150624,1514929536,1215562368
2021-04-30T16:19:41.650831,1480333736,1250158168
2021-04-30T16:19:44.151015,1455165864,1275326040
2021-04-30T16:19:46.651199,1422660008,1307831896
2021-04-30T16:19:49.151403,1397494184,1332997720
2021-04-30T16:19:51.651613,1373376936,1357114968
2021-04-30T16:19:54.151809,1342968232,1387523672
2021-04-30T16:19:56.652012,1307119072,1423372832
2021-04-30T16:19:59.152228,1282150824,1448341080
2021-04-30T16:20:01.652437,1271665064,1458826840
2021-04-30T16:20:04.152640,1236013480,1494478424
2021-04-30T16:20:06.652832,1216068608,1514423296
2021-04-30T16:20:09.153029,1185681832,1544810072
2021-04-30T16:20:11.653228,1153178024,1577313880
2021-04-30T16:20:14.153439,1138495912,1591995992
2021-04-30T16:20:16.653659,1104943528,1625548376
2021-04-30T16:20:19.153857,1081872808,1648619096
2021-04-30T16:20:21.654081,1058806184,1671685720
2021-04-30T16:20:24.154292,1015790464,1714701440
2021-04-30T16:20:26.654502,989554176,1740937728
2021-04-30T16:20:29.154713,964432296,1766059608
