"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"13:30:12.284, 29 Apr 2021","0,4","0,0","1 671 430 176","675 812 400"
"13:30:13.284, 29 Apr 2021","2,2","0,0","1 671 430 176","755 504 176"
"13:30:14.284, 29 Apr 2021","2,2","0,0","1 671 430 176","833 098 800"
"13:30:15.284, 29 Apr 2021","2,2","0,0","1 671 430 176","914 887 728"
"13:30:16.285, 29 Apr 2021","2,3","0,0","1 671 430 176","1 000 870 960"
"13:30:17.285, 29 Apr 2021","2,2","0,0","1 671 430 176","1 078 465 584"
"13:30:18.285, 29 Apr 2021","2,1","0,0","1 671 430 176","1 162 351 664"
"13:30:19.285, 29 Apr 2021","2,3","0,0","1 671 430 176","1 254 626 352"
"13:30:20.285, 29 Apr 2021","1,1","0,0","1 671 430 176","1 302 860 848"
"13:30:21.285, 29 Apr 2021","0,3","0,0","1 671 430 176","1 313 346 608"
"13:30:22.285, 29 Apr 2021","0,4","0,0","1 671 430 176","1 325 929 520"
"13:30:23.285, 29 Apr 2021","0,3","0,0","1 671 430 176","1 338 512 432"
"13:30:24.285, 29 Apr 2021","0,4","0,0","1 671 430 176","1 351 095 344"
"13:30:25.286, 29 Apr 2021","0,4","0,0","1 671 430 176","1 363 678 256"
"13:30:26.286, 29 Apr 2021","0,4","0,0","1 671 430 176","1 374 164 016"
"13:30:27.286, 29 Apr 2021","0,4","0,0","1 671 430 176","1 388 844 080"
"13:30:28.286, 29 Apr 2021","0,4","0,0","1 671 430 176","1 399 329 840"
"13:30:29.286, 29 Apr 2021","0,4","0,0","1 671 430 176","1 411 912 752"
"13:30:30.286, 29 Apr 2021","0,4","0,0","1 671 430 176","1 424 495 664"
"13:30:31.286, 29 Apr 2021","0,4","0,0","1 671 430 176","1 434 981 424"
"13:30:32.286, 29 Apr 2021","0,4","0,0","1 671 430 176","1 447 564 336"
"13:30:33.287, 29 Apr 2021","0,4","0,0","1 671 430 176","1 458 050 096"
"13:30:34.287, 29 Apr 2021","0,4","0,0","1 671 430 176","1 470 633 008"
"13:30:35.287, 29 Apr 2021","0,4","0,0","1 671 430 176","1 483 215 920"
"13:30:36.287, 29 Apr 2021","0,5","0,0","1 671 430 176","612 901 408"
"13:30:37.287, 29 Apr 2021","0,3","0,0","1 671 430 176","625 484 320"
"13:30:38.287, 29 Apr 2021","0,4","0,0","1 671 430 176","635 970 080"
"13:30:39.287, 29 Apr 2021","0,4","0,0","1 671 430 176","648 552 992"
"13:30:40.287, 29 Apr 2021","0,4","0,0","1 671 430 176","661 135 904"
"13:30:41.288, 29 Apr 2021","0,3","0,0","1 671 430 176","673 718 816"
"13:30:42.288, 29 Apr 2021","2,2","0,0","1 671 430 176","757 604 896"
"13:30:43.288, 29 Apr 2021","2,1","0,0","1 671 430 176","837 296 672"
"13:30:44.288, 29 Apr 2021","2,0","0,0","1 671 430 176","912 794 144"
"13:30:45.288, 29 Apr 2021","0,4","0,0","1 671 430 176","923 279 904"
"13:30:46.288, 29 Apr 2021","0,3","0,0","1 671 430 176","935 862 816"
"13:30:47.288, 29 Apr 2021","0,4","0,0","1 671 430 176","946 348 576"
"13:30:48.288, 29 Apr 2021","0,3","0,0","1 671 430 176","958 931 488"
"13:30:49.288, 29 Apr 2021","0,4","0,0","1 671 430 176","969 417 248"
"13:30:50.288, 29 Apr 2021","0,4","0,0","1 671 430 176","979 903 008"
"13:30:51.289, 29 Apr 2021","0,4","0,0","1 671 430 176","992 485 920"
"13:30:52.289, 29 Apr 2021","0,4","0,0","1 671 430 176","1 002 971 680"
"13:30:53.289, 29 Apr 2021","0,9","0,0","1 671 430 176","1 038 623 264"
"13:30:54.289, 29 Apr 2021","0,8","0,0","1 671 430 176","1 067 983 392"
"13:30:55.289, 29 Apr 2021","1,4","0,0","1 671 430 176","1 116 217 888"
"13:30:56.289, 29 Apr 2021","0,4","0,0","1 671 430 176","1 126 703 648"
"13:30:57.289, 29 Apr 2021","0,5","0,0","1 671 430 176","1 147 675 168"
"13:30:58.289, 29 Apr 2021","1,9","0,0","1 671 430 176","1 221 075 488"
"13:30:59.289, 29 Apr 2021","1,1","0,0","1 671 430 176","1 256 727 072"
"13:31:00.290, 29 Apr 2021","0,4","0,0","1 671 430 176","1 269 309 984"
"13:31:01.290, 29 Apr 2021","0,3","0,0","1 671 430 176","1 279 795 744"
"13:31:02.290, 29 Apr 2021","0,4","0,0","1 671 430 176","1 292 378 656"
"13:31:03.290, 29 Apr 2021","0,8","0,0","1 671 430 176","1 319 641 632"
"13:31:04.290, 29 Apr 2021","1,2","0,0","1 671 430 176","1 361 584 672"
"13:31:05.290, 29 Apr 2021","0,4","0,0","1 671 430 176","1 378 361 888"
"13:31:06.290, 29 Apr 2021","1,0","0,0","1 671 430 176","1 411 916 320"
"13:31:07.290, 29 Apr 2021","0,9","0,0","1 671 430 176","1 445 470 752"
"13:31:08.291, 29 Apr 2021","0,8","0,0","1 671 430 176","1 474 830 880"
"13:31:09.291, 29 Apr 2021","0,7","0,0","1 671 430 176","612 888 592"
"13:31:10.291, 29 Apr 2021","1,7","0,0","1 671 430 176","669 511 696"
"13:31:11.291, 29 Apr 2021","2,2","0,0","1 671 430 176","751 300 624"
"13:31:12.291, 29 Apr 2021","2,2","0,0","1 671 430 176","833 089 552"
"13:31:13.291, 29 Apr 2021","2,0","0,0","1 671 430 176","908 587 024"
"13:31:14.291, 29 Apr 2021","2,2","0,0","1 671 430 176","986 181 648"
"13:31:15.292, 29 Apr 2021","2,1","0,0","1 671 430 176","1 063 776 272"
"13:31:16.292, 29 Apr 2021","2,1","0,0","1 671 430 176","1 143 468 048"
"13:31:17.292, 29 Apr 2021","2,2","0,0","1 671 430 176","1 225 256 976"
"13:31:18.292, 29 Apr 2021","0,7","0,0","1 671 430 176","1 250 422 800"
"13:31:19.292, 29 Apr 2021","0,4","0,0","1 671 430 176","1 263 005 712"
"13:31:20.292, 29 Apr 2021","0,4","0,0","1 671 430 176","1 275 588 624"
"13:31:21.292, 29 Apr 2021","0,3","0,0","1 671 430 176","1 288 171 536"
"13:31:22.292, 29 Apr 2021","0,4","0,0","1 671 430 176","1 300 754 448"
"13:31:23.293, 29 Apr 2021","0,3","0,0","1 671 430 176","1 313 337 360"
"13:31:24.293, 29 Apr 2021","0,4","0,0","1 671 430 176","1 323 823 120"
"13:31:25.293, 29 Apr 2021","0,3","0,0","1 671 430 176","1 336 406 032"
"13:31:26.293, 29 Apr 2021","0,4","0,0","1 671 430 176","1 348 988 944"
"13:31:27.293, 29 Apr 2021","0,4","0,0","1 671 430 176","1 361 571 856"
"13:31:28.293, 29 Apr 2021","0,4","0,0","1 671 430 176","1 374 154 768"
"13:31:29.293, 29 Apr 2021","0,4","0,0","1 671 430 176","1 384 640 528"
"13:31:30.293, 29 Apr 2021","0,4","0,0","1 671 430 176","1 397 223 440"
"13:31:31.294, 29 Apr 2021","0,3","0,0","1 671 430 176","1 409 806 352"
"13:31:32.294, 29 Apr 2021","0,4","0,0","1 671 430 176","1 420 292 112"
"13:31:33.294, 29 Apr 2021","0,4","0,0","1 671 430 176","1 434 972 176"
"13:31:34.294, 29 Apr 2021","0,3","0,0","1 671 430 176","1 445 457 936"
"13:31:35.294, 29 Apr 2021","0,4","0,0","1 671 430 176","1 458 040 848"
"13:31:36.294, 29 Apr 2021","0,4","0,0","1 671 430 176","1 470 623 760"
"13:31:37.294, 29 Apr 2021","0,4","0,0","1 671 430 176","1 483 206 672"
"13:31:38.294, 29 Apr 2021","0,7","0,0","1 671 430 176","610 840 640"
"13:31:39.295, 29 Apr 2021","0,6","0,0","1 671 430 176","644 395 072"
"13:31:40.295, 29 Apr 2021","0,9","0,0","1 671 430 176","673 755 200"
"13:31:41.295, 29 Apr 2021","1,9","0,0","1 671 430 176","745 058 368"
"13:31:42.295, 29 Apr 2021","0,6","0,0","1 671 430 176","763 932 736"
"13:31:43.295, 29 Apr 2021","0,4","0,0","1 671 430 176","774 418 496"
"13:31:44.295, 29 Apr 2021","0,4","0,0","1 671 430 176","787 001 408"
"13:31:45.295, 29 Apr 2021","0,9","0,0","1 671 430 176","824 750 144"
"13:31:46.295, 29 Apr 2021","0,7","0,0","1 671 430 176","852 013 120"
"13:31:47.296, 29 Apr 2021","1,5","0,0","1 671 430 176","902 344 768"
"13:31:48.296, 29 Apr 2021","1,0","0,0","1 671 430 176","935 899 200"
"13:31:49.296, 29 Apr 2021","0,4","0,0","1 671 430 176","948 482 112"
"13:31:50.296, 29 Apr 2021","0,4","0,0","1 671 430 176","958 967 872"
"13:31:51.296, 29 Apr 2021","1,8","0,0","1 671 430 176","1 026 076 736"
"13:31:52.296, 29 Apr 2021","2,1","0,0","1 671 430 176","1 105 768 512"
"13:31:53.296, 29 Apr 2021","2,1","0,0","1 671 430 176","1 185 460 288"
"13:31:54.297, 29 Apr 2021","2,4","0,0","1 671 430 176","1 260 957 760"
"13:31:55.297, 29 Apr 2021","2,3","0,0","1 671 430 176","1 342 746 688"
"13:31:56.297, 29 Apr 2021","2,2","0,0","1 671 430 176","1 428 729 920"
"13:31:57.297, 29 Apr 2021","1,3","0,0","1 671 430 176","1 476 964 416"
"13:31:58.297, 29 Apr 2021","0,4","0,0","1 671 430 176","1 487 450 176"
"13:31:59.297, 29 Apr 2021","0,5","0,0","1 671 430 176","615 014 656"
"13:32:00.297, 29 Apr 2021","0,4","0,0","1 671 430 176","627 597 568"
"13:32:01.297, 29 Apr 2021","0,3","0,0","1 671 430 176","640 180 480"
"13:32:02.297, 29 Apr 2021","0,4","0,0","1 671 430 176","652 763 392"
"13:32:03.298, 29 Apr 2021","0,4","0,0","1 671 430 176","663 249 152"
"13:32:04.298, 29 Apr 2021","0,3","0,0","1 671 430 176","675 832 064"
"13:32:05.298, 29 Apr 2021","0,4","0,0","1 671 430 176","686 317 824"
"13:32:06.298, 29 Apr 2021","0,4","0,0","1 671 430 176","700 997 888"
"13:32:07.298, 29 Apr 2021","0,3","0,0","1 671 430 176","711 483 648"
"13:32:08.298, 29 Apr 2021","0,4","0,0","1 671 430 176","724 066 560"
"13:32:09.298, 29 Apr 2021","0,3","0,0","1 671 430 176","736 649 472"
"13:32:10.298, 29 Apr 2021","0,4","0,0","1 671 430 176","747 135 232"
"13:32:11.299, 29 Apr 2021","0,4","0,0","1 671 430 176","761 815 296"
"13:32:12.299, 29 Apr 2021","0,4","0,0","1 671 430 176","772 301 056"
"13:32:13.299, 29 Apr 2021","0,4","0,0","1 671 430 176","784 883 968"
"13:32:14.299, 29 Apr 2021","0,4","0,0","1 671 430 176","795 369 728"
"13:32:15.299, 29 Apr 2021","0,9","0,0","1 671 430 176","839 409 920"
"13:32:16.299, 29 Apr 2021","2,2","0,0","1 671 430 176","919 101 696"
"13:32:17.299, 29 Apr 2021","2,1","0,0","1 671 430 176","998 793 472"
"13:32:18.299, 29 Apr 2021","2,0","0,0","1 671 430 176","1 078 485 248"
"13:32:19.300, 29 Apr 2021","2,3","0,0","1 671 430 176","1 158 177 024"
"13:32:20.300, 29 Apr 2021","2,2","0,0","1 671 430 176","1 237 868 800"
"13:32:21.300, 29 Apr 2021","2,1","0,0","1 671 430 176","1 319 657 728"
"13:32:22.300, 29 Apr 2021","2,2","0,0","1 671 430 176","1 401 446 656"
"13:32:23.300, 29 Apr 2021","2,1","0,0","1 671 430 176","1 481 138 432"
"13:32:24.300, 29 Apr 2021","2,4","0,0","1 671 430 176","680 068 192"
"13:32:25.300, 29 Apr 2021","2,2","0,0","1 671 430 176","763 954 272"
"13:32:26.301, 29 Apr 2021","2,2","0,0","1 671 430 176","845 743 200"
"13:32:27.301, 29 Apr 2021","1,0","0,0","1 671 430 176","879 297 632"
"13:32:28.301, 29 Apr 2021","0,3","0,0","1 671 430 176","889 783 392"
"13:32:29.301, 29 Apr 2021","0,4","0,0","1 671 430 176","902 366 304"
"13:32:30.301, 29 Apr 2021","0,4","0,0","1 671 430 176","912 852 064"
"13:32:31.301, 29 Apr 2021","0,3","0,0","1 671 430 176","925 434 976"
"13:32:32.301, 29 Apr 2021","0,4","0,0","1 671 430 176","938 017 888"
"13:32:33.301, 29 Apr 2021","0,3","0,0","1 671 430 176","948 503 648"
"13:32:34.301, 29 Apr 2021","0,4","0,0","1 671 430 176","961 086 560"
"13:32:35.302, 29 Apr 2021","0,4","0,0","1 671 430 176","973 669 472"
"13:32:36.302, 29 Apr 2021","0,4","0,0","1 671 430 176","986 252 384"
"13:32:37.302, 29 Apr 2021","0,4","0,0","1 671 430 176","998 835 296"
"13:32:38.302, 29 Apr 2021","0,4","0,0","1 671 430 176","1 009 321 056"
"13:32:39.302, 29 Apr 2021","0,4","0,0","1 671 430 176","1 021 903 968"
"13:32:40.302, 29 Apr 2021","0,4","0,0","1 671 430 176","1 034 486 880"
"13:32:41.302, 29 Apr 2021","0,4","0,0","1 671 430 176","1 047 069 792"
"13:32:42.302, 29 Apr 2021","0,4","0,0","1 671 430 176","1 057 555 552"
"13:32:43.303, 29 Apr 2021","0,4","0,0","1 671 430 176","1 070 138 464"
"13:32:44.303, 29 Apr 2021","0,3","0,0","1 671 430 176","1 082 721 376"
"13:32:45.303, 29 Apr 2021","0,4","0,0","1 671 430 176","1 093 207 136"
"13:32:46.303, 29 Apr 2021","0,4","0,0","1 671 430 176","1 105 790 048"
"13:32:47.303, 29 Apr 2021","0,3","0,0","1 671 430 176","1 118 372 960"
"13:32:48.303, 29 Apr 2021","0,4","0,0","1 671 430 176","1 130 955 872"
"13:32:49.303, 29 Apr 2021","0,4","0,0","1 671 430 176","1 141 441 632"
"13:32:50.303, 29 Apr 2021","0,3","0,0","1 671 430 176","1 154 024 544"
"13:32:51.304, 29 Apr 2021","0,4","0,0","1 671 430 176","1 168 704 608"
"13:32:52.304, 29 Apr 2021","0,4","0,0","1 671 430 176","1 179 190 368"
"13:32:53.304, 29 Apr 2021","0,4","0,0","1 671 430 176","1 189 676 128"
"13:32:54.304, 29 Apr 2021","0,4","0,0","1 671 430 176","1 202 259 040"
"13:32:55.304, 29 Apr 2021","0,4","0,0","1 671 430 176","1 214 841 952"
"13:32:56.304, 29 Apr 2021","0,4","0,0","1 671 430 176","1 227 424 864"
"13:32:57.304, 29 Apr 2021","0,4","0,0","1 671 430 176","1 240 007 776"
"13:32:58.304, 29 Apr 2021","0,4","0,0","1 671 430 176","1 250 493 536"
"13:32:59.304, 29 Apr 2021","0,4","0,0","1 671 430 176","1 263 076 448"
"13:33:00.305, 29 Apr 2021","2,2","0,0","1 671 430 176","1 370 031 200"
"13:33:01.305, 29 Apr 2021","0,4","0,0","1 671 430 176","1 380 516 960"
"13:33:02.305, 29 Apr 2021","0,4","0,0","1 671 430 176","1 393 099 872"
"13:33:03.305, 29 Apr 2021","1,0","0,0","1 671 430 176","1 424 557 152"
"13:33:04.305, 29 Apr 2021","0,6","0,0","1 671 430 176","1 451 820 128"
"13:33:05.305, 29 Apr 2021","2,2","0,0","1 671 430 176","629 852 096"
"13:33:06.305, 29 Apr 2021","0,4","0,0","1 671 430 176","642 435 008"
"13:33:07.305, 29 Apr 2021","0,4","0,0","1 671 430 176","652 920 768"
"13:33:08.305, 29 Apr 2021","0,7","0,0","1 671 430 176","684 378 048"
"13:33:09.306, 29 Apr 2021","0,8","0,0","1 671 430 176","711 641 024"
"13:33:10.306, 29 Apr 2021","1,0","0,0","1 671 430 176","747 292 608"
"13:33:11.306, 29 Apr 2021","0,3","0,0","1 671 430 176","759 875 520"
"13:33:12.306, 29 Apr 2021","0,9","0,0","1 671 430 176","789 235 648"
"13:33:13.306, 29 Apr 2021","2,1","0,0","1 671 430 176","866 830 272"
"13:33:14.306, 29 Apr 2021","2,2","0,0","1 671 430 176","946 522 048"
"13:33:15.306, 29 Apr 2021","2,3","0,0","1 671 430 176","1 028 310 976"
"13:33:16.307, 29 Apr 2021","2,3","0,0","1 671 430 176","1 112 197 056"
"13:33:17.307, 29 Apr 2021","2,3","0,0","1 671 430 176","1 189 791 680"
"13:33:18.307, 29 Apr 2021","2,2","0,0","1 671 430 176","1 269 483 456"
"13:33:19.307, 29 Apr 2021","2,1","0,0","1 671 430 176","1 347 078 080"
"13:33:20.307, 29 Apr 2021","2,2","0,0","1 671 430 176","1 430 964 160"
"13:33:21.307, 29 Apr 2021","2,6","0,0","1 671 430 176","629 878 816"
"13:33:22.307, 29 Apr 2021","2,1","0,0","1 671 430 176","711 667 744"
"13:33:23.307, 29 Apr 2021","2,3","0,0","1 671 430 176","789 262 368"
"13:33:24.308, 29 Apr 2021","1,3","0,0","1 671 430 176","837 496 864"
"13:33:25.308, 29 Apr 2021","0,4","0,0","1 671 430 176","850 079 776"
"13:33:26.308, 29 Apr 2021","0,4","0,0","1 671 430 176","862 662 688"
"13:33:27.308, 29 Apr 2021","0,3","0,0","1 671 430 176","873 148 448"
"13:33:28.308, 29 Apr 2021","0,4","0,0","1 671 430 176","885 731 360"
"13:33:29.308, 29 Apr 2021","0,4","0,0","1 671 430 176","898 314 272"
"13:33:30.308, 29 Apr 2021","0,4","0,0","1 671 430 176","908 800 032"
"13:33:31.308, 29 Apr 2021","0,4","0,0","1 671 430 176","923 480 096"
"13:33:32.308, 29 Apr 2021","0,4","0,0","1 671 430 176","933 965 856"
"13:33:33.309, 29 Apr 2021","0,4","0,0","1 671 430 176","946 548 768"
"13:33:34.309, 29 Apr 2021","0,4","0,0","1 671 430 176","957 034 528"
"13:33:35.309, 29 Apr 2021","0,4","0,0","1 671 430 176","969 617 440"
"13:33:36.309, 29 Apr 2021","0,4","0,0","1 671 430 176","982 200 352"
"13:33:37.309, 29 Apr 2021","0,4","0,0","1 671 430 176","994 783 264"
"13:33:38.309, 29 Apr 2021","0,3","0,0","1 671 430 176","1 007 366 176"
"13:33:39.309, 29 Apr 2021","0,4","0,0","1 671 430 176","1 017 851 936"
"13:33:40.309, 29 Apr 2021","0,4","0,0","1 671 430 176","1 028 337 696"
"13:33:41.310, 29 Apr 2021","0,3","0,0","1 671 430 176","1 040 920 608"
"13:33:42.310, 29 Apr 2021","0,4","0,0","1 671 430 176","1 053 503 520"
"13:33:43.310, 29 Apr 2021","0,4","0,0","1 671 430 176","1 066 086 432"
"13:33:44.310, 29 Apr 2021","0,3","0,0","1 671 430 176","1 076 572 192"
"13:33:45.310, 29 Apr 2021","0,4","0,0","1 671 430 176","1 089 155 104"
"13:33:46.310, 29 Apr 2021","0,4","0,0","1 671 430 176","1 101 738 016"
"13:33:47.310, 29 Apr 2021","0,4","0,0","1 671 430 176","1 114 320 928"
"13:33:48.311, 29 Apr 2021","0,4","0,0","1 671 430 176","1 124 806 688"
"13:33:49.311, 29 Apr 2021","0,4","0,0","1 671 430 176","1 137 389 600"
"13:33:50.311, 29 Apr 2021","0,4","0,0","1 671 430 176","1 149 972 512"
"13:33:51.311, 29 Apr 2021","0,4","0,0","1 671 430 176","1 162 555 424"
"13:33:52.311, 29 Apr 2021","0,4","0,0","1 671 430 176","1 175 138 336"
"13:33:53.311, 29 Apr 2021","0,4","0,0","1 671 430 176","1 185 624 096"
"13:33:54.311, 29 Apr 2021","0,4","0,0","1 671 430 176","1 198 207 008"
"13:33:55.311, 29 Apr 2021","0,4","0,0","1 671 430 176","1 208 692 768"
"13:33:56.311, 29 Apr 2021","0,4","0,0","1 671 430 176","1 223 372 832"
"13:33:57.311, 29 Apr 2021","1,3","0,0","1 671 430 176","1 292 578 848"
"13:33:58.312, 29 Apr 2021","1,1","0,0","1 671 430 176","1 332 424 736"
"13:33:59.312, 29 Apr 2021","0,3","0,0","1 671 430 176","1 342 910 496"
"13:34:00.312, 29 Apr 2021","1,6","0,0","1 671 430 176","1 405 825 056"
"13:34:01.312, 29 Apr 2021","0,4","0,0","1 671 430 176","1 418 407 968"
"13:34:02.312, 29 Apr 2021","0,4","0,0","1 671 430 176","1 430 990 880"
"13:34:03.312, 29 Apr 2021","0,8","0,0","1 671 430 176","1 462 448 160"
"13:34:04.312, 29 Apr 2021","1,1","0,0","1 671 430 176","613 085 544"
"13:34:05.312, 29 Apr 2021","0,7","0,0","1 671 430 176","640 348 520"
"13:34:06.313, 29 Apr 2021","0,7","0,0","1 671 430 176","665 514 344"
"13:34:07.313, 29 Apr 2021","1,4","0,0","1 671 430 176","720 040 296"
"13:34:08.313, 29 Apr 2021","0,3","0,0","1 671 430 176","730 526 056"
"13:34:09.313, 29 Apr 2021","0,6","0,0","1 671 430 176","751 497 576"
"13:34:10.313, 29 Apr 2021","0,8","0,0","1 671 430 176","782 954 856"
"13:34:11.313, 29 Apr 2021","1,2","0,0","1 671 430 176","831 189 352"
"13:34:12.313, 29 Apr 2021","0,3","0,0","1 671 430 176","841 675 112"
"13:34:13.313, 29 Apr 2021","1,4","0,0","1 671 430 176","892 006 760"
"13:34:14.313, 29 Apr 2021","2,3","0,0","1 671 430 176","967 504 232"
"13:34:15.314, 29 Apr 2021","2,2","0,0","1 671 430 176","1 043 001 704"
"13:34:16.314, 29 Apr 2021","2,4","0,0","1 671 430 176","1 122 693 480"
"13:34:17.314, 29 Apr 2021","2,2","0,0","1 671 430 176","1 198 190 952"
"13:34:18.314, 29 Apr 2021","2,3","0,0","1 671 430 176","1 277 882 728"
"13:34:19.314, 29 Apr 2021","2,0","0,0","1 671 430 176","1 357 574 504"
"13:34:20.314, 29 Apr 2021","2,2","0,0","1 671 430 176","1 437 266 280"
"13:34:21.314, 29 Apr 2021","2,4","0,0","1 671 430 176","632 010 832"
"13:34:22.314, 29 Apr 2021","2,2","0,0","1 671 430 176","709 605 456"
"13:34:23.315, 29 Apr 2021","2,1","0,0","1 671 430 176","789 297 232"
"13:34:24.315, 29 Apr 2021","1,1","0,0","1 671 430 176","824 948 816"
"13:34:25.315, 29 Apr 2021","0,3","0,0","1 671 430 176","837 531 728"
"13:34:26.315, 29 Apr 2021","0,4","0,0","1 671 430 176","850 114 640"
"13:34:27.315, 29 Apr 2021","0,3","0,0","1 671 430 176","862 697 552"
"13:34:28.315, 29 Apr 2021","0,3","0,0","1 671 430 176","873 183 312"
"13:34:29.315, 29 Apr 2021","0,4","0,0","1 671 430 176","885 766 224"
"13:34:30.315, 29 Apr 2021","0,3","0,0","1 671 430 176","898 349 136"
"13:34:31.316, 29 Apr 2021","0,4","0,0","1 671 430 176","910 932 048"
"13:34:32.316, 29 Apr 2021","0,4","0,0","1 671 430 176","923 514 960"
"13:34:33.316, 29 Apr 2021","0,3","0,0","1 671 430 176","934 000 720"
"13:34:34.316, 29 Apr 2021","0,4","0,0","1 671 430 176","948 680 784"
"13:34:35.316, 29 Apr 2021","0,3","0,0","1 671 430 176","959 166 544"
"13:34:36.316, 29 Apr 2021","0,4","0,0","1 671 430 176","971 749 456"
