Date,Size [B],Used [B]
2021-05-02T16:04:56.979271,504684472,661332040
2021-05-02T16:04:59.479433,479385256,686631256
2021-05-02T16:05:01.979600,448059600,717956912
2021-05-02T16:05:04.479773,420829392,745187120
2021-05-02T16:05:06.979948,393427624,772588888
2021-05-02T16:05:09.480124,362109136,803907376
2021-05-02T16:05:11.980288,334725248,831291264
2021-05-02T16:05:14.480452,307547264,858469248
2021-05-02T16:05:16.980617,278205448,887811064
2021-05-02T16:05:19.480782,250865344,915151168
2021-05-02T16:05:21.980944,221554696,944461816
2021-05-02T16:05:24.481110,194239720,971776792
2021-05-02T16:05:26.981282,164978896,1001037616
2021-05-02T16:05:29.481454,785029104,380987408
2021-05-02T16:05:31.981621,757712064,408304448
2021-05-02T16:05:34.481786,728372816,437643696
2021-05-02T16:05:36.981951,699034048,466982464
2021-05-02T16:05:39.482121,671825040,494191472
2021-05-02T16:05:41.982292,644440488,521576024
2021-05-02T16:05:44.482459,615185600,550830912
2021-05-02T16:05:46.982621,587903296,578113216
2021-05-02T16:05:49.482789,558578832,607437680
2021-05-02T16:05:51.982958,529218704,636797808
2021-05-02T16:05:54.483140,501805032,664211480
2021-05-02T16:05:56.983304,472548784,693467728
2021-05-02T16:05:59.483472,443181504,722835008
2021-05-02T16:06:01.983645,415870480,750146032
2021-05-02T16:06:04.483814,386582808,779433704
2021-05-02T16:06:06.983985,359314752,806701760
2021-05-02T16:06:09.484168,332032440,833984072
2021-05-02T16:06:11.984339,304721240,861295272
2021-05-02T16:06:14.484511,275316032,890700480
2021-05-02T16:06:16.984686,248073312,917943200
2021-05-02T16:06:19.484855,220787400,945229112
2021-05-02T16:06:21.985033,189480080,976536432
2021-05-02T16:06:24.485205,162096272,1003920240
2021-05-02T16:06:26.985379,787594976,378421536
2021-05-02T16:06:29.485568,760362632,405653880
2021-05-02T16:06:31.985739,731000456,435016056
2021-05-02T16:06:34.485911,701629392,464387120
2021-05-02T16:06:36.986085,674329616,491686896
2021-05-02T16:06:39.486253,649140512,516876000
2021-05-02T16:06:41.986422,621908704,544107808
2021-05-02T16:06:44.486589,592525176,573491336
2021-05-02T16:06:46.986762,563082960,602933552
2021-05-02T16:06:49.486930,535809488,630207024
2021-05-02T16:06:51.987107,508573576,657442936
2021-05-02T16:06:54.487282,481308024,684708488
2021-05-02T16:06:56.987455,451956488,714060024
2021-05-02T16:06:59.487625,424698000,741318512
2021-05-02T16:07:01.987794,393297312,772719200
2021-05-02T16:07:04.487968,366087088,799929424
2021-05-02T16:07:06.988144,338743856,827272656
2021-05-02T16:07:09.488314,309421208,856595304
2021-05-02T16:07:11.988483,284156120,881860392
2021-05-02T16:07:14.488656,252851848,913164664
2021-05-02T16:07:16.988828,225457184,940559328
2021-05-02T16:07:19.488993,198236864,967779648
2021-05-02T16:07:21.989164,168932056,997084456
2021-05-02T16:07:24.489336,141666344,1024350168
2021-05-02T16:07:26.989512,770271304,395745208
2021-05-02T16:07:29.489677,743053752,422962760
2021-05-02T16:07:31.989852,715783816,450232696
2021-05-02T16:07:34.490021,688466512,477550000
2021-05-02T16:07:36.990196,659178576,506837936
2021-05-02T16:07:39.490365,631834576,534181936
2021-05-02T16:07:41.990530,604582768,561433744
2021-05-02T16:07:44.490699,579416984,586599528
2021-05-02T16:07:46.990859,547957392,618059120
2021-05-02T16:07:49.491017,520734872,645281640
2021-05-02T16:07:51.991175,491404368,674612144
2021-05-02T16:07:54.491336,466143464,699873048
2021-05-02T16:07:56.991504,436880464,729136048
2021-05-02T16:07:59.491672,407520336,758496176
2021-05-02T16:08:01.991828,380124208,785892304
2021-05-02T16:08:04.491988,350725000,815291512
2021-05-02T16:08:06.992158,319439952,846576560
2021-05-02T16:08:09.492320,294256280,871760232
2021-05-02T16:08:11.992477,266984464,899032048
2021-05-02T16:08:14.492649,241748216,924268296
2021-05-02T16:08:16.992819,212467368,953549144
2021-05-02T16:08:19.492984,185168224,980848288
2021-05-02T16:08:21.993165,155862096,1010154416
2021-05-02T16:08:24.493328,790696952,375319560
2021-05-02T16:08:26.993501,761701696,404314816
2021-05-02T16:08:29.493677,734480992,431535520
2021-05-02T16:08:31.993847,707196888,458819624
2021-05-02T16:08:34.494020,679847896,486168616
2021-05-02T16:08:36.994188,652521000,513495512
2021-05-02T16:08:39.494355,621181552,544834960
2021-05-02T16:08:41.994522,596068960,569947552
2021-05-02T16:08:44.494699,566639104,599377408
2021-05-02T16:08:46.994871,535251552,630764960
2021-05-02T16:08:49.495047,507936984,658079528
2021-05-02T16:08:51.995227,480691672,685324840
2021-05-02T16:08:54.495399,453445976,712570536
2021-05-02T16:08:56.995568,424030152,741986360
2021-05-02T16:08:59.495729,396771248,769245264
2021-05-02T16:09:01.995894,369487536,796528976
2021-05-02T16:09:04.496062,342276168,823740344
2021-05-02T16:09:06.996224,312838248,853178264
2021-05-02T16:09:09.496389,285584784,880431728
2021-05-02T16:09:11.996546,258292632,907723880
2021-05-02T16:09:14.496712,228961848,937054664
2021-05-02T16:09:16.996882,201806432,964210080
2021-05-02T16:09:19.497043,172389616,993626896
2021-05-02T16:09:21.997203,145164608,1020851904
2021-05-02T16:09:24.497370,785099408,380917104
2021-05-02T16:09:26.997538,757762016,408254496
2021-05-02T16:09:29.497704,728406536,437609976
2021-05-02T16:09:31.997879,701211280,464805232
2021-05-02T16:09:34.498047,671821968,494194544
2021-05-02T16:09:36.998220,644554912,521461600
2021-05-02T16:09:39.498393,617327248,548689264
2021-05-02T16:09:41.998570,589954016,576062496
2021-05-02T16:09:44.498735,562635752,603380760
2021-05-02T16:09:46.998907,535385168,630631344
2021-05-02T16:09:49.499074,508158992,657857520
2021-05-02T16:09:51.999243,478872608,687143904
2021-05-02T16:09:54.499413,451615192,714401320
2021-05-02T16:09:56.999587,424373136,741643376
2021-05-02T16:09:59.499755,397008160,769008352
2021-05-02T16:10:01.999931,369861264,796155248
2021-05-02T16:10:04.500116,340471104,825545408
2021-05-02T16:10:07.000309,313165512,852851000
2021-05-02T16:10:09.500481,287862864,878153648
2021-05-02T16:10:12.000647,256615056,909401456
2021-05-02T16:10:14.500816,229350016,936666496
2021-05-02T16:10:17.000993,202091152,963925360
2021-05-02T16:10:19.501163,174818624,991197888
2021-05-02T16:10:22.001334,149561144,1016455368
2021-05-02T16:10:24.501500,785246248,380770264
2021-05-02T16:10:27.001669,757911704,408104808
2021-05-02T16:10:29.501839,728465128,437551384
2021-05-02T16:10:32.002009,701361920,464654592
2021-05-02T16:10:34.502184,676194312,489822200
2021-05-02T16:10:37.002362,648868960,517147552
2021-05-02T16:10:39.502536,621656632,544359880
2021-05-02T16:10:42.002703,594222448,571794064
2021-05-02T16:10:44.502874,562945000,603071512
2021-05-02T16:10:47.003042,535635896,630380616
2021-05-02T16:10:49.503211,508409184,657607328
2021-05-02T16:10:52.003380,480941808,685074704
2021-05-02T16:10:54.503553,453810728,712205784
2021-05-02T16:10:57.003726,424547376,741469136
2021-05-02T16:10:59.503895,395126736,770889776
2021-05-02T16:11:02.004061,367922224,798094288
2021-05-02T16:11:04.504225,344703920,821312592
2021-05-02T16:11:07.004389,315462672,850553840
2021-05-02T16:11:09.504562,286124136,879892376
2021-05-02T16:11:12.004733,258826656,907189856
2021-05-02T16:11:14.504903,231545736,934470776
2021-05-02T16:11:17.005071,204191600,961824912
2021-05-02T16:11:19.505243,177054352,988962160
2021-05-02T16:11:22.005411,147684968,1018331544
2021-05-02T16:11:24.505569,782750016,383266496
2021-05-02T16:11:27.005735,755520456,410496056
2021-05-02T16:11:29.505911,726257360,439759152
2021-05-02T16:11:32.006082,696897232,469119280
2021-05-02T16:11:34.506255,667537104,498479408
2021-05-02T16:11:37.006425,640190712,525825800
2021-05-02T16:11:39.506590,612959432,553057080
2021-05-02T16:11:42.006761,587761896,578254616
2021-05-02T16:11:44.506928,558483152,607533360
2021-05-02T16:11:47.007093,531144752,634871760
2021-05-02T16:11:49.507255,503893840,662122672
2021-05-02T16:11:52.007421,472447600,693568912
2021-05-02T16:11:54.507588,445238992,720777520
2021-05-02T16:11:57.007761,420024056,745992456
2021-05-02T16:11:59.507929,392726792,773289720
2021-05-02T16:12:02.008101,365498120,800518392
2021-05-02T16:12:04.508283,336187088,829829424
2021-05-02T16:12:07.008457,308775656,857240856
2021-05-02T16:12:09.508622,281557160,884459352
2021-05-02T16:12:12.008798,252301008,913715504
2021-05-02T16:12:14.508980,222920816,943095696
2021-05-02T16:12:17.009144,195600976,970415536
2021-05-02T16:12:19.509310,168340632,997675880
2021-05-02T16:12:22.009476,141046008,1024970504
2021-05-02T16:12:24.509652,776623808,389392704
2021-05-02T16:12:27.009828,749287992,416728520
2021-05-02T16:12:29.510,722003272,444013240
2021-05-02T16:12:32.010174,694687472,471329040
2021-05-02T16:12:34.510336,665379128,500637384
2021-05-02T16:12:37.010510,638123672,527892840
2021-05-02T16:12:39.510684,608851648,557164864
2021-05-02T16:12:42.010852,579489472,586527040
2021-05-02T16:12:44.511019,552192736,613823776
2021-05-02T16:12:47.011198,524903240,641113272
2021-05-02T16:12:49.511369,495563416,670453096
2021-05-02T16:12:52.011544,468261008,697755504
2021-05-02T16:12:54.511711,438878672,727137840
2021-05-02T16:12:57.011876,409604480,756412032
2021-05-02T16:12:59.512043,382335472,783681040
2021-05-02T16:13:02.012211,354934520,811081992
2021-05-02T16:13:04.512384,327755512,838261000
2021-05-02T16:13:07.012545,300285640,865730872
2021-05-02T16:13:09.512698,271024848,894991664
2021-05-02T16:13:12.012851,241833320,924183192
2021-05-02T16:13:14.513018,214553888,951462624
2021-05-02T16:13:17.013189,187181608,978834904
2021-05-02T16:13:19.513360,159968632,1006047880
2021-05-02T16:13:22.013527,790836704,375179808
2021-05-02T16:13:24.513691,766033704,399982808
2021-05-02T16:13:27.013857,738770744,427245768
2021-05-02T16:13:29.514024,711345760,454670752
2021-05-02T16:13:32.014192,682089040,483927472
2021-05-02T16:13:34.514356,654853024,511163488
2021-05-02T16:13:37.014524,625448128,540568384
2021-05-02T16:13:39.514696,596186144,569830368
2021-05-02T16:13:42.014869,568785144,597231368
2021-05-02T16:13:44.515050,541570520,624445992
2021-05-02T16:13:47.015224,514214448,651802064
2021-05-02T16:13:49.515389,484964456,681052056
2021-05-02T16:13:52.015562,457772064,708244448
2021-05-02T16:13:54.515726,428400576,737615936
2021-05-02T16:13:57.015896,401106200,764910312
2021-05-02T16:13:59.516061,373866928,792149584
2021-05-02T16:14:02.016241,344527904,821488608
2021-05-02T16:14:04.516418,317260264,848756248
2021-05-02T16:14:07.016598,292004544,874011968
2021-05-02T16:14:09.516765,264703968,901312544
2021-05-02T16:14:12.016935,233365448,932651064
2021-05-02T16:14:14.517107,208103176,957913336
2021-05-02T16:14:17.017265,178776336,987240176
2021-05-02T16:14:19.517415,149429400,1016587112
2021-05-02T16:14:22.017585,784874968,381141544
2021-05-02T16:14:24.517757,757558848,408457664
2021-05-02T16:14:27.017930,728224584,437791928
2021-05-02T16:14:29.518105,700986840,465029672
2021-05-02T16:14:32.018270,673663856,492352656
2021-05-02T16:14:34.518437,644318728,521697784
2021-05-02T16:14:37.018605,617051864,548964648
2021-05-02T16:14:39.518776,589713088,576303424
2021-05-02T16:14:42.018948,562481208,603535304
2021-05-02T16:14:44.519126,531064376,634952136
2021-05-02T16:14:47.019291,505867824,660148688
2021-05-02T16:14:49.519459,478570544,687445968
2021-05-02T16:14:52.019621,447162792,718853720
2021-05-02T16:14:54.519791,419970520,746045992
2021-05-02T16:14:57.019957,394802648,771213864
2021-05-02T16:14:59.520130,365432480,800584032
2021-05-02T16:15:02.020305,338107968,827908544
2021-05-02T16:15:04.520477,310864888,855151624
2021-05-02T16:15:07.020650,281558488,884458024
2021-05-02T16:15:09.520821,254243664,911772848
2021-05-02T16:15:12.020988,228954240,937062272
2021-05-02T16:15:14.521161,201819576,964196936
2021-05-02T16:15:17.021326,172379408,993637104
2021-05-02T16:15:19.521492,143078304,1022938208
2021-05-02T16:15:22.021665,776423680,389592832
2021-05-02T16:15:24.521835,751108312,414908200
2021-05-02T16:15:27.021999,721807680,444208832
2021-05-02T16:15:29.522166,694581984,471434528
2021-05-02T16:15:32.022330,669358928,496657584
2021-05-02T16:15:34.522497,644141024,521875488
2021-05-02T16:15:37.022672,612845824,553170688
2021-05-02T16:15:39.522841,587662624,578353888
2021-05-02T16:15:42.023004,556132888,609883624
2021-05-02T16:15:44.523172,528883616,637132896
2021-05-02T16:15:47.023338,501606528,664409984
2021-05-02T16:15:49.523509,472226296,693790216
2021-05-02T16:15:52.023672,444968896,721047616
2021-05-02T16:15:54.523841,413592992,752423520
2021-05-02T16:15:57.024021,386353408,779663104
2021-05-02T16:15:59.524187,358929616,807086896
2021-05-02T16:16:02.024356,329672728,836343784
2021-05-02T16:16:04.524527,302291448,863725064
2021-05-02T16:16:07.024698,273107200,892909312
2021-05-02T16:16:09.524861,243727584,922288928
2021-05-02T16:16:12.025031,216394712,949621800
2021-05-02T16:16:14.525204,189125752,976890760
2021-05-02T16:16:17.025374,159860992,1006155520
2021-05-02T16:16:19.525539,132505808,1033510704
2021-05-02T16:16:22.025711,767993328,398023184
2021-05-02T16:16:24.525886,738633200,427383312
2021-05-02T16:16:27.026054,711271784,454744728
2021-05-02T16:16:29.526222,681944752,484071760
2021-05-02T16:16:32.026387,652561904,513454608
2021-05-02T16:16:34.526562,625335024,540681488
2021-05-02T16:16:37.026730,598003544,568012968
2021-05-02T16:16:39.526903,568761840,597254672
2021-05-02T16:16:42.027068,541429880,624586632
2021-05-02T16:16:44.527236,512096336,653920176
2021-05-02T16:16:47.027401,484778392,681238120
2021-05-02T16:16:49.527574,459577144,706439368
2021-05-02T16:16:52.027744,430250512,735766000
2021-05-02T16:16:54.527914,400879792,765136720
2021-05-02T16:16:57.028081,371615248,794401264
2021-05-02T16:16:59.528237,344352280,821664232
2021-05-02T16:17:02.028393,316954176,849062336
2021-05-02T16:17:04.528558,287702000,878314512
2021-05-02T16:17:07.028729,260482544,905533968
2021-05-02T16:17:09.528896,233145480,932871032
2021-05-02T16:17:12.029064,203857392,962159120
2021-05-02T16:17:14.529235,178552696,987463816
2021-05-02T16:17:17.029408,151430640,1014585872
2021-05-02T16:17:19.529583,784631600,381384912
2021-05-02T16:17:22.029770,757327968,408688544
2021-05-02T16:17:24.529936,727996760,438019752
2021-05-02T16:17:27.030104,700711840,465304672
2021-05-02T16:17:29.530266,673428400,492588112
2021-05-02T16:17:32.030437,644120368,521896144
2021-05-02T16:17:34.530607,614658392,551358120
2021-05-02T16:17:37.030774,587438656,578577856
2021-05-02T16:17:39.530931,560112288,605904224
2021-05-02T16:17:42.031092,532807896,633208616
2021-05-02T16:17:44.531255,503601496,662415016
2021-05-02T16:17:47.031424,474131920,691884592
2021-05-02T16:17:49.531589,446862424,719154088
2021-05-02T16:17:52.031756,419693496,746323016
2021-05-02T16:17:54.531920,392319560,773696952
2021-05-02T16:17:57.032091,363012320,803004192
2021-05-02T16:17:59.532253,333680048,832336464
2021-05-02T16:18:02.032426,306480944,859535568
2021-05-02T16:18:04.532594,279100728,886915784
2021-05-02T16:18:07.032757,251872992,914143520
2021-05-02T16:18:09.532924,226777408,939239104
2021-05-02T16:18:12.033089,199386640,966629872
2021-05-02T16:18:14.533258,168023488,997993024
2021-05-02T16:18:17.033429,138593200,1027423312
2021-05-02T16:18:19.533588,776065896,389950616
2021-05-02T16:18:22.033760,744702352,421314160
2021-05-02T16:18:24.533932,715273304,450743208
2021-05-02T16:18:27.034101,688048560,477967952
2021-05-02T16:18:29.534292,660828448,505188064
2021-05-02T16:18:32.034462,635519528,530496984
2021-05-02T16:18:34.534646,608401696,557614816
2021-05-02T16:18:37.034832,581070312,584946200
2021-05-02T16:18:39.535005,555909112,610107400
2021-05-02T16:18:42.035182,530779480,635237032
2021-05-02T16:18:44.535348,501421728,664594784
2021-05-02T16:18:47.035521,474183968,691832544
2021-05-02T16:18:49.535690,446718568,719297944
2021-05-02T16:18:52.035857,417515904,748500608
2021-05-02T16:18:54.536036,390272344,775744168
2021-05-02T16:18:57.036205,362856064,803160448
2021-05-02T16:18:59.536377,335769888,830246624
2021-05-02T16:19:02.036553,306411808,859604704
2021-05-02T16:19:04.536723,279007472,887009040
2021-05-02T16:19:07.036902,247691552,918324960
2021-05-02T16:19:09.537078,220262840,945753672
2021-05-02T16:19:12.037246,191000016,975016496
2021-05-02T16:19:14.537417,165761920,1000254592
2021-05-02T16:19:17.037583,138571232,1027445280
2021-05-02T16:19:19.537761,776131816,389884696
2021-05-02T16:19:22.037942,750965992,415050520
2021-05-02T16:19:24.538109,723521368,442495144
2021-05-02T16:19:27.038278,696310624,469705888
2021-05-02T16:19:29.538443,669113232,496903280
2021-05-02T16:19:32.038610,637707480,528309032
2021-05-02T16:19:34.538776,610358248,555658264
2021-05-02T16:19:37.038941,583191784,582824728
2021-05-02T16:19:39.539109,555866952,610149560
2021-05-02T16:19:42.039276,530641576,635374936
2021-05-02T16:19:44.539443,501339304,664677208
2021-05-02T16:19:47.039613,472005824,694010688
2021-05-02T16:19:49.539782,444705864,721310648
2021-05-02T16:19:52.039953,415409344,750607168
2021-05-02T16:19:54.540132,390181872,775834640
2021-05-02T16:19:57.040301,362878864,803137648
2021-05-02T16:19:59.540462,335664384,830352128
2021-05-02T16:20:02.040619,306357464,859659048
2021-05-02T16:20:04.540770,281033408,884983104
2021-05-02T16:20:07.040924,253794072,912222440
2021-05-02T16:20:09.541093,222362184,943654328
2021-05-02T16:20:12.041261,197217720,968798792
2021-05-02T16:20:14.541431,165843872,1000172640
2021-05-02T16:20:17.041605,138597608,1027418904
2021-05-02T16:20:19.541777,775879144,390137368
2021-05-02T16:20:22.041932,746733072,419283440
2021-05-02T16:20:24.542100,717372944,448643568
2021-05-02T16:20:27.042272,690072904,475943608
2021-05-02T16:20:29.542441,662739520,503276992
2021-05-02T16:20:32.042618,633486864,532529648
2021-05-02T16:20:34.542786,608316376,557700136
