"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"10:29:48.873, 30 Apr 2021","2,3","0,0","2 936 012 832","2 382 202 888"
"10:29:49.873, 30 Apr 2021","2,4","0,0","2 936 012 832","2 470 283 272"
"10:29:50.873, 30 Apr 2021","0,3","0,0","2 936 012 832","2 478 671 880"
"10:29:51.873, 30 Apr 2021","0,0","0,0","2 936 012 832","2 482 866 184"
"10:29:52.873, 30 Apr 2021","0,1","0,0","2 936 012 832","2 484 963 336"
"10:29:53.873, 30 Apr 2021","0,0","0,0","2 936 012 832","2 489 157 640"
"10:29:54.873, 30 Apr 2021","0,1","0,0","2 936 012 832","2 493 351 944"
"10:29:55.874, 30 Apr 2021","0,1","0,0","2 936 012 832","2 495 449 096"
"10:29:56.874, 30 Apr 2021","0,0","0,0","2 936 012 832","2 499 643 400"
"10:29:57.874, 30 Apr 2021","0,1","0,0","2 936 012 832","2 501 740 552"
"10:29:58.874, 30 Apr 2021","1,6","0,0","2 936 012 832","2 505 934 856"
"10:29:59.874, 30 Apr 2021","0,1","0,0","2 936 012 832","2 510 129 160"
"10:30:00.874, 30 Apr 2021","0,1","0,0","2 936 012 832","2 512 226 312"
"10:30:01.874, 30 Apr 2021","0,0","0,0","2 936 012 832","2 516 420 616"
"10:30:02.874, 30 Apr 2021","0,0","0,0","2 936 012 832","2 518 517 768"
"10:30:03.875, 30 Apr 2021","0,1","0,0","2 936 012 832","2 524 809 224"
"10:30:04.875, 30 Apr 2021","0,0","0,0","2 936 012 832","2 526 906 376"
"10:30:05.875, 30 Apr 2021","0,1","0,0","2 936 012 832","2 531 100 680"
"10:30:06.875, 30 Apr 2021","0,1","0,0","2 936 012 832","2 533 197 832"
"10:30:07.875, 30 Apr 2021","0,0","0,0","2 936 012 832","2 537 392 136"
"10:30:08.875, 30 Apr 2021","0,1","0,0","2 936 012 832","2 541 586 440"
"10:30:09.875, 30 Apr 2021","0,1","0,0","2 936 012 832","2 545 780 744"
"10:30:10.875, 30 Apr 2021","0,0","0,0","2 936 012 832","2 549 975 048"
"10:30:11.876, 30 Apr 2021","0,0","0,0","2 936 012 832","2 554 169 352"
"10:30:12.876, 30 Apr 2021","0,2","0,0","2 936 012 832","2 556 266 504"
"10:30:13.876, 30 Apr 2021","0,0","0,0","2 936 012 832","2 560 460 808"
"10:30:14.876, 30 Apr 2021","0,1","0,0","2 936 012 832","2 564 655 112"
"10:30:15.876, 30 Apr 2021","0,1","0,0","2 936 012 832","2 568 849 416"
"10:30:16.876, 30 Apr 2021","0,1","0,0","2 936 012 832","2 570 946 568"
"10:30:17.876, 30 Apr 2021","0,0","0,0","2 936 012 832","2 575 140 872"
"10:30:18.876, 30 Apr 2021","0,8","0,0","2 936 012 832","2 604 501 000"
"10:30:19.877, 30 Apr 2021","0,1","0,0","2 936 012 832","2 608 695 304"
"10:30:20.877, 30 Apr 2021","0,0","0,0","2 936 012 832","2 612 889 608"
"10:30:21.877, 30 Apr 2021","0,2","0,0","2 936 012 832","2 621 278 216"
"10:30:22.877, 30 Apr 2021","2,8","0,0","2 936 012 832","1 312 670 312"
"10:30:23.877, 30 Apr 2021","2,1","0,0","2 936 012 832","1 396 556 392"
"10:30:24.877, 30 Apr 2021","0,1","0,0","2 936 012 832","1 402 847 848"
"10:30:25.877, 30 Apr 2021","0,0","0,0","2 936 012 832","1 404 945 000"
"10:30:26.877, 30 Apr 2021","0,0","0,0","2 936 012 832","1 409 139 304"
"10:30:27.878, 30 Apr 2021","0,1","0,0","2 936 012 832","1 411 236 456"
"10:30:28.878, 30 Apr 2021","0,0","0,0","2 936 012 832","1 415 430 760"
"10:30:29.878, 30 Apr 2021","0,4","0,0","2 936 012 832","1 419 625 064"
"10:30:30.880, 30 Apr 2021","0,1","0,0","2 936 012 832","1 421 722 216"
"10:30:31.880, 30 Apr 2021","0,0","0,0","2 936 012 832","1 425 916 520"
"10:30:32.880, 30 Apr 2021","0,1","0,0","2 936 012 832","1 430 110 824"
"10:30:33.880, 30 Apr 2021","0,0","0,0","2 936 012 832","1 432 207 976"
"10:30:34.880, 30 Apr 2021","0,1","0,0","2 936 012 832","1 436 402 280"
"10:30:35.881, 30 Apr 2021","0,0","0,0","2 936 012 832","1 440 596 584"
"10:30:36.881, 30 Apr 2021","0,1","0,0","2 936 012 832","1 442 693 736"
"10:30:37.881, 30 Apr 2021","0,1","0,0","2 936 012 832","1 446 888 040"
"10:30:38.881, 30 Apr 2021","0,1","0,0","2 936 012 832","1 451 082 344"
"10:30:39.881, 30 Apr 2021","0,0","0,0","2 936 012 832","1 453 179 496"
"10:30:40.881, 30 Apr 2021","0,1","0,0","2 936 012 832","1 457 373 800"
"10:30:41.881, 30 Apr 2021","0,0","0,0","2 936 012 832","1 461 568 104"
"10:30:42.881, 30 Apr 2021","0,1","0,0","2 936 012 832","1 463 665 256"
"10:30:43.882, 30 Apr 2021","0,0","0,0","2 936 012 832","1 469 956 712"
"10:30:44.882, 30 Apr 2021","0,0","0,0","2 936 012 832","1 472 053 864"
"10:30:45.882, 30 Apr 2021","0,1","0,0","2 936 012 832","1 476 248 168"
"10:30:46.882, 30 Apr 2021","0,2","0,0","2 936 012 832","1 478 345 320"
"10:30:47.882, 30 Apr 2021","0,7","0,0","2 936 012 832","1 507 705 448"
"10:30:48.882, 30 Apr 2021","0,1","0,0","2 936 012 832","1 511 899 752"
"10:30:49.882, 30 Apr 2021","0,2","0,0","2 936 012 832","1 513 996 904"
"10:30:50.882, 30 Apr 2021","0,7","0,0","2 936 012 832","1 541 259 880"
"10:30:51.883, 30 Apr 2021","0,4","0,0","2 936 012 832","1 562 231 400"
"10:30:52.883, 30 Apr 2021","0,1","0,0","2 936 012 832","1 564 328 552"
"10:30:53.883, 30 Apr 2021","0,1","0,0","2 936 012 832","1 568 522 856"
"10:30:54.883, 30 Apr 2021","0,0","0,0","2 936 012 832","1 572 717 160"
"10:30:55.883, 30 Apr 2021","0,1","0,0","2 936 012 832","1 574 814 312"
"10:30:56.883, 30 Apr 2021","0,2","0,0","2 936 012 832","1 579 008 616"
"10:30:57.883, 30 Apr 2021","2,1","0,0","2 936 012 832","1 662 894 696"
"10:30:58.884, 30 Apr 2021","2,3","0,0","2 936 012 832","1 744 683 624"
"10:30:59.884, 30 Apr 2021","2,2","0,0","2 936 012 832","1 832 764 008"
"10:31:00.884, 30 Apr 2021","0,8","0,0","2 936 012 832","1 864 221 288"
"10:31:01.884, 30 Apr 2021","0,0","0,0","2 936 012 832","1 866 318 440"
"10:31:02.884, 30 Apr 2021","0,1","0,0","2 936 012 832","1 870 512 744"
"10:31:03.884, 30 Apr 2021","0,1","0,0","2 936 012 832","1 874 707 048"
"10:31:04.884, 30 Apr 2021","0,1","0,0","2 936 012 832","1 878 901 352"
"10:31:05.886, 30 Apr 2021","0,0","0,0","2 936 012 832","1 883 095 656"
"10:31:06.885, 30 Apr 2021","0,1","0,0","2 936 012 832","1 885 192 808"
"10:31:07.885, 30 Apr 2021","0,0","0,0","2 936 012 832","1 889 387 112"
"10:31:08.885, 30 Apr 2021","0,1","0,0","2 936 012 832","1 893 581 416"
"10:31:09.885, 30 Apr 2021","0,0","0,0","2 936 012 832","1 897 775 720"
"10:31:10.885, 30 Apr 2021","0,1","0,0","2 936 012 832","1 899 872 872"
"10:31:11.885, 30 Apr 2021","0,0","0,0","2 936 012 832","1 904 067 176"
"10:31:12.886, 30 Apr 2021","0,2","0,0","2 936 012 832","1 908 261 480"
"10:31:13.886, 30 Apr 2021","0,0","0,0","2 936 012 832","1 910 358 632"
"10:31:14.886, 30 Apr 2021","0,0","0,0","2 936 012 832","1 914 552 936"
"10:31:15.886, 30 Apr 2021","0,1","0,0","2 936 012 832","1 918 747 240"
"10:31:16.886, 30 Apr 2021","0,0","0,0","2 936 012 832","1 920 844 392"
"10:31:17.886, 30 Apr 2021","0,1","0,0","2 936 012 832","1 925 038 696"
"10:31:18.886, 30 Apr 2021","0,1","0,0","2 936 012 832","1 929 233 000"
"10:31:19.886, 30 Apr 2021","0,0","0,0","2 936 012 832","1 933 427 304"
"10:31:20.886, 30 Apr 2021","0,1","0,0","2 936 012 832","1 935 524 456"
"10:31:21.887, 30 Apr 2021","0,1","0,0","2 936 012 832","1 939 718 760"
"10:31:22.887, 30 Apr 2021","0,4","0,0","2 936 012 832","1 941 815 912"
"10:31:23.887, 30 Apr 2021","0,0","0,0","2 936 012 832","1 946 010 216"
"10:31:24.887, 30 Apr 2021","1,8","0,0","2 936 012 832","1 950 204 520"
"10:31:25.887, 30 Apr 2021","0,1","0,0","2 936 012 832","1 954 398 824"
"10:31:26.887, 30 Apr 2021","0,0","0,0","2 936 012 832","1 958 593 128"
"10:31:27.887, 30 Apr 2021","0,0","0,0","2 936 012 832","1 962 787 432"
"10:31:28.887, 30 Apr 2021","0,2","0,0","2 936 012 832","1 964 884 584"
"10:31:29.888, 30 Apr 2021","0,0","0,0","2 936 012 832","1 969 078 888"
"10:31:30.888, 30 Apr 2021","0,1","0,0","2 936 012 832","1 971 176 040"
"10:31:31.888, 30 Apr 2021","0,0","0,0","2 936 012 832","1 975 370 344"
"10:31:32.888, 30 Apr 2021","0,2","0,0","2 936 012 832","1 979 564 648"
"10:31:33.888, 30 Apr 2021","0,1","0,0","2 936 012 832","1 981 661 800"
"10:31:34.888, 30 Apr 2021","0,0","0,0","2 936 012 832","1 987 953 256"
"10:31:35.888, 30 Apr 2021","0,1","0,0","2 936 012 832","1 990 050 408"
"10:31:36.888, 30 Apr 2021","0,9","0,0","2 936 012 832","2 023 604 840"
"10:31:37.889, 30 Apr 2021","0,0","0,0","2 936 012 832","2 025 701 992"
"10:31:38.889, 30 Apr 2021","0,0","0,0","2 936 012 832","2 027 799 144"
"10:31:39.889, 30 Apr 2021","0,4","0,0","2 936 012 832","2 044 576 360"
"10:31:40.889, 30 Apr 2021","2,1","0,0","2 936 012 832","2 122 170 984"
"10:31:41.889, 30 Apr 2021","2,2","0,0","2 936 012 832","2 199 765 608"
"10:31:42.889, 30 Apr 2021","1,9","0,0","2 936 012 832","2 268 971 624"
"10:31:43.889, 30 Apr 2021","0,1","0,0","2 936 012 832","2 271 068 776"
"10:31:44.889, 30 Apr 2021","0,0","0,0","2 936 012 832","2 275 263 080"
"10:31:45.890, 30 Apr 2021","0,1","0,0","2 936 012 832","2 277 360 232"
"10:31:46.890, 30 Apr 2021","0,0","0,0","2 936 012 832","2 281 554 536"
"10:31:47.890, 30 Apr 2021","0,0","0,0","2 936 012 832","2 285 748 840"
"10:31:48.890, 30 Apr 2021","0,1","0,0","2 936 012 832","2 287 845 992"
"10:31:49.890, 30 Apr 2021","2,9","0,0","2 936 012 832","2 292 040 296"
"10:31:50.890, 30 Apr 2021","0,1","0,0","2 936 012 832","2 294 137 448"
"10:31:51.890, 30 Apr 2021","0,2","0,0","2 936 012 832","2 298 331 752"
"10:31:52.890, 30 Apr 2021","0,0","0,0","2 936 012 832","2 300 428 904"
"10:31:53.891, 30 Apr 2021","0,1","0,0","2 936 012 832","2 304 623 208"
"10:31:54.891, 30 Apr 2021","0,0","0,0","2 936 012 832","2 310 914 664"
"10:31:55.891, 30 Apr 2021","0,1","0,0","2 936 012 832","2 313 011 816"
"10:31:56.891, 30 Apr 2021","0,1","0,0","2 936 012 832","2 317 206 120"
"10:31:57.891, 30 Apr 2021","0,0","0,0","2 936 012 832","2 319 303 272"
"10:31:58.891, 30 Apr 2021","0,6","0,0","2 936 012 832","2 323 497 576"
"10:31:59.891, 30 Apr 2021","0,0","0,0","2 936 012 832","2 329 789 032"
"10:32:00.891, 30 Apr 2021","0,1","0,0","2 936 012 832","2 331 886 184"
"10:32:01.892, 30 Apr 2021","0,0","0,0","2 936 012 832","2 333 983 336"
"10:32:02.892, 30 Apr 2021","0,1","0,0","2 936 012 832","2 338 177 640"
"10:32:03.892, 30 Apr 2021","0,1","0,0","2 936 012 832","2 342 371 944"
"10:32:04.892, 30 Apr 2021","0,1","0,0","2 936 012 832","2 344 469 096"
"10:32:05.892, 30 Apr 2021","0,0","0,0","2 936 012 832","2 348 663 400"
"10:32:06.892, 30 Apr 2021","0,1","0,0","2 936 012 832","2 352 857 704"
"10:32:07.892, 30 Apr 2021","0,1","0,0","2 936 012 832","2 357 052 008"
"10:32:08.892, 30 Apr 2021","0,1","0,0","2 936 012 832","2 359 149 160"
"10:32:09.892, 30 Apr 2021","0,0","0,0","2 936 012 832","2 363 343 464"
"10:32:10.893, 30 Apr 2021","0,1","0,0","2 936 012 832","2 367 537 768"
"10:32:11.893, 30 Apr 2021","0,0","0,0","2 936 012 832","2 371 732 072"
"10:32:12.893, 30 Apr 2021","0,1","0,0","2 936 012 832","2 375 926 376"
"10:32:13.893, 30 Apr 2021","0,9","0,0","2 936 012 832","2 411 577 960"
"10:32:14.893, 30 Apr 2021","0,9","0,0","2 936 012 832","2 445 132 392"
"10:32:15.893, 30 Apr 2021","0,1","0,0","2 936 012 832","2 449 326 696"
"10:32:16.893, 30 Apr 2021","0,0","0,0","2 936 012 832","2 451 423 848"
"10:32:17.893, 30 Apr 2021","0,0","0,0","2 936 012 832","2 455 618 152"
"10:32:18.894, 30 Apr 2021","0,0","0,0","2 936 012 832","2 457 715 304"
"10:32:19.894, 30 Apr 2021","0,2","0,0","2 936 012 832","2 461 909 608"
"10:32:20.894, 30 Apr 2021","0,0","0,0","2 936 012 832","2 466 103 912"
"10:32:21.894, 30 Apr 2021","0,1","0,0","2 936 012 832","2 468 201 064"
"10:32:22.894, 30 Apr 2021","0,0","0,0","2 936 012 832","2 472 395 368"
"10:32:23.894, 30 Apr 2021","4,2","0,0","2 936 012 832","2 482 881 128"
"10:32:24.894, 30 Apr 2021","1,1","0,0","2 936 012 832","2 520 629 864"
"10:32:25.894, 30 Apr 2021","0,0","0,0","2 936 012 832","2 522 727 016"
"10:32:26.895, 30 Apr 2021","0,1","0,0","2 936 012 832","2 526 921 320"
"10:32:27.895, 30 Apr 2021","0,0","0,0","2 936 012 832","2 529 018 472"
"10:32:28.895, 30 Apr 2021","0,0","0,0","2 936 012 832","2 533 212 776"
"10:32:29.895, 30 Apr 2021","0,8","0,0","2 936 012 832","2 560 475 752"
"10:32:30.895, 30 Apr 2021","0,4","0,0","2 936 012 832","2 575 155 816"
"10:32:31.895, 30 Apr 2021","0,1","0,0","2 936 012 832","2 577 252 968"
"10:32:32.895, 30 Apr 2021","0,1","0,0","2 936 012 832","2 579 350 120"
"10:32:33.896, 30 Apr 2021","0,0","0,0","2 936 012 832","2 583 544 424"
"10:32:34.896, 30 Apr 2021","0,0","0,0","2 936 012 832","2 585 641 576"
"10:32:35.896, 30 Apr 2021","0,7","0,0","2 936 012 832","2 610 807 400"
"10:32:36.896, 30 Apr 2021","0,1","0,0","2 936 012 832","2 612 904 552"
"10:32:37.896, 30 Apr 2021","0,0","0,0","2 936 012 832","2 617 098 856"
"10:32:38.896, 30 Apr 2021","1,7","0,1","2 936 012 832","1 245 588 480"
"10:32:39.896, 30 Apr 2021","0,0","0,0","2 936 012 832","1 247 685 632"
"10:32:40.896, 30 Apr 2021","0,9","0,0","2 936 012 832","1 281 240 064"
"10:32:41.896, 30 Apr 2021","2,1","0,0","2 936 012 832","1 365 126 144"
"10:32:42.897, 30 Apr 2021","0,5","0,0","2 936 012 832","1 388 194 816"
"10:32:43.897, 30 Apr 2021","0,2","0,0","2 936 012 832","1 390 291 968"
"10:32:44.897, 30 Apr 2021","0,0","0,0","2 936 012 832","1 396 583 424"
"10:32:45.897, 30 Apr 2021","0,1","0,0","2 936 012 832","1 398 680 576"
"10:32:46.897, 30 Apr 2021","0,0","0,0","2 936 012 832","1 400 777 728"
"10:32:47.897, 30 Apr 2021","0,0","0,0","2 936 012 832","1 404 972 032"
"10:32:48.897, 30 Apr 2021","0,1","0,0","2 936 012 832","1 409 166 336"
"10:32:49.897, 30 Apr 2021","0,1","0,0","2 936 012 832","1 411 263 488"
"10:32:50.898, 30 Apr 2021","0,0","0,0","2 936 012 832","1 415 457 792"
"10:32:51.898, 30 Apr 2021","0,1","0,0","2 936 012 832","1 419 652 096"
"10:32:52.898, 30 Apr 2021","0,0","0,0","2 936 012 832","1 421 749 248"
"10:32:53.898, 30 Apr 2021","0,1","0,0","2 936 012 832","1 425 943 552"
"10:32:54.898, 30 Apr 2021","0,1","0,0","2 936 012 832","1 430 137 856"
"10:32:55.898, 30 Apr 2021","0,1","0,0","2 936 012 832","1 434 332 160"
"10:32:56.898, 30 Apr 2021","0,0","0,0","2 936 012 832","1 438 526 464"
"10:32:57.898, 30 Apr 2021","0,0","0,0","2 936 012 832","1 440 623 616"
"10:32:58.899, 30 Apr 2021","0,1","0,0","2 936 012 832","1 444 817 920"
"10:32:59.899, 30 Apr 2021","0,6","0,0","2 936 012 832","1 465 789 440"
"10:33:00.899, 30 Apr 2021","0,4","0,0","2 936 012 832","1 474 178 048"
"10:33:01.899, 30 Apr 2021","0,1","0,0","2 936 012 832","1 478 372 352"
"10:33:02.899, 30 Apr 2021","0,0","0,0","2 936 012 832","1 480 469 504"
"10:33:03.899, 30 Apr 2021","0,9","0,0","2 936 012 832","1 514 023 936"
"10:33:04.899, 30 Apr 2021","0,0","0,0","2 936 012 832","1 518 218 240"
"10:33:05.899, 30 Apr 2021","0,0","0,0","2 936 012 832","1 520 315 392"
"10:33:06.900, 30 Apr 2021","0,1","0,0","2 936 012 832","1 524 509 696"
"10:33:07.900, 30 Apr 2021","0,0","0,0","2 936 012 832","1 526 606 848"
"10:33:08.900, 30 Apr 2021","1,4","0,0","2 936 012 832","1 579 035 648"
"10:33:09.900, 30 Apr 2021","0,1","0,0","2 936 012 832","1 583 229 952"
"10:33:10.900, 30 Apr 2021","0,6","0,0","2 936 012 832","1 587 424 256"
"10:33:11.900, 30 Apr 2021","0,0","0,0","2 936 012 832","1 589 521 408"
"10:33:12.900, 30 Apr 2021","0,0","0,0","2 936 012 832","1 591 618 560"
"10:33:13.900, 30 Apr 2021","0,1","0,0","2 936 012 832","1 595 812 864"
"10:33:14.901, 30 Apr 2021","0,0","0,0","2 936 012 832","1 600 007 168"
"10:33:15.901, 30 Apr 2021","0,3","0,0","2 936 012 832","1 612 590 080"
"10:33:16.901, 30 Apr 2021","0,3","0,0","2 936 012 832","1 623 075 840"
"10:33:17.901, 30 Apr 2021","0,3","0,0","2 936 012 832","1 633 561 600"
"10:33:18.901, 30 Apr 2021","2,1","0,0","2 936 012 832","1 715 350 528"
"10:33:19.901, 30 Apr 2021","2,1","0,0","2 936 012 832","1 792 945 152"
"10:33:20.901, 30 Apr 2021","1,2","0,0","2 936 012 832","1 841 179 648"
"10:33:21.902, 30 Apr 2021","0,1","0,0","2 936 012 832","1 843 276 800"
"10:33:22.902, 30 Apr 2021","0,0","0,0","2 936 012 832","1 847 471 104"
"10:33:23.902, 30 Apr 2021","0,1","0,0","2 936 012 832","1 849 568 256"
"10:33:24.902, 30 Apr 2021","0,1","0,0","2 936 012 832","1 853 762 560"
"10:33:25.902, 30 Apr 2021","0,1","0,0","2 936 012 832","1 857 956 864"
"10:33:26.902, 30 Apr 2021","0,0","0,0","2 936 012 832","1 860 054 016"
"10:33:27.902, 30 Apr 2021","0,1","0,0","2 936 012 832","1 864 248 320"
"10:33:28.903, 30 Apr 2021","0,0","0,0","2 936 012 832","1 868 442 624"
"10:33:29.903, 30 Apr 2021","0,1","0,0","2 936 012 832","1 872 636 928"
"10:33:30.903, 30 Apr 2021","0,1","0,0","2 936 012 832","1 874 734 080"
"10:33:31.903, 30 Apr 2021","0,0","0,0","2 936 012 832","1 878 928 384"
"10:33:32.903, 30 Apr 2021","0,1","0,0","2 936 012 832","1 883 122 688"
"10:33:33.903, 30 Apr 2021","0,0","0,0","2 936 012 832","1 885 219 840"
"10:33:34.903, 30 Apr 2021","0,1","0,0","2 936 012 832","1 891 511 296"
"10:33:35.903, 30 Apr 2021","0,1","0,0","2 936 012 832","1 893 608 448"
"10:33:36.903, 30 Apr 2021","0,0","0,0","2 936 012 832","1 897 802 752"
"10:33:37.904, 30 Apr 2021","0,0","0,0","2 936 012 832","1 901 997 056"
"10:33:38.904, 30 Apr 2021","0,1","0,0","2 936 012 832","1 904 094 208"
"10:33:39.904, 30 Apr 2021","0,1","0,0","2 936 012 832","1 908 288 512"
"10:33:40.904, 30 Apr 2021","0,1","0,0","2 936 012 832","1 912 482 816"
"10:33:41.904, 30 Apr 2021","0,0","0,0","2 936 012 832","1 914 579 968"
"10:33:42.904, 30 Apr 2021","0,0","0,0","2 936 012 832","1 918 774 272"
"10:33:43.904, 30 Apr 2021","0,1","0,0","2 936 012 832","1 920 871 424"
"10:33:44.904, 30 Apr 2021","0,0","0,0","2 936 012 832","1 927 162 880"
"10:33:45.905, 30 Apr 2021","0,1","0,0","2 936 012 832","1 929 260 032"
"10:33:46.905, 30 Apr 2021","0,0","0,0","2 936 012 832","1 933 454 336"
"10:33:47.905, 30 Apr 2021","0,4","0,0","2 936 012 832","1 948 134 400"
"10:33:48.905, 30 Apr 2021","0,4","0,0","2 936 012 832","1 967 008 768"
"10:33:49.905, 30 Apr 2021","0,2","0,0","2 936 012 832","1 969 105 920"
"10:33:50.905, 30 Apr 2021","1,1","0,0","2 936 012 832","2 011 048 960"
"10:33:51.905, 30 Apr 2021","2,1","0,0","2 936 012 832","2 090 740 736"
"10:33:52.905, 30 Apr 2021","0,4","0,0","2 936 012 832","2 113 809 408"
"10:33:53.906, 30 Apr 2021","0,1","0,0","2 936 012 832","2 115 906 560"
"10:33:54.906, 30 Apr 2021","0,0","0,0","2 936 012 832","2 120 100 864"
"10:33:55.906, 30 Apr 2021","0,1","0,0","2 936 012 832","2 122 198 016"
"10:33:56.906, 30 Apr 2021","0,1","0,0","2 936 012 832","2 126 392 320"
"10:33:57.906, 30 Apr 2021","0,0","0,0","2 936 012 832","2 128 489 472"
"10:33:58.906, 30 Apr 2021","0,4","0,0","2 936 012 832","2 132 683 776"
"10:33:59.906, 30 Apr 2021","0,1","0,0","2 936 012 832","2 136 878 080"
"10:34:00.906, 30 Apr 2021","0,0","0,0","2 936 012 832","2 138 975 232"
"10:34:01.907, 30 Apr 2021","0,0","0,0","2 936 012 832","2 143 169 536"
"10:34:02.907, 30 Apr 2021","0,1","0,0","2 936 012 832","2 147 363 840"
"10:34:03.907, 30 Apr 2021","0,1","0,0","2 936 012 832","2 149 460 992"
"10:34:04.907, 30 Apr 2021","0,1","0,0","2 936 012 832","2 153 655 296"
"10:34:05.907, 30 Apr 2021","0,2","0,0","2 936 012 832","2 157 849 600"
"10:34:06.907, 30 Apr 2021","0,9","0,0","2 936 012 832","2 159 946 752"
"10:34:07.907, 30 Apr 2021","0,1","0,0","2 936 012 832","2 164 141 056"
"10:34:08.907, 30 Apr 2021","0,0","0,0","2 936 012 832","2 168 335 360"
"10:34:09.908, 30 Apr 2021","0,1","0,0","2 936 012 832","2 172 529 664"
"10:34:10.909, 30 Apr 2021","0,1","0,0","2 936 012 832","2 174 626 816"
"10:34:11.908, 30 Apr 2021","0,7","0,0","2 936 012 832","2 206 084 096"
"10:34:12.908, 30 Apr 2021","0,1","0,0","2 936 012 832","2 208 181 248"
"10:34:13.908, 30 Apr 2021","0,2","0,0","2 936 012 832","2 210 278 400"
"10:34:14.908, 30 Apr 2021","0,0","0,0","2 936 012 832","2 214 472 704"
"10:34:15.908, 30 Apr 2021","1,4","0,0","2 936 012 832","2 266 901 504"
"10:34:16.908, 30 Apr 2021","0,1","0,0","2 936 012 832","2 268 998 656"
"10:34:17.909, 30 Apr 2021","0,0","0,0","2 936 012 832","2 273 192 960"
"10:34:18.909, 30 Apr 2021","0,1","0,0","2 936 012 832","2 277 387 264"
