"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"11:26:38.844, 29 Apr 2021","7,7","0,0","3 808 428 064","2 999 142 400"
"11:26:39.844, 29 Apr 2021","10,2","0,3","3 808 428 064","1 215 897 600"
"11:26:40.844, 29 Apr 2021","7,7","0,0","3 808 428 064","1 601 773 568"
"11:26:41.844, 29 Apr 2021","7,5","0,0","3 808 428 064","2 002 329 600"
"11:26:42.844, 29 Apr 2021","7,7","0,0","3 808 428 064","2 411 274 240"
"11:26:43.844, 29 Apr 2021","7,3","0,0","3 808 428 064","2 715 361 280"
"11:26:44.845, 29 Apr 2021","7,9","0,0","3 808 428 064","3 099 140 096"
"11:26:45.845, 29 Apr 2021","10,0","0,2","3 808 428 064","1 406 381 056"
"11:26:46.845, 29 Apr 2021","7,7","0,0","3 808 428 064","1 769 188 352"
"11:26:47.845, 29 Apr 2021","7,6","0,0","3 808 428 064","2 163 452 928"
"11:26:48.845, 29 Apr 2021","7,4","0,0","3 808 428 064","2 530 454 528"
"11:26:49.845, 29 Apr 2021","7,5","0,0","3 808 428 064","2 954 079 232"
"11:26:50.845, 29 Apr 2021","10,1","0,2","3 808 428 064","1 130 892 288"
"11:26:51.845, 29 Apr 2021","7,6","0,0","3 808 428 064","1 648 888 832"
"11:26:52.846, 29 Apr 2021","7,8","0,0","3 808 428 064","2 068 319 232"
"11:26:53.846, 29 Apr 2021","8,1","0,0","3 808 428 064","2 563 247 104"
"11:26:54.846, 29 Apr 2021","7,5","0,0","3 808 428 064","2 923 957 248"
"11:26:55.846, 29 Apr 2021","7,4","0,0","3 808 428 064","3 204 975 616"
"11:26:56.846, 29 Apr 2021","9,9","0,2","3 808 428 064","1 377 587 200"
"11:26:57.846, 29 Apr 2021","7,9","0,0","3 808 428 064","1 977 372 672"
"11:26:58.846, 29 Apr 2021","7,7","0,0","3 808 428 064","2 545 700 864"
"11:26:59.846, 29 Apr 2021","7,2","0,0","3 808 428 064","2 786 873 344"
"11:27:00.846, 29 Apr 2021","6,9","0,0","3 808 428 064","3 013 365 760"
"11:27:01.847, 29 Apr 2021","9,3","0,2","3 808 428 064","1 051 340 800"
"11:27:02.847, 29 Apr 2021","7,1","0,0","3 808 428 064","1 290 416 128"
"11:27:03.847, 29 Apr 2021","7,5","0,0","3 808 428 064","1 661 612 032"
"11:27:04.847, 29 Apr 2021","7,8","0,0","3 808 428 064","2 041 196 544"
"11:27:05.847, 29 Apr 2021","7,7","0,0","3 808 428 064","2 385 129 472"
"11:27:06.847, 29 Apr 2021","7,7","0,0","3 808 428 064","2 720 673 792"
"11:27:07.847, 29 Apr 2021","7,7","0,0","3 808 428 064","3 068 801 024"
"11:27:08.847, 29 Apr 2021","9,8","0,2","3 808 428 064","1 231 285 248"
"11:27:09.848, 29 Apr 2021","7,7","0,0","3 808 428 064","1 598 286 848"
"11:27:10.848, 29 Apr 2021","7,8","0,0","3 808 428 064","1 982 065 664"
"11:27:11.848, 29 Apr 2021","7,6","0,0","3 808 428 064","2 340 678 656"
"11:27:12.848, 29 Apr 2021","7,7","0,0","3 808 428 064","2 716 068 864"
"11:27:13.848, 29 Apr 2021","7,7","0,0","3 808 428 064","3 085 167 616"
"11:27:14.848, 29 Apr 2021","10,0","0,2","3 808 428 064","1 247 430 656"
"11:27:15.848, 29 Apr 2021","7,7","0,0","3 808 428 064","1 725 581 312"
"11:27:16.848, 29 Apr 2021","8,3","0,0","3 808 428 064","2 514 110 464"
"11:27:17.849, 29 Apr 2021","10,5","0,3","3 808 428 064","1 113 015 296"
"11:27:18.849, 29 Apr 2021","8,1","0,0","3 808 428 064","1 863 795 712"
"11:27:19.849, 29 Apr 2021","8,3","0,0","3 808 428 064","2 656 519 168"
"11:27:20.849, 29 Apr 2021","10,9","0,3","3 808 428 064","1 277 463 552"
"11:27:21.849, 29 Apr 2021","7,9","0,0","3 808 428 064","1 715 768 320"
"11:27:22.849, 29 Apr 2021","6,9","0,0","3 808 428 064","1 923 386 368"
"11:27:23.849, 29 Apr 2021","7,7","0,0","3 808 428 064","2 261 027 840"
"11:27:24.850, 29 Apr 2021","7,9","0,0","3 808 428 064","2 632 223 744"
"11:27:25.850, 29 Apr 2021","7,7","0,0","3 808 428 064","2 997 128 192"
"11:27:26.850, 29 Apr 2021","10,2","0,2","3 808 428 064","1 191 582 208"
"11:27:27.850, 29 Apr 2021","8,0","0,0","3 808 428 064","1 827 019 264"
"11:27:28.850, 29 Apr 2021","8,1","0,0","3 808 428 064","2 594 576 896"
"11:27:29.850, 29 Apr 2021","7,6","0,0","3 808 428 064","3 165 002 240"
"11:27:30.850, 29 Apr 2021","10,6","0,3","3 808 428 064","1 405 337 600"
"11:27:31.850, 29 Apr 2021","8,1","0,0","3 808 428 064","1 885 585 408"
"11:27:32.851, 29 Apr 2021","7,5","0,0","3 808 428 064","2 242 101 248"
"11:27:33.851, 29 Apr 2021","7,6","0,0","3 808 428 064","2 661 531 648"
"11:27:34.851, 29 Apr 2021","7,4","0,0","3 808 428 064","3 003 367 424"
"11:27:35.851, 29 Apr 2021","10,0","0,2","3 808 428 064","1 302 930 432"
"11:27:36.851, 29 Apr 2021","7,1","0,0","3 808 428 064","1 571 365 888"
"11:27:37.851, 29 Apr 2021","7,7","0,0","3 808 428 064","1 929 978 880"
"11:27:38.851, 29 Apr 2021","7,9","0,0","3 808 428 064","2 477 335 552"
"11:27:39.852, 29 Apr 2021","7,9","0,0","3 808 428 064","3 095 995 392"
"11:27:40.852, 29 Apr 2021","10,0","0,3","3 808 428 064","1 266 928 128"
"11:27:41.852, 29 Apr 2021","7,4","0,0","3 808 428 064","1 671 678 464"
"11:27:42.852, 29 Apr 2021","7,9","0,0","3 808 428 064","2 273 561 088"
"11:27:43.852, 29 Apr 2021","7,8","0,0","3 808 428 064","2 695 088 640"
"11:27:44.852, 29 Apr 2021","7,4","0,0","3 808 428 064","3 001 272 832"
"11:27:45.852, 29 Apr 2021","9,9","0,2","3 808 428 064","1 201 935 872"
"11:27:46.852, 29 Apr 2021","8,0","0,0","3 808 428 064","1 873 024 512"
"11:27:47.852, 29 Apr 2021","7,5","0,0","3 808 428 064","2 237 928 960"
"11:27:48.853, 29 Apr 2021","7,7","0,0","3 808 428 064","2 627 999 232"
"11:27:49.853, 29 Apr 2021","7,6","0,0","3 808 428 064","2 982 417 920"
"11:27:50.853, 29 Apr 2021","9,9","0,2","3 808 428 064","1 107 974 656"
"11:27:51.853, 29 Apr 2021","7,6","0,0","3 808 428 064","1 451 907 584"
"11:27:52.853, 29 Apr 2021","8,0","0,0","3 808 428 064","2 112 510 464"
"11:27:53.853, 29 Apr 2021","7,5","0,0","3 808 428 064","2 485 803 520"
"11:27:54.853, 29 Apr 2021","7,6","0,0","3 808 428 064","2 951 371 264"
"11:27:55.853, 29 Apr 2021","10,0","0,3","3 808 428 064","1 148 282 368"
"11:27:56.854, 29 Apr 2021","7,6","0,0","3 808 428 064","1 534 158 336"
"11:27:57.854, 29 Apr 2021","7,6","0,0","3 808 428 064","1 926 325 760"
"11:27:58.854, 29 Apr 2021","7,5","0,0","3 808 428 064","2 215 732 736"
"11:27:59.854, 29 Apr 2021","7,7","0,0","3 808 428 064","2 641 454 592"
"11:28:00.854, 29 Apr 2021","7,5","0,0","3 808 428 064","3 056 690 688"
"11:28:01.854, 29 Apr 2021","10,1","0,2","3 808 428 064","1 304 258 048"
"11:28:02.854, 29 Apr 2021","7,4","0,0","3 808 428 064","1 643 996 672"
"11:28:03.854, 29 Apr 2021","7,6","0,0","3 808 428 064","2 046 649 856"
"11:28:04.855, 29 Apr 2021","7,6","0,0","3 808 428 064","2 468 177 408"
"11:28:05.855, 29 Apr 2021","7,3","0,0","3 808 428 064","2 774 361 600"
"11:28:06.855, 29 Apr 2021","7,7","0,0","3 808 428 064","3 130 877 440"
"11:28:07.855, 29 Apr 2021","9,8","0,2","3 808 428 064","1 519 557 632"
"11:28:08.855, 29 Apr 2021","7,6","0,0","3 808 428 064","1 947 376 640"
"11:28:09.855, 29 Apr 2021","7,8","0,0","3 808 428 064","2 419 235 840"
"11:28:10.855, 29 Apr 2021","7,7","0,0","3 808 428 064","2 847 054 848"
"11:28:11.855, 29 Apr 2021","7,7","0,0","3 808 428 064","3 119 684 608"
"11:28:12.856, 29 Apr 2021","9,8","0,2","3 808 428 064","1 297 951 232"
"11:28:13.856, 29 Apr 2021","7,7","0,0","3 808 428 064","1 698 507 264"
"11:28:14.856, 29 Apr 2021","8,1","0,0","3 808 428 064","2 501 716 480"
"11:28:15.856, 29 Apr 2021","7,7","0,0","3 808 428 064","3 005 032 960"
"11:28:16.856, 29 Apr 2021","9,4","0,2","3 808 428 064","1 175 391 744"
"11:28:17.856, 29 Apr 2021","7,4","0,0","3 808 428 064","1 580 142 080"
"11:28:18.856, 29 Apr 2021","7,4","0,0","3 808 428 064","1 884 229 120"
"11:28:19.856, 29 Apr 2021","7,7","0,0","3 808 428 064","2 460 945 920"
"11:28:20.857, 29 Apr 2021","7,5","0,0","3 808 428 064","2 890 862 080"
"11:28:21.857, 29 Apr 2021","7,3","0,0","3 808 428 064","3 184 463 360"
"11:28:22.857, 29 Apr 2021","9,6","0,2","3 808 428 064","1 442 818 048"
"11:28:23.857, 29 Apr 2021","7,4","0,0","3 808 428 064","1 918 871 552"
"11:28:24.857, 29 Apr 2021","7,6","0,0","3 808 428 064","2 262 804 480"
"11:28:25.857, 29 Apr 2021","7,9","0,0","3 808 428 064","2 873 075 712"
"11:28:26.857, 29 Apr 2021","7,5","0,0","3 808 428 064","3 208 620 032"
"11:28:27.857, 29 Apr 2021","9,6","0,2","3 808 428 064","1 445 006 848"
"11:28:28.858, 29 Apr 2021","7,4","0,0","3 808 428 064","1 780 551 168"
"11:28:29.858, 29 Apr 2021","6,9","0,0","3 808 428 064","2 000 752 128"
"11:28:30.858, 29 Apr 2021","6,5","0,0","3 808 428 064","2 179 010 048"
"11:28:31.858, 29 Apr 2021","7,4","0,0","3 808 428 064","2 546 011 648"
"11:28:32.858, 29 Apr 2021","7,7","0,0","3 808 428 064","2 925 596 160"
"11:28:33.858, 29 Apr 2021","9,7","0,2","3 808 428 064","1 083 380 224"
"11:28:34.858, 29 Apr 2021","7,7","0,0","3 808 428 064","1 431 507 456"
"11:28:35.858, 29 Apr 2021","7,6","0,0","3 808 428 064","1 762 857 472"
"11:28:36.859, 29 Apr 2021","7,7","0,0","3 808 428 064","2 110 984 704"
"11:28:37.859, 29 Apr 2021","7,7","0,0","3 808 428 064","2 446 529 024"
"11:28:38.859, 29 Apr 2021","7,9","0,0","3 808 428 064","2 930 971 136"
"11:28:39.859, 29 Apr 2021","10,2","0,2","3 808 428 064","1 534 429 696"
"11:28:40.859, 29 Apr 2021","8,1","0,0","3 808 428 064","2 335 541 760"
"11:28:41.859, 29 Apr 2021","8,2","0,0","3 808 428 064","3 163 916 800"
"11:28:42.859, 29 Apr 2021","10,0","0,2","3 808 428 064","1 503 214 080"
"11:28:43.859, 29 Apr 2021","7,5","0,0","3 808 428 064","1 901 672 960"
"11:28:44.860, 29 Apr 2021","7,5","0,0","3 808 428 064","2 388 212 224"
"11:28:45.860, 29 Apr 2021","7,5","0,0","3 808 428 064","2 874 751 488"
"11:28:46.860, 29 Apr 2021","7,3","0,0","3 808 428 064","3 269 016 064"
"11:28:47.860, 29 Apr 2021","9,8","0,2","3 808 428 064","1 522 276 864"
"11:28:48.860, 29 Apr 2021","7,4","0,0","3 808 428 064","1 891 375 616"
"11:28:49.860, 29 Apr 2021","8,1","0,0","3 808 428 064","2 312 903 168"
"11:28:50.860, 29 Apr 2021","7,4","0,0","3 808 428 064","2 728 139 264"
"11:28:51.860, 29 Apr 2021","7,2","0,0","3 808 428 064","2 969 311 744"
"11:28:52.861, 29 Apr 2021","9,6","0,2","3 808 428 064","1 158 676 480"
"11:28:53.861, 29 Apr 2021","7,6","0,0","3 808 428 064","1 544 552 448"
"11:28:54.861, 29 Apr 2021","7,9","0,0","3 808 428 064","2 156 920 832"
"11:28:55.861, 29 Apr 2021","8,1","0,0","3 808 428 064","2 909 798 400"
"11:28:56.861, 29 Apr 2021","7,1","0,0","3 808 428 064","3 182 428 160"
"11:28:57.861, 29 Apr 2021","8,8","0,2","3 808 428 064","1 262 516 736"
"11:28:58.861, 29 Apr 2021","7,5","0,0","3 808 428 064","1 633 712 640"
"11:28:59.861, 29 Apr 2021","7,5","0,0","3 808 428 064","2 042 657 280"
"11:29:00.861, 29 Apr 2021","7,5","0,0","3 808 428 064","2 432 727 552"
"11:29:01.862, 29 Apr 2021","7,7","0,0","3 808 428 064","2 816 506 368"
"11:29:02.862, 29 Apr 2021","10,2","0,2","3 808 428 064","1 415 640 064"
"11:29:03.862, 29 Apr 2021","8,1","0,0","3 808 428 064","2 244 015 104"
"11:29:04.862, 29 Apr 2021","7,9","0,0","3 808 428 064","2 793 468 928"
"11:29:05.862, 29 Apr 2021","7,5","0,0","3 808 428 064","3 202 413 568"
"11:29:06.862, 29 Apr 2021","10,1","0,2","3 808 428 064","1 391 547 904"
"11:29:07.862, 29 Apr 2021","7,5","0,0","3 808 428 064","1 878 087 168"
"11:29:08.862, 29 Apr 2021","7,6","0,0","3 808 428 064","2 339 460 608"
"11:29:09.863, 29 Apr 2021","7,5","0,0","3 808 428 064","2 769 376 768"
"11:29:10.863, 29 Apr 2021","7,4","0,0","3 808 428 064","3 111 212 544"
"11:29:11.863, 29 Apr 2021","9,5","0,2","3 808 428 064","1 250 145 280"
"11:29:12.863, 29 Apr 2021","7,5","0,0","3 808 428 064","1 621 341 184"
"11:29:13.863, 29 Apr 2021","7,9","0,0","3 808 428 064","2 260 972 544"
"11:29:14.863, 29 Apr 2021","7,5","0,0","3 808 428 064","2 804 134 912"
"11:29:15.864, 29 Apr 2021","7,8","0,0","3 808 428 064","3 173 233 664"
"11:29:16.864, 29 Apr 2021","9,9","0,2","3 808 428 064","1 458 843 136"
"11:29:17.864, 29 Apr 2021","7,4","0,0","3 808 428 064","1 836 330 496"
"11:29:18.864, 29 Apr 2021","7,6","0,0","3 808 428 064","2 385 784 320"
"11:29:19.864, 29 Apr 2021","6,7","0,0","3 808 428 064","2 591 305 216"
"11:29:20.864, 29 Apr 2021","7,1","0,0","3 808 428 064","2 866 032 128"
"11:29:21.864, 29 Apr 2021","7,6","0,0","3 808 428 064","3 245 616 640"
"11:29:22.864, 29 Apr 2021","9,9","0,2","3 808 428 064","1 455 652 864"
"11:29:23.864, 29 Apr 2021","7,7","0,0","3 808 428 064","1 803 780 096"
"11:29:24.865, 29 Apr 2021","7,7","0,0","3 808 428 064","2 164 490 240"
"11:29:25.865, 29 Apr 2021","7,5","0,0","3 808 428 064","2 569 240 576"
"11:29:26.865, 29 Apr 2021","7,6","0,0","3 808 428 064","2 978 185 216"
"11:29:27.865, 29 Apr 2021","10,4","0,2","3 808 428 064","1 587 722 240"
"11:29:28.865, 29 Apr 2021","8,1","0,0","3 808 428 064","2 384 640 000"
"11:29:29.865, 29 Apr 2021","8,2","0,0","3 808 428 064","3 177 363 456"
"11:29:30.865, 29 Apr 2021","10,7","0,3","3 808 428 064","1 478 306 304"
"11:29:31.865, 29 Apr 2021","7,6","0,0","3 808 428 064","1 870 473 728"
"11:29:32.866, 29 Apr 2021","7,6","0,0","3 808 428 064","2 216 503 808"
"11:29:33.866, 29 Apr 2021","7,7","0,0","3 808 428 064","2 583 505 408"
"11:29:34.866, 29 Apr 2021","7,5","0,0","3 808 428 064","3 009 227 264"
"11:29:35.866, 29 Apr 2021","10,0","0,2","3 808 428 064","1 192 066 560"
"11:29:36.866, 29 Apr 2021","7,6","0,0","3 808 428 064","1 628 274 176"
"11:29:37.866, 29 Apr 2021","7,4","0,0","3 808 428 064","1 982 692 864"
"11:29:38.866, 29 Apr 2021","7,5","0,0","3 808 428 064","2 408 414 720"
"11:29:39.866, 29 Apr 2021","7,6","0,0","3 808 428 064","2 798 484 992"
"11:29:40.867, 29 Apr 2021","7,6","0,0","3 808 428 064","3 199 041 024"
"11:29:41.867, 29 Apr 2021","9,8","0,2","3 808 428 064","1 409 460 736"
"11:29:42.867, 29 Apr 2021","7,6","0,0","3 808 428 064","1 789 045 248"
"11:29:43.867, 29 Apr 2021","7,5","0,0","3 808 428 064","2 120 395 264"
"11:29:44.867, 29 Apr 2021","7,4","0,0","3 808 428 064","2 485 299 712"
"11:29:45.867, 29 Apr 2021","7,7","0,0","3 808 428 064","2 822 941 184"
"11:29:46.867, 29 Apr 2021","10,1","0,2","3 808 428 064","1 224 144 384"
"11:29:47.867, 29 Apr 2021","7,6","0,0","3 808 428 064","1 618 408 960"
"11:29:48.867, 29 Apr 2021","7,4","0,0","3 808 428 064","1 916 204 544"
"11:29:49.868, 29 Apr 2021","7,6","0,0","3 808 428 064","2 348 217 856"
"11:29:50.868, 29 Apr 2021","7,6","0,0","3 808 428 064","2 759 259 648"
"11:29:51.868, 29 Apr 2021","7,6","0,0","3 808 428 064","3 159 815 680"
"11:29:52.868, 29 Apr 2021","9,9","0,2","3 808 428 064","1 343 755 264"
"11:29:53.868, 29 Apr 2021","7,7","0,0","3 808 428 064","1 714 951 168"
"11:29:54.868, 29 Apr 2021","7,5","0,0","3 808 428 064","2 052 592 640"
"11:29:55.868, 29 Apr 2021","7,3","0,0","3 808 428 064","2 360 873 984"
"11:29:56.869, 29 Apr 2021","7,6","0,0","3 808 428 064","2 679 641 088"
"11:29:57.869, 29 Apr 2021","7,9","0,0","3 808 428 064","3 174 568 960"
"11:29:58.869, 29 Apr 2021","10,0","0,3","3 808 428 064","1 442 631 168"
"11:29:59.869, 29 Apr 2021","7,4","0,0","3 808 428 064","1 734 135 296"
"11:30:00.869, 29 Apr 2021","7,7","0,0","3 808 428 064","2 052 902 400"
"11:30:01.869, 29 Apr 2021","7,8","0,0","3 808 428 064","2 619 133 440"
"11:30:02.869, 29 Apr 2021","7,4","0,0","3 808 428 064","2 891 763 200"
"11:30:03.869, 29 Apr 2021","10,3","0,3","3 808 428 064","1 181 174 784"
"11:30:04.870, 29 Apr 2021","7,6","0,0","3 808 428 064","1 604 799 488"
"11:30:05.870, 29 Apr 2021","7,0","0,0","3 808 428 064","1 810 320 384"
"11:30:06.870, 29 Apr 2021","7,6","0,0","3 808 428 064","2 137 476 096"
"11:30:07.870, 29 Apr 2021","8,0","0,0","3 808 428 064","2 487 700 480"
"11:30:08.870, 29 Apr 2021","7,8","0,0","3 808 428 064","2 833 730 560"
"11:30:09.870, 29 Apr 2021","10,6","0,2","3 808 428 064","1 391 488 000"
"11:30:10.870, 29 Apr 2021","7,9","0,0","3 808 428 064","2 001 759 232"
"11:30:11.870, 29 Apr 2021","7,4","0,0","3 808 428 064","2 253 417 472"
"11:30:12.871, 29 Apr 2021","7,3","0,0","3 808 428 064","2 540 727 296"
"11:30:13.871, 29 Apr 2021","7,7","0,0","3 808 428 064","2 876 271 616"
"11:30:14.871, 29 Apr 2021","7,7","0,0","3 808 428 064","3 228 593 152"
"11:30:15.871, 29 Apr 2021","10,3","0,3","3 808 428 064","1 422 162 432"
"11:30:16.871, 29 Apr 2021","8,3","0,0","3 808 428 064","2 219 080 192"
"11:30:17.871, 29 Apr 2021","7,9","0,0","3 808 428 064","2 799 991 296"
"11:30:18.871, 29 Apr 2021","7,6","0,0","3 808 428 064","3 192 158 720"
"11:30:19.872, 29 Apr 2021","10,4","0,3","3 808 428 064","1 474 233 344"
"11:30:20.872, 29 Apr 2021","7,4","0,0","3 808 428 064","1 763 640 320"
"11:30:21.872, 29 Apr 2021","7,8","0,0","3 808 428 064","2 237 596 672"
"11:30:22.872, 29 Apr 2021","7,4","0,0","3 808 428 064","2 508 129 280"
"11:30:23.872, 29 Apr 2021","6,9","0,0","3 808 428 064","2 686 387 200"
"11:30:24.872, 29 Apr 2021","6,8","0,0","3 808 428 064","2 887 713 792"
"11:30:25.872, 29 Apr 2021","7,8","0,0","3 808 428 064","3 235 841 024"
"11:30:26.872, 29 Apr 2021","10,2","0,3","3 808 428 064","1 407 817 728"
"11:30:27.873, 29 Apr 2021","8,8","0,0","3 808 428 064","1 747 556 352"
"11:30:28.873, 29 Apr 2021","7,7","0,0","3 808 428 064","2 112 460 800"
"11:30:29.873, 29 Apr 2021","7,8","0,0","3 808 428 064","2 462 685 184"
"11:30:30.873, 29 Apr 2021","7,5","0,0","3 808 428 064","2 846 464 000"
"11:30:31.873, 29 Apr 2021","7,5","0,0","3 808 428 064","3 179 911 168"
"11:30:32.873, 29 Apr 2021","9,9","0,2","3 808 428 064","1 322 624 512"
"11:30:33.873, 29 Apr 2021","8,2","0,0","3 808 428 064","2 140 513 792"
"11:30:34.873, 29 Apr 2021","8,1","0,0","3 808 428 064","2 912 265 728"
"11:30:35.874, 29 Apr 2021","10,3","0,2","3 808 428 064","1 468 849 664"
"11:30:36.874, 29 Apr 2021","8,0","0,0","3 808 428 064","2 116 869 632"
"11:30:37.874, 29 Apr 2021","6,9","0,0","3 808 428 064","2 303 516 160"
"11:30:38.874, 29 Apr 2021","7,7","0,0","3 808 428 064","2 628 574 720"
"11:30:39.874, 29 Apr 2021","7,5","0,0","3 808 428 064","2 980 896 256"
"11:30:40.874, 29 Apr 2021","9,8","0,2","3 808 428 064","1 214 209 024"
"11:30:41.874, 29 Apr 2021","8,3","0,0","3 808 428 064","2 046 778 368"
"11:30:42.874, 29 Apr 2021","7,3","0,0","3 808 428 064","2 373 934 080"
"11:30:43.875, 29 Apr 2021","6,6","0,0","3 808 428 064","2 554 289 152"
"11:30:44.875, 29 Apr 2021","7,6","0,0","3 808 428 064","2 925 485 056"
"11:30:45.875, 29 Apr 2021","8,1","0,0","3 808 428 064","3 296 680 960"
"11:30:46.875, 29 Apr 2021","10,0","0,2","3 808 428 064","1 478 503 424"
"11:30:47.875, 29 Apr 2021","7,7","0,0","3 808 428 064","1 862 282 240"
"11:30:48.875, 29 Apr 2021","7,8","0,0","3 808 428 064","2 237 672 448"
"11:30:49.875, 29 Apr 2021","7,6","0,0","3 808 428 064","2 720 017 408"
"11:30:50.876, 29 Apr 2021","10,7","0,2","3 808 428 064","1 380 229 632"
"11:30:51.876, 29 Apr 2021","8,2","0,0","3 808 428 064","2 193 924 608"
"11:30:52.876, 29 Apr 2021","7,9","0,0","3 808 428 064","2 770 641 408"
"11:30:53.876, 29 Apr 2021","7,5","0,0","3 808 428 064","3 106 185 728"
"11:30:54.876, 29 Apr 2021","9,7","0,2","3 808 428 064","1 225 603 584"
"11:30:55.876, 29 Apr 2021","7,1","0,0","3 808 428 064","1 449 998 848"
"11:30:56.876, 29 Apr 2021","6,9","0,0","3 808 428 064","1 682 782 720"
"11:30:57.876, 29 Apr 2021","7,6","0,0","3 808 428 064","2 047 687 168"
