"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"11:13:47.587, 29 Apr 2021","1,1","0,0","979 370 016","293 625 344"
"11:13:48.587, 29 Apr 2021","1,2","0,0","979 370 016","299 916 800"
"11:13:49.587, 29 Apr 2021","1,5","0,0","979 370 016","310 402 560"
"11:13:50.587, 29 Apr 2021","1,9","0,0","979 370 016","320 888 320"
"11:13:51.587, 29 Apr 2021","0,9","0,0","979 370 016","325 082 624"
"11:13:52.587, 29 Apr 2021","1,4","0,0","979 370 016","335 568 384"
"11:13:53.587, 29 Apr 2021","1,5","0,0","979 370 016","343 956 992"
"11:13:54.588, 29 Apr 2021","1,2","0,0","979 370 016","352 345 600"
"11:13:55.588, 29 Apr 2021","1,8","0,0","979 370 016","362 831 360"
"11:13:56.588, 29 Apr 2021","1,1","0,0","979 370 016","369 122 816"
"11:13:57.588, 29 Apr 2021","1,1","0,0","979 370 016","375 414 272"
"11:13:58.588, 29 Apr 2021","1,4","0,0","979 370 016","383 802 880"
"11:13:59.588, 29 Apr 2021","1,0","0,0","979 370 016","390 094 336"
"11:14:00.588, 29 Apr 2021","1,2","0,0","979 370 016","398 482 944"
"11:14:01.588, 29 Apr 2021","1,4","0,0","979 370 016","404 774 400"
"11:14:02.589, 29 Apr 2021","1,4","0,0","979 370 016","413 163 008"
"11:14:03.589, 29 Apr 2021","1,4","0,0","979 370 016","421 551 616"
"11:14:04.589, 29 Apr 2021","1,0","0,0","979 370 016","429 940 224"
"11:14:05.589, 29 Apr 2021","1,6","0,0","979 370 016","438 328 832"
"11:14:06.589, 29 Apr 2021","1,3","0,0","979 370 016","446 717 440"
"11:14:07.589, 29 Apr 2021","1,4","0,0","979 370 016","453 008 896"
"11:14:08.589, 29 Apr 2021","1,7","0,0","979 370 016","463 494 656"
"11:14:09.589, 29 Apr 2021","0,9","0,0","979 370 016","469 786 112"
"11:14:10.590, 29 Apr 2021","1,2","0,0","979 370 016","478 174 720"
"11:14:11.590, 29 Apr 2021","1,5","0,0","979 370 016","488 660 480"
"11:14:12.590, 29 Apr 2021","1,4","0,0","979 370 016","497 049 088"
"11:14:13.590, 29 Apr 2021","1,6","0,0","979 370 016","505 437 696"
"11:14:14.590, 29 Apr 2021","1,1","0,0","979 370 016","511 729 152"
"11:14:15.590, 29 Apr 2021","1,4","0,0","979 370 016","522 214 912"
"11:14:16.590, 29 Apr 2021","0,9","0,0","979 370 016","528 506 368"
"11:14:17.590, 29 Apr 2021","1,4","0,0","979 370 016","538 992 128"
"11:14:18.591, 29 Apr 2021","1,4","0,0","979 370 016","547 380 736"
"11:14:19.591, 29 Apr 2021","1,5","0,0","979 370 016","557 866 496"
"11:14:20.591, 29 Apr 2021","1,4","0,0","979 370 016","566 255 104"
"11:14:21.591, 29 Apr 2021","1,5","0,0","979 370 016","576 740 864"
"11:14:22.591, 29 Apr 2021","1,8","0,0","979 370 016","587 226 624"
"11:14:23.591, 29 Apr 2021","1,5","0,0","979 370 016","597 712 384"
"11:14:24.591, 29 Apr 2021","2,0","0,0","979 370 016","610 295 296"
"11:14:25.592, 29 Apr 2021","1,5","0,0","979 370 016","618 683 904"
"11:14:26.592, 29 Apr 2021","0,7","0,0","979 370 016","622 878 208"
"11:14:27.592, 29 Apr 2021","1,1","0,0","979 370 016","631 266 816"
"11:14:28.592, 29 Apr 2021","2,2","0,0","979 370 016","645 946 880"
"11:14:29.592, 29 Apr 2021","1,4","0,0","979 370 016","654 335 488"
"11:14:30.592, 29 Apr 2021","1,2","0,0","979 370 016","662 724 096"
"11:14:31.592, 29 Apr 2021","0,4","0,0","979 370 016","666 918 400"
"11:14:32.592, 29 Apr 2021","1,5","0,0","979 370 016","675 307 008"
"11:14:33.593, 29 Apr 2021","1,4","0,0","979 370 016","683 695 616"
"11:14:34.593, 29 Apr 2021","1,7","0,0","979 370 016","694 181 376"
"11:14:35.593, 29 Apr 2021","1,4","0,0","979 370 016","702 569 984"
"11:14:36.593, 29 Apr 2021","1,8","0,0","979 370 016","715 152 896"
"11:14:37.593, 29 Apr 2021","1,4","0,0","979 370 016","723 541 504"
"11:14:38.593, 29 Apr 2021","1,4","0,0","979 370 016","731 930 112"
"11:14:39.593, 29 Apr 2021","1,5","0,0","979 370 016","742 415 872"
"11:14:40.593, 29 Apr 2021","1,8","0,0","979 370 016","752 901 632"
"11:14:41.594, 29 Apr 2021","1,4","0,0","979 370 016","761 290 240"
"11:14:42.594, 29 Apr 2021","1,4","0,0","979 370 016","769 678 848"
"11:14:43.594, 29 Apr 2021","1,4","0,0","979 370 016","780 164 608"
"11:14:44.594, 29 Apr 2021","1,6","0,0","979 370 016","790 650 368"
"11:14:45.594, 29 Apr 2021","1,4","0,0","979 370 016","799 038 976"
"11:14:46.594, 29 Apr 2021","2,6","0,1","979 370 016","253 671 672"
"11:14:47.594, 29 Apr 2021","1,4","0,0","979 370 016","262 060 280"
"11:14:48.595, 29 Apr 2021","1,3","0,0","979 370 016","272 546 040"
"11:14:49.595, 29 Apr 2021","2,1","0,0","979 370 016","283 031 800"
"11:14:50.595, 29 Apr 2021","1,3","0,0","979 370 016","291 420 408"
"11:14:51.595, 29 Apr 2021","0,8","0,0","979 370 016","299 809 016"
"11:14:52.595, 29 Apr 2021","1,7","0,0","979 370 016","308 197 624"
"11:14:53.595, 29 Apr 2021","1,5","0,0","979 370 016","318 683 384"
"11:14:54.595, 29 Apr 2021","1,6","0,0","979 370 016","327 071 992"
"11:14:55.595, 29 Apr 2021","1,1","0,0","979 370 016","335 460 600"
"11:14:56.596, 29 Apr 2021","1,4","0,0","979 370 016","343 849 208"
"11:14:57.596, 29 Apr 2021","1,7","0,0","979 370 016","354 334 968"
"11:14:58.596, 29 Apr 2021","1,1","0,0","979 370 016","360 626 424"
"11:14:59.596, 29 Apr 2021","1,4","0,0","979 370 016","369 015 032"
"11:15:00.596, 29 Apr 2021","1,4","0,0","979 370 016","379 500 792"
"11:15:01.596, 29 Apr 2021","1,6","0,0","979 370 016","389 986 552"
"11:15:02.596, 29 Apr 2021","1,4","0,0","979 370 016","400 472 312"
"11:15:03.596, 29 Apr 2021","1,9","0,0","979 370 016","410 958 072"
"11:15:04.597, 29 Apr 2021","0,9","0,0","979 370 016","417 249 528"
"11:15:05.597, 29 Apr 2021","2,6","0,0","979 370 016","434 026 744"
"11:15:06.597, 29 Apr 2021","1,5","0,0","979 370 016","442 415 352"
"11:15:07.597, 29 Apr 2021","1,4","0,0","979 370 016","450 803 960"
"11:15:08.597, 29 Apr 2021","1,2","0,0","979 370 016","459 192 568"
"11:15:09.597, 29 Apr 2021","0,1","0,0","979 370 016","461 289 720"
"11:15:10.597, 29 Apr 2021","1,5","0,0","979 370 016","471 775 480"
"11:15:11.597, 29 Apr 2021","1,2","0,0","979 370 016","480 164 088"
"11:15:12.597, 29 Apr 2021","1,9","0,0","979 370 016","492 747 000"
"11:15:13.598, 29 Apr 2021","0,9","0,0","979 370 016","499 038 456"
"11:15:14.598, 29 Apr 2021","1,8","0,0","979 370 016","509 524 216"
"11:15:15.598, 29 Apr 2021","1,2","0,0","979 370 016","517 912 824"
"11:15:16.598, 29 Apr 2021","1,8","0,0","979 370 016","528 398 584"
"11:15:17.598, 29 Apr 2021","1,2","0,0","979 370 016","534 690 040"
"11:15:18.598, 29 Apr 2021","1,8","0,0","979 370 016","545 175 800"
"11:15:19.598, 29 Apr 2021","1,2","0,0","979 370 016","553 564 408"
"11:15:20.598, 29 Apr 2021","2,0","0,0","979 370 016","566 147 320"
"11:15:21.598, 29 Apr 2021","1,4","0,0","979 370 016","576 633 080"
"11:15:22.599, 29 Apr 2021","0,5","0,0","979 370 016","580 827 384"
"11:15:23.599, 29 Apr 2021","1,5","0,0","979 370 016","591 313 144"
"11:15:24.599, 29 Apr 2021","1,8","0,0","979 370 016","603 896 056"
"11:15:25.599, 29 Apr 2021","1,3","0,0","979 370 016","610 187 512"
"11:15:26.599, 29 Apr 2021","1,1","0,0","979 370 016","618 576 120"
"11:15:27.599, 29 Apr 2021","1,6","0,0","979 370 016","626 964 728"
"11:15:28.599, 29 Apr 2021","1,4","0,0","979 370 016","637 450 488"
"11:15:29.599, 29 Apr 2021","1,5","0,0","979 370 016","647 936 248"
"11:15:30.600, 29 Apr 2021","1,6","0,0","979 370 016","658 422 008"
"11:15:31.600, 29 Apr 2021","2,0","0,0","979 370 016","671 004 920"
"11:15:32.600, 29 Apr 2021","1,4","0,0","979 370 016","679 393 528"
"11:15:33.600, 29 Apr 2021","0,2","0,0","979 370 016","681 490 680"
"11:15:34.600, 29 Apr 2021","2,0","0,0","979 370 016","694 073 592"
"11:15:35.600, 29 Apr 2021","2,2","0,0","979 370 016","708 753 656"
"11:15:36.600, 29 Apr 2021","1,3","0,0","979 370 016","715 045 112"
"11:15:37.600, 29 Apr 2021","1,4","0,0","979 370 016","725 530 872"
"11:15:38.601, 29 Apr 2021","1,2","0,0","979 370 016","731 822 328"
"11:15:39.601, 29 Apr 2021","0,1","0,0","979 370 016","733 919 480"
"11:15:40.601, 29 Apr 2021","1,4","0,0","979 370 016","744 405 240"
"11:15:41.601, 29 Apr 2021","1,3","0,0","979 370 016","752 793 848"
"11:15:42.601, 29 Apr 2021","1,3","0,0","979 370 016","761 182 456"
"11:15:43.601, 29 Apr 2021","1,5","0,0","979 370 016","771 668 216"
"11:15:44.601, 29 Apr 2021","2,3","0,0","979 370 016","786 348 280"
"11:15:45.601, 29 Apr 2021","1,6","0,0","979 370 016","794 736 888"
"11:15:46.602, 29 Apr 2021","0,9","0,0","979 370 016","801 028 344"
"11:15:47.602, 29 Apr 2021","0,8","0,0","979 370 016","807 319 800"
"11:15:48.602, 29 Apr 2021","3,9","0,1","979 370 016","268 325 056"
"11:15:49.602, 29 Apr 2021","1,4","0,0","979 370 016","278 810 816"
"11:15:50.602, 29 Apr 2021","1,4","0,0","979 370 016","287 199 424"
"11:15:51.602, 29 Apr 2021","1,1","0,0","979 370 016","295 588 032"
"11:15:52.603, 29 Apr 2021","0,2","0,0","979 370 016","297 685 184"
"11:15:53.602, 29 Apr 2021","1,5","0,0","979 370 016","308 170 944"
"11:15:54.603, 29 Apr 2021","1,4","0,0","979 370 016","318 656 704"
"11:15:55.603, 29 Apr 2021","1,5","0,0","979 370 016","327 045 312"
"11:15:56.603, 29 Apr 2021","1,3","0,0","979 370 016","335 433 920"
"11:15:57.603, 29 Apr 2021","2,2","0,0","979 370 016","348 016 832"
"11:15:58.603, 29 Apr 2021","1,4","0,0","979 370 016","356 405 440"
"11:15:59.603, 29 Apr 2021","0,7","0,0","979 370 016","362 696 896"
"11:16:00.603, 29 Apr 2021","1,7","0,0","979 370 016","373 182 656"
"11:16:01.603, 29 Apr 2021","2,2","0,0","979 370 016","385 765 568"
"11:16:02.604, 29 Apr 2021","1,4","0,0","979 370 016","394 154 176"
"11:16:03.604, 29 Apr 2021","1,5","0,0","979 370 016","402 542 784"
"11:16:04.604, 29 Apr 2021","1,2","0,0","979 370 016","413 028 544"
"11:16:05.604, 29 Apr 2021","0,1","0,0","979 370 016","415 125 696"
"11:16:06.604, 29 Apr 2021","1,4","0,0","979 370 016","423 514 304"
"11:16:07.604, 29 Apr 2021","2,4","0,0","979 370 016","436 097 216"
"11:16:08.604, 29 Apr 2021","1,6","0,0","979 370 016","446 582 976"
"11:16:09.604, 29 Apr 2021","1,3","0,0","979 370 016","454 971 584"
"11:16:10.605, 29 Apr 2021","1,5","0,0","979 370 016","463 360 192"
"11:16:11.605, 29 Apr 2021","1,4","0,0","979 370 016","471 748 800"
"11:16:12.605, 29 Apr 2021","0,8","0,0","979 370 016","478 040 256"
"11:16:13.605, 29 Apr 2021","0,0","0,0","979 370 016","480 137 408"
"11:16:14.605, 29 Apr 2021","1,3","0,0","979 370 016","488 526 016"
"11:16:15.605, 29 Apr 2021","1,2","0,0","979 370 016","496 914 624"
"11:16:16.605, 29 Apr 2021","1,4","0,0","979 370 016","505 303 232"
"11:16:17.605, 29 Apr 2021","1,4","0,0","979 370 016","513 691 840"
"11:16:18.605, 29 Apr 2021","1,8","0,0","979 370 016","524 177 600"
"11:16:19.606, 29 Apr 2021","1,0","0,0","979 370 016","530 469 056"
"11:16:20.606, 29 Apr 2021","1,9","0,0","979 370 016","540 954 816"
"11:16:21.606, 29 Apr 2021","1,4","0,0","979 370 016","549 343 424"
"11:16:22.606, 29 Apr 2021","1,3","0,0","979 370 016","559 829 184"
"11:16:23.606, 29 Apr 2021","2,2","0,0","979 370 016","570 314 944"
"11:16:24.606, 29 Apr 2021","1,5","0,0","979 370 016","578 703 552"
"11:16:25.606, 29 Apr 2021","0,6","0,0","979 370 016","582 897 856"
"11:16:26.606, 29 Apr 2021","1,4","0,0","979 370 016","593 383 616"
"11:16:27.607, 29 Apr 2021","1,5","0,0","979 370 016","603 869 376"
"11:16:28.607, 29 Apr 2021","1,6","0,0","979 370 016","614 355 136"
"11:16:29.607, 29 Apr 2021","1,6","0,0","979 370 016","622 743 744"
"11:16:30.607, 29 Apr 2021","1,4","0,0","979 370 016","631 132 352"
"11:16:31.607, 29 Apr 2021","1,7","0,0","979 370 016","643 715 264"
"11:16:32.607, 29 Apr 2021","1,4","0,0","979 370 016","652 103 872"
"11:16:33.607, 29 Apr 2021","2,3","0,0","979 370 016","666 783 936"
"11:16:34.607, 29 Apr 2021","1,5","0,0","979 370 016","675 172 544"
"11:16:35.608, 29 Apr 2021","0,7","0,0","979 370 016","681 464 000"
"11:16:36.608, 29 Apr 2021","1,7","0,0","979 370 016","691 949 760"
"11:16:37.608, 29 Apr 2021","0,9","0,0","979 370 016","700 338 368"
"11:16:38.608, 29 Apr 2021","1,6","0,0","979 370 016","708 726 976"
"11:16:39.608, 29 Apr 2021","1,4","0,0","979 370 016","719 212 736"
"11:16:40.608, 29 Apr 2021","1,4","0,0","979 370 016","727 601 344"
"11:16:41.608, 29 Apr 2021","1,5","0,0","979 370 016","738 087 104"
"11:16:42.609, 29 Apr 2021","2,2","0,0","979 370 016","750 670 016"
"11:16:43.609, 29 Apr 2021","1,9","0,0","979 370 016","763 252 928"
"11:16:44.609, 29 Apr 2021","1,2","0,0","979 370 016","769 544 384"
"11:16:45.609, 29 Apr 2021","1,2","0,0","979 370 016","777 932 992"
"11:16:46.609, 29 Apr 2021","1,2","0,0","979 370 016","784 224 448"
"11:16:47.609, 29 Apr 2021","1,3","0,0","979 370 016","792 613 056"
"11:16:48.609, 29 Apr 2021","0,5","0,0","979 370 016","796 807 360"
"11:16:49.610, 29 Apr 2021","0,0","0,0","979 370 016","801 001 664"
"11:16:50.610, 29 Apr 2021","1,1","0,0","979 370 016","807 293 120"
"11:16:51.610, 29 Apr 2021","3,3","0,1","979 370 016","266 726 416"
"11:16:52.610, 29 Apr 2021","1,6","0,0","979 370 016","275 115 024"
"11:16:53.610, 29 Apr 2021","1,4","0,0","979 370 016","285 600 784"
"11:16:54.610, 29 Apr 2021","0,9","0,0","979 370 016","291 892 240"
"11:16:55.610, 29 Apr 2021","0,0","0,0","979 370 016","293 989 392"
"11:16:56.611, 29 Apr 2021","1,7","0,0","979 370 016","304 475 152"
"11:16:57.611, 29 Apr 2021","1,3","0,0","979 370 016","312 863 760"
"11:16:58.611, 29 Apr 2021","1,4","0,0","979 370 016","321 252 368"
"11:16:59.611, 29 Apr 2021","1,9","0,0","979 370 016","331 738 128"
"11:17:00.611, 29 Apr 2021","1,4","0,0","979 370 016","340 126 736"
"11:17:01.611, 29 Apr 2021","1,7","0,0","979 370 016","350 612 496"
"11:17:02.611, 29 Apr 2021","1,3","0,0","979 370 016","359 001 104"
"11:17:03.611, 29 Apr 2021","1,9","0,0","979 370 016","371 584 016"
"11:17:04.612, 29 Apr 2021","0,8","0,0","979 370 016","375 778 320"
"11:17:05.612, 29 Apr 2021","1,8","0,0","979 370 016","388 361 232"
"11:17:06.612, 29 Apr 2021","1,4","0,0","979 370 016","396 749 840"
"11:17:07.612, 29 Apr 2021","1,9","0,0","979 370 016","409 332 752"
"11:17:08.612, 29 Apr 2021","1,5","0,0","979 370 016","417 721 360"
"11:17:09.612, 29 Apr 2021","0,5","0,0","979 370 016","421 915 664"
"11:17:10.612, 29 Apr 2021","1,6","0,0","979 370 016","432 401 424"
"11:17:11.613, 29 Apr 2021","1,2","0,0","979 370 016","440 790 032"
"11:17:12.613, 29 Apr 2021","2,1","0,0","979 370 016","453 372 944"
"11:17:13.613, 29 Apr 2021","1,5","0,0","979 370 016","461 761 552"
"11:17:14.613, 29 Apr 2021","1,1","0,0","979 370 016","470 150 160"
"11:17:15.613, 29 Apr 2021","0,8","0,0","979 370 016","476 441 616"
"11:17:16.613, 29 Apr 2021","1,6","0,0","979 370 016","486 927 376"
"11:17:17.613, 29 Apr 2021","1,4","0,0","979 370 016","497 413 136"
"11:17:18.613, 29 Apr 2021","1,7","0,0","979 370 016","507 898 896"
"11:17:19.614, 29 Apr 2021","1,4","0,0","979 370 016","516 287 504"
"11:17:20.614, 29 Apr 2021","1,4","0,0","979 370 016","526 773 264"
"11:17:21.614, 29 Apr 2021","1,5","0,0","979 370 016","535 161 872"
"11:17:22.614, 29 Apr 2021","1,8","0,0","979 370 016","547 744 784"
"11:17:23.614, 29 Apr 2021","1,4","0,0","979 370 016","556 133 392"
"11:17:24.614, 29 Apr 2021","1,9","0,0","979 370 016","568 716 304"
"11:17:25.614, 29 Apr 2021","0,9","0,0","979 370 016","575 007 760"
"11:17:26.615, 29 Apr 2021","1,4","0,0","979 370 016","585 493 520"
"11:17:27.615, 29 Apr 2021","1,4","0,0","979 370 016","593 882 128"
"11:17:28.615, 29 Apr 2021","1,7","0,0","979 370 016","604 367 888"
"11:17:29.615, 29 Apr 2021","1,4","0,0","979 370 016","614 853 648"
"11:17:30.615, 29 Apr 2021","1,5","0,0","979 370 016","623 242 256"
"11:17:31.615, 29 Apr 2021","1,6","0,0","979 370 016","633 728 016"
"11:17:32.615, 29 Apr 2021","1,7","0,0","979 370 016","644 213 776"
"11:17:33.616, 29 Apr 2021","1,2","0,0","979 370 016","652 602 384"
"11:17:34.616, 29 Apr 2021","2,2","0,0","979 370 016","665 185 296"
"11:17:35.616, 29 Apr 2021","2,6","0,0","979 370 016","681 962 512"
"11:17:36.616, 29 Apr 2021","1,4","0,0","979 370 016","690 351 120"
"11:17:37.616, 29 Apr 2021","1,4","0,0","979 370 016","698 739 728"
"11:17:38.616, 29 Apr 2021","1,3","0,0","979 370 016","707 128 336"
"11:17:39.616, 29 Apr 2021","1,4","0,0","979 370 016","715 516 944"
"11:17:40.617, 29 Apr 2021","1,5","0,0","979 370 016","726 002 704"
"11:17:41.617, 29 Apr 2021","0,1","0,0","979 370 016","726 002 704"
"11:17:42.617, 29 Apr 2021","0,0","0,0","979 370 016","730 197 008"
"11:17:43.617, 29 Apr 2021","1,1","0,0","979 370 016","738 585 616"
"11:17:44.617, 29 Apr 2021","2,4","0,0","979 370 016","753 265 680"
"11:17:45.617, 29 Apr 2021","1,7","0,0","979 370 016","763 751 440"
"11:17:46.617, 29 Apr 2021","1,5","0,0","979 370 016","774 237 200"
"11:17:47.618, 29 Apr 2021","1,1","0,0","979 370 016","782 625 808"
"11:17:48.618, 29 Apr 2021","0,0","0,0","979 370 016","782 625 808"
"11:17:49.618, 29 Apr 2021","1,8","0,0","979 370 016","795 208 720"
"11:17:50.618, 29 Apr 2021","1,3","0,0","979 370 016","803 597 328"
"11:17:51.618, 29 Apr 2021","2,4","0,1","979 370 016","256 237 808"
"11:17:52.618, 29 Apr 2021","1,9","0,0","979 370 016","268 820 720"
"11:17:53.618, 29 Apr 2021","1,1","0,0","979 370 016","277 209 328"
"11:17:54.618, 29 Apr 2021","2,2","0,0","979 370 016","289 792 240"
"11:17:55.619, 29 Apr 2021","1,3","0,0","979 370 016","298 180 848"
"11:17:56.619, 29 Apr 2021","0,9","0,0","979 370 016","304 472 304"
"11:17:57.619, 29 Apr 2021","1,7","0,0","979 370 016","314 958 064"
"11:17:58.619, 29 Apr 2021","1,3","0,0","979 370 016","323 346 672"
"11:17:59.619, 29 Apr 2021","1,3","0,0","979 370 016","333 832 432"
"11:18:00.619, 29 Apr 2021","1,4","0,0","979 370 016","342 221 040"
"11:18:01.619, 29 Apr 2021","1,5","0,0","979 370 016","350 609 648"
"11:18:02.619, 29 Apr 2021","1,4","0,0","979 370 016","358 998 256"
"11:18:03.620, 29 Apr 2021","2,4","0,0","979 370 016","375 775 472"
"11:18:04.620, 29 Apr 2021","1,4","0,0","979 370 016","384 164 080"
"11:18:05.620, 29 Apr 2021","1,4","0,0","979 370 016","392 552 688"
"11:18:06.620, 29 Apr 2021","1,2","0,0","979 370 016","400 941 296"
"11:18:07.620, 29 Apr 2021","0,0","0,0","979 370 016","403 038 448"
"11:18:08.620, 29 Apr 2021","1,6","0,0","979 370 016","411 427 056"
"11:18:09.620, 29 Apr 2021","1,3","0,0","979 370 016","421 912 816"
"11:18:10.620, 29 Apr 2021","1,4","0,0","979 370 016","430 301 424"
"11:18:11.621, 29 Apr 2021","1,7","0,0","979 370 016","440 787 184"
"11:18:12.621, 29 Apr 2021","1,2","0,0","979 370 016","449 175 792"
"11:18:13.621, 29 Apr 2021","1,9","0,0","979 370 016","459 661 552"
"11:18:14.621, 29 Apr 2021","1,1","0,0","979 370 016","468 050 160"
"11:18:15.621, 29 Apr 2021","1,5","0,0","979 370 016","478 535 920"
"11:18:16.621, 29 Apr 2021","2,3","0,0","979 370 016","493 215 984"
"11:18:17.621, 29 Apr 2021","1,4","0,0","979 370 016","501 604 592"
"11:18:18.622, 29 Apr 2021","0,7","0,0","979 370 016","507 896 048"
"11:18:19.622, 29 Apr 2021","1,2","0,0","979 370 016","516 284 656"
"11:18:20.622, 29 Apr 2021","1,4","0,0","979 370 016","526 770 416"
"11:18:21.622, 29 Apr 2021","1,9","0,0","979 370 016","539 353 328"
"11:18:22.622, 29 Apr 2021","0,9","0,0","979 370 016","545 644 784"
