Date,Size [B],Used [B]
2021-04-30T15:56:36.978909,63305232,775555568
2021-04-30T15:56:39.479056,72908552,765952248
2021-04-30T15:56:41.979196,82042192,756818608
2021-04-30T15:56:44.479337,91280160,747580640
2021-04-30T15:56:46.979484,63136384,775724416
2021-04-30T15:56:49.479630,74650696,764210104
2021-04-30T15:56:51.979774,84582224,754278576
2021-04-30T15:56:54.481008,58232352,780628448
2021-04-30T15:56:56.981154,66208816,772651984
2021-04-30T15:56:59.481301,78346192,760514608
2021-04-30T15:57:01.981449,89432216,749428584
2021-04-30T15:57:04.481595,62334072,776526728
2021-04-30T15:57:06.981743,72221384,766639416
2021-04-30T15:57:09.481891,81331848,757528952
2021-04-30T15:57:11.982039,90443848,748416952
2021-04-30T15:57:14.482182,64336456,774524344
2021-04-30T15:57:16.982329,74263776,764597024
2021-04-30T15:57:19.482483,86760328,752100472
2021-04-30T15:57:21.982627,61589008,777271792
2021-04-30T15:57:24.482781,72172832,766687968
2021-04-30T15:57:26.982926,83485272,755375528
2021-04-30T15:57:29.483068,93668000,745192800
2021-04-30T15:57:31.983205,61431856,777428944
2021-04-30T15:57:34.483344,71195336,767665464
2021-04-30T15:57:36.983486,81683992,757176808
2021-04-30T15:57:39.483629,92779440,746081360
2021-04-30T15:57:41.983770,64962952,773897848
2021-04-30T15:57:44.483915,76271648,762589152
2021-04-30T15:57:46.984065,86174776,752686024
2021-04-30T15:57:49.484210,60486072,778374728
2021-04-30T15:57:51.984350,71908712,766952088
2021-04-30T15:57:54.484494,84231632,754629168
2021-04-30T15:57:56.984637,93649920,745210880
2021-04-30T15:57:59.484779,61113424,777747376
2021-04-30T15:58:01.984926,71075688,767785112
2021-04-30T15:58:04.485067,83211696,755649104
2021-04-30T15:58:06.985211,93561856,745298944
2021-04-30T15:58:09.485347,66240144,772620656
2021-04-30T15:58:11.985484,77554584,761306216
2021-04-30T15:58:14.485625,89645224,749215576
2021-04-30T15:58:16.985759,61578048,777282752
2021-04-30T15:58:19.485900,72429184,766431616
2021-04-30T15:58:21.986045,79083216,759777584
2021-04-30T15:58:24.486189,89813584,749047216
2021-04-30T15:58:26.986329,62676248,776184552
2021-04-30T15:58:29.486472,73287664,765573136
2021-04-30T15:58:31.986618,84412136,754448664
2021-04-30T15:58:34.486770,95020296,743840504
2021-04-30T15:58:36.986919,68162744,770698056
2021-04-30T15:58:39.487065,79302856,759557944
2021-04-30T15:58:41.987206,89155000,749705800
2021-04-30T15:58:44.487346,62741824,776118976
2021-04-30T15:58:46.987492,63985672,774875128
2021-04-30T15:58:49.487637,73733608,765127192
2021-04-30T15:58:51.987783,84707664,754153136
2021-04-30T15:58:54.487926,93656592,745204208
2021-04-30T15:58:56.988069,66729776,772131024
2021-04-30T15:58:59.488217,75153096,763707704
2021-04-30T15:59:01.988364,86552400,752308400
2021-04-30T15:59:04.488508,58870624,779990176
2021-04-30T15:59:06.988651,69768280,769092520
2021-04-30T15:59:09.488797,80636880,758223920
2021-04-30T15:59:11.988940,91230208,747630592
2021-04-30T15:59:14.489082,63395024,775465776
2021-04-30T15:59:16.989242,74802976,764057824
2021-04-30T15:59:19.489386,85441232,753419568
2021-04-30T15:59:21.989535,58194256,780666544
2021-04-30T15:59:24.489682,68407536,770453264
2021-04-30T15:59:26.989830,78095984,760764816
2021-04-30T15:59:29.489975,87477544,751383256
2021-04-30T15:59:31.990117,60028784,778832016
2021-04-30T15:59:34.490271,46132480,801116928
2021-04-30T15:59:36.990533,1812429312,1249412608
2021-04-30T15:59:39.490737,1418768352,1643073568
2021-04-30T15:59:41.990909,4473713152,1649970688
2021-04-30T15:59:44.491083,3043457536,3080226304
2021-04-30T15:59:46.991241,1596422656,4527261184
2021-04-30T15:59:49.581096,7720096656,1192799344
2021-04-30T15:59:52.081254,6289848832,2623047168
2021-04-30T15:59:54.581414,6264683008,2648212992
2021-04-30T15:59:57.081569,6235322880,2677573120
2021-04-30T15:59:59.581720,6205962752,2706933248
2021-04-30T16:00:02.081866,6178697728,2734198272
2021-04-30T16:00:04.582018,6153531904,2759364096
2021-04-30T16:00:07.082170,6122074624,2790821376
2021-04-30T16:00:09.582317,6094811648,2818084352
2021-04-30T16:00:12.082459,6065297424,2847598576
2021-04-30T16:00:14.582609,6038190592,2874705408
2021-04-30T16:00:17.082764,6010920400,2901975600
2021-04-30T16:00:19.582913,5981523352,2931372648
2021-04-30T16:00:22.083070,5954302464,2958593536
2021-04-30T16:00:24.583225,5927036752,2985859248
2021-04-30T16:00:27.083379,5897679360,3015216640
2021-04-30T16:00:29.583538,5870418432,3042477568
2021-04-30T16:00:32.083695,5838959104,3073936896
2021-04-30T16:00:34.583849,5811696128,3101199872
2021-04-30T16:00:37.084003,5784433152,3128462848
2021-04-30T16:00:39.584157,5757093376,3155802624
2021-04-30T16:00:42.084306,5729899448,3182996552
2021-04-30T16:00:44.584451,5702646272,3210249728
2021-04-30T16:00:47.084583,5673284096,3239611904
2021-04-30T16:00:49.584718,5646019056,3266876944
2021-04-30T16:00:52.084872,5617898856,3294997144
2021-04-30T16:00:54.585029,5589395432,3323500568
2021-04-30T16:00:57.085188,5562135040,3350760960
2021-04-30T16:00:59.585337,5532774912,3380121088
2021-04-30T16:01:02.085503,5505513984,3407382016
2021-04-30T16:01:04.585667,5476153856,3436742144
2021-04-30T16:01:07.085825,5448807112,3464088888
2021-04-30T16:01:09.585982,5421627904,3491268096
2021-04-30T16:01:12.086139,5394357712,3518538288
2021-04-30T16:01:14.586289,5364925832,3547970168
2021-04-30T16:01:17.086445,5337741824,3575154176
2021-04-30T16:01:19.586597,5308381696,3604514304
2021-04-30T16:01:22.086748,5281077152,3631818848
2021-04-30T16:01:24.586897,5253811616,3659084384
2021-04-30T16:01:27.087034,5226468464,3686427536
2021-04-30T16:01:29.587170,5197114176,3715781824
2021-04-30T16:01:32.087316,5169851184,3743044816
2021-04-30T16:01:34.587466,5142508864,3770387136
2021-04-30T16:01:37.087621,5113266504,3799629496
2021-04-30T16:01:39.587771,5086003520,3826892480
2021-04-30T16:01:42.087922,5058658408,3854237592
2021-04-30T16:01:44.588072,5029380424,3883515576
2021-04-30T16:01:47.088226,5002195456,3910700544
2021-04-30T16:01:49.588375,4974816016,3938079984
2021-04-30T16:01:52.088524,4945453360,3967442640
2021-04-30T16:01:54.588680,4918311424,3994584576
2021-04-30T16:01:57.088833,4888949248,4023946752
2021-04-30T16:01:59.588982,4861608280,4051287720
2021-04-30T16:02:02.089137,4834342696,4078553304
2021-04-30T16:02:04.589289,4806964336,4105931664
2021-04-30T16:02:07.089446,4775705088,4137190912
2021-04-30T16:02:09.589600,4748362168,4164533832
2021-04-30T16:02:12.089752,4721060696,4191835304
2021-04-30T16:02:14.589906,4691819008,4221076992
2021-04-30T16:02:17.090077,4664471544,4248424456
2021-04-30T16:02:19.590238,4637251512,4275644488
2021-04-30T16:02:22.090417,4609944848,4302951152
2021-04-30T16:02:24.590563,4580513176,4332382824
2021-04-30T16:02:27.090709,4551300432,4361595568
2021-04-30T16:02:29.590869,4524006360,4388889640
2021-04-30T16:02:32.091014,4496621720,4416274280
2021-04-30T16:02:34.591159,4469520896,4443375104
2021-04-30T16:02:37.091305,4442173880,4470722120
2021-04-30T16:02:39.591451,4410798592,4502097408
2021-04-30T16:02:42.091608,4385471320,4527424680
2021-04-30T16:02:44.591757,4358177824,4554718176
2021-04-30T16:02:47.091924,4328932856,4583963144
2021-04-30T16:02:49.592073,4303767040,4609128960
2021-04-30T16:02:52.092217,4276580864,4636315136
2021-04-30T16:02:54.592370,4247222784,4665673216
2021-04-30T16:02:57.092515,4219492528,4693403472
2021-04-30T16:02:59.592665,4190556584,4722339416
2021-04-30T16:03:02.092818,4163336704,4749559296
2021-04-30T16:03:04.592968,4136031144,4776864856
2021-04-30T16:03:07.093117,4106711552,4806184448
2021-04-30T16:03:09.593269,4079450624,4833445376
2021-04-30T16:03:12.093416,4052108792,4860787208
2021-04-30T16:03:14.593570,4024380656,4888515344
2021-04-30T16:03:17.093722,3997505944,4915390056
2021-04-30T16:03:19.593876,3968093848,4944802152
2021-04-30T16:03:22.094022,3941038592,4971857408
2021-04-30T16:03:24.594161,3913230328,4999665672
2021-04-30T16:03:27.094309,3886510592,5026385408
2021-04-30T16:03:29.594451,3859168504,5053727496
2021-04-30T16:03:32.094599,3831981896,5080914104
2021-04-30T16:03:34.594765,3802626560,5110269440
2021-04-30T16:03:37.094920,3775237440,5137658560
2021-04-30T16:03:39.595067,3745737768,5167158232
2021-04-30T16:03:42.095208,3716639216,5196256784
2021-04-30T16:03:44.595353,3689378304,5223517696
2021-04-30T16:03:47.095506,3662075008,5250820992
2021-04-30T16:03:49.595661,3634814096,5278081904
2021-04-30T16:03:52.095810,3607502568,5305393432
2021-04-30T16:03:54.595949,3578114120,5334781880
2021-04-30T16:03:57.096095,3548746208,5364149792
2021-04-30T16:03:59.596243,3523588208,5389307792
2021-04-30T16:04:02.096395,3494220344,5418675656
2021-04-30T16:04:04.596534,3464980336,5447915664
2021-04-30T16:04:07.096691,3437722112,5475173888
2021-04-30T16:04:09.596847,3408361984,5504534016
2021-04-30T16:04:12.096996,3381056480,5531839520
2021-04-30T16:04:14.597145,3353795568,5559100432
2021-04-30T16:04:17.097299,3324475904,5588420096
2021-04-30T16:04:19.597455,3295115776,5617780224
2021-04-30T16:04:22.097607,3267773992,5645122008
2021-04-30T16:04:24.597754,3240510760,5672385240
2021-04-30T16:04:27.097902,3213240976,5699655024
2021-04-30T16:04:29.598049,3183962608,5728933392
2021-04-30T16:04:32.098199,3156703744,5756192256
2021-04-30T16:04:34.598347,3127343616,5785552384
2021-04-30T16:04:37.098491,3099999112,5812896888
2021-04-30T16:04:39.598634,3072777224,5840118776
2021-04-30T16:04:42.098790,3045432136,5867463864
2021-04-30T16:04:44.598933,3016151440,5896744560
2021-04-30T16:04:47.099082,2988929536,5923966464
2021-04-30T16:04:49.599234,2961122880,5951773120
2021-04-30T16:04:52.099389,2932221664,5980674336
2021-04-30T16:04:54.599542,2902946304,6009949696
2021-04-30T16:04:57.099692,2873545080,6039350920
2021-04-30T16:04:59.599842,2846323200,6066572800
2021-04-30T16:05:02.099994,2818933568,6093962432
2021-04-30T16:05:04.600150,2791533792,6121362208
2021-04-30T16:05:07.100307,2762439168,6150456832
2021-04-30T16:05:09.600452,2733038728,6179857272
2021-04-30T16:05:12.100599,2705814016,6207081984
2021-04-30T16:05:14.600746,7699144176,1213751824
2021-04-30T16:05:17.100899,7671869952,1241026048
2021-04-30T16:05:19.601042,7644541704,1268354296
2021-04-30T16:05:22.101188,7617289632,1295606368
2021-04-30T16:05:24.601332,7587981808,1324914192
2021-04-30T16:05:27.101481,7560722944,1352173056
2021-04-30T16:05:29.601624,7533267224,1379628776
2021-04-30T16:05:32.101768,7502000640,1410895360
2021-04-30T16:05:34.601912,7474736976,1438159024
2021-04-30T16:05:37.102058,7447474688,1465421312
2021-04-30T16:05:39.602194,7420073560,1492822440
2021-04-30T16:05:42.102336,7390806776,1522089224
2021-04-30T16:05:44.602479,7361488872,1551407128
2021-04-30T16:05:47.102625,7336265800,1576630200
2021-04-30T16:05:49.602788,7306920720,1605975280
2021-04-30T16:05:52.102934,7277474720,1635421280
2021-04-30T16:05:54.603083,7246150144,1666745856
2021-04-30T16:05:57.103231,7218885120,1694010880
2021-04-30T16:05:59.603378,7193581304,1719314696
2021-04-30T16:06:02.103528,7164270544,1748625456
2021-04-30T16:06:04.603676,7137096192,1775799808
2021-04-30T16:06:07.103825,7109725952,1803170048
2021-04-30T16:06:09.603972,7082390112,1830505888
2021-04-30T16:06:12.104115,7051050304,1861845696
2021-04-30T16:06:14.604271,7023852032,1889043968
2021-04-30T16:06:17.104435,6998618800,1914277200
2021-04-30T16:06:19.604590,6969326080,1943569920
2021-04-30T16:06:22.104730,6941690616,1971205384
2021-04-30T16:06:24.604876,6912609888,2000286112
2021-04-30T16:06:27.105022,6883278144,2029617856
2021-04-30T16:06:29.605170,6858103952,2054792048
2021-04-30T16:06:32.105312,6830794984,2082101016
2021-04-30T16:06:34.605456,6801472776,2111423224
2021-04-30T16:06:37.105600,6774177264,2138718736
2021-04-30T16:06:39.605750,6744865648,2168030352
2021-04-30T16:06:42.105896,6715568640,2197327360
2021-04-30T16:06:44.606041,6690272144,2222623856
2021-04-30T16:06:47.106191,6663141888,2249754112
2021-04-30T16:06:49.606344,6633781760,2279114240
2021-04-30T16:06:52.106492,6604421632,2308474368
2021-04-30T16:06:54.606637,6574947792,2337948208
2021-04-30T16:06:57.106786,6547747472,2365148528
2021-04-30T16:06:59.606937,6520535552,2392360448
2021-04-30T16:07:02.107090,6493270528,2419625472
2021-04-30T16:07:04.607237,6465941544,2446954456
2021-04-30T16:07:07.107383,6438739928,2474156072
2021-04-30T16:07:09.607531,6411479016,2501416984
2021-04-30T16:07:12.107681,6382121472,2530774528
2021-04-30T16:07:14.607832,6352686912,2560209088
2021-04-30T16:07:17.107981,6325453592,2587442408
2021-04-30T16:07:19.608134,6298237440,2614658560
2021-04-30T16:07:22.108287,6270853144,2642042856
2021-04-30T16:07:24.608438,6241612288,2671283712
2021-04-30T16:07:27.108582,6212250096,2700645904
2021-04-30T16:07:29.608730,6184923912,2727972088
2021-04-30T16:07:32.108876,6157681424,2755214576
2021-04-30T16:07:34.609027,6130292936,2782603064
2021-04-30T16:07:37.109170,6103045920,2809850080
2021-04-30T16:07:39.609317,6073295896,2839600104
2021-04-30T16:07:42.109459,6046515680,2866380320
2021-04-30T16:07:44.609618,6017219072,2895676928
2021-04-30T16:07:47.109771,5989941720,2922954280
2021-04-30T16:07:49.609925,5962693120,2950202880
2021-04-30T16:07:52.110065,5935371672,2977524328
2021-04-30T16:07:54.610213,5906018960,3006877040
2021-04-30T16:07:57.110360,5876707840,3036188160
2021-04-30T16:07:59.610506,5849382208,3063513792
2021-04-30T16:08:02.110653,5822177240,3090718760
2021-04-30T16:08:04.610799,5792710072,3120185928
2021-04-30T16:08:07.110956,5765560832,3147335168
2021-04-30T16:08:09.611105,5736198656,3176697344
2021-04-30T16:08:12.111248,5708932976,3203963024
2021-04-30T16:08:14.611393,5679573488,3233322512
2021-04-30T16:08:17.111542,5652263544,3260632456
2021-04-30T16:08:19.611690,5622954496,3289941504
2021-04-30T16:08:22.111834,5595686888,3317209112
2021-04-30T16:08:24.611982,5568428544,3344467456
2021-04-30T16:08:27.112125,5539066368,3373829632
2021-04-30T16:08:29.612273,5511623120,3401272880
2021-04-30T16:08:32.112420,5484540416,3428355584
2021-04-30T16:08:34.612559,5459225872,3453670128
2021-04-30T16:08:37.112697,5432111616,3480784384
2021-04-30T16:08:39.612835,5400654336,3512241664
2021-04-30T16:08:42.112982,5373342336,3539553664
2021-04-30T16:08:44.613126,5345972272,3566923728
2021-04-30T16:08:47.113273,5318853080,3594042920
2021-04-30T16:08:49.613429,5289067624,3623828376
2021-04-30T16:08:52.113580,5260096120,3652799880
2021-04-30T16:08:54.613720,5232722264,3680173736
2021-04-30T16:08:57.113855,5205570168,3707325832
2021-04-30T16:08:59.613996,5176212240,3736683760
2021-04-30T16:09:02.114138,5146849936,3766046064
2021-04-30T16:09:04.614285,5117538816,3795357184
2021-04-30T16:09:07.114431,5089900816,3822995184
2021-04-30T16:09:09.614578,5062967792,3849928208
2021-04-30T16:09:12.114721,5033588040,3879307960
2021-04-30T16:09:14.614891,5006391808,3906504192
2021-04-30T16:09:17.115042,4977031680,3935864320
2021-04-30T16:09:19.615190,4949697464,3963198536
2021-04-30T16:09:22.115341,4922441024,3990454976
2021-04-30T16:09:24.615486,4893101536,4019794464
2021-04-30T16:09:27.115631,4865877984,4047018016
2021-04-30T16:09:29.615782,4838358120,4074537880
2021-04-30T16:09:32.115938,4809259520,4103636480
2021-04-30T16:09:34.616084,4781800560,4131095440
2021-04-30T16:09:37.116233,4750408304,4162487696
2021-04-30T16:09:39.616381,4723205056,4189690944
2021-04-30T16:09:42.116543,4696013312,4216882688
2021-04-30T16:09:44.616714,4668629528,4244266472
2021-04-30T16:09:47.116869,4637293056,4275602944
2021-04-30T16:09:49.617020,4609965136,4302930864
2021-04-30T16:09:52.117171,4582767104,4330128896
2021-04-30T16:09:54.617318,4555359208,4357536792
2021-04-30T16:09:57.117470,4526010624,4386885376
2021-04-30T16:09:59.617623,4496781824,4416114176
2021-04-30T16:10:02.117769,4469518848,4443377152
2021-04-30T16:10:04.617915,4442228776,4470667224
2021-04-30T16:10:07.118066,4412523472,4500372528
2021-04-30T16:10:09.618213,4383469608,4529426392
2021-04-30T16:10:12.118363,4356274688,4556621312
2021-04-30T16:10:14.618513,4328785360,4584110640
2021-04-30T16:10:17.118665,4299649536,4613246464
2021-04-30T16:10:19.618814,4270286816,4642609184
2021-04-30T16:10:22.118964,4242960424,4669935576
2021-04-30T16:10:24.619116,4215760752,4697135248
2021-04-30T16:10:27.119263,4186328880,4726567120
2021-04-30T16:10:29.619412,4159142400,4753753600
2021-04-30T16:10:32.119558,4131687816,4781208184
2021-04-30T16:10:34.619704,4102397136,4810498864
2021-04-30T16:10:37.119859,4073094224,4839801776
2021-04-30T16:10:39.620006,4045896192,4866999808
2021-04-30T16:10:42.120151,4018434640,4894461360
2021-04-30T16:10:44.620298,3989137080,4923758920
2021-04-30T16:10:47.120444,3961872864,4951023136
2021-04-30T16:10:49.620594,3932649984,4980246016
2021-04-30T16:10:52.120737,3905345320,5007550680
2021-04-30T16:10:54.620886,3878018920,5034877080
2021-04-30T16:10:57.121046,3848763904,5064132096
2021-04-30T16:10:59.621198,3819403776,5093492224
2021-04-30T16:11:02.121350,3792089352,5120806648
2021-04-30T16:11:04.621501,3762646808,5150249192
2021-04-30T16:11:07.121651,3733379368,5179516632
2021-04-30T16:11:09.621805,3706157568,5206738432
2021-04-30T16:11:12.121955,3678356104,5234539896
2021-04-30T16:11:14.622104,3649530352,5263365648
2021-04-30T16:11:17.122254,3622232400,5290663600
2021-04-30T16:11:19.622405,3594843320,5318052680
2021-04-30T16:11:22.122556,3565540088,5347355912
2021-04-30T16:11:24.622704,3536183144,5376712856
2021-04-30T16:11:27.122851,3506826392,5406069608
2021-04-30T16:11:29.622999,3479665152,5433230848
2021-04-30T16:11:32.123149,3450302976,5462593024
2021-04-30T16:11:34.623302,3422896576,5489999424
2021-04-30T16:11:37.123452,3393679872,5519216128
2021-04-30T16:11:39.623605,3366418944,5546477056
2021-04-30T16:11:42.123756,3337058816,5575837184
2021-04-30T16:11:44.623903,3309788512,5603107488
2021-04-30T16:11:47.124059,3282532864,5630363136
2021-04-30T16:11:49.624208,3253172736,5659723264
2021-04-30T16:11:52.124356,3225838736,5687057264
2021-04-30T16:11:54.624510,3196547584,5716348416
2021-04-30T16:11:57.124673,3169286656,5743609344
2021-04-30T16:11:59.624827,3141917272,5770978728
2021-04-30T16:12:02.124974,3112659440,5800236560
2021-04-30T16:12:04.625127,3087322344,5825573656
2021-04-30T16:12:07.125281,3060030240,5852865760
2021-04-30T16:12:09.625438,3030874624,5882021376
2021-04-30T16:12:12.125590,3001514496,5911381504
2021-04-30T16:12:14.625738,2974247408,5938648592
2021-04-30T16:12:17.125883,2946809216,5966086784
