"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"14:06:44.163, 29 Apr 2021","1,0","0,0","1 933 574 176","1 276 652 128"
"14:06:45.163, 29 Apr 2021","0,5","0,0","1 933 574 176","1 295 526 496"
"14:06:46.163, 29 Apr 2021","1,2","0,0","1 933 574 176","1 335 372 384"
"14:06:47.163, 29 Apr 2021","1,2","0,0","1 933 574 176","1 373 121 120"
"14:06:48.163, 29 Apr 2021","1,3","0,0","1 933 574 176","1 415 064 160"
"14:06:49.163, 29 Apr 2021","0,9","0,0","1 933 574 176","1 444 424 288"
"14:06:50.164, 29 Apr 2021","0,9","0,0","1 933 574 176","1 475 881 568"
"14:06:51.164, 29 Apr 2021","2,4","0,2","1 933 574 176","380 786 008"
"14:06:52.164, 29 Apr 2021","1,4","0,0","1 933 574 176","433 214 808"
"14:06:53.164, 29 Apr 2021","0,9","0,0","1 933 574 176","462 574 936"
"14:06:54.164, 29 Apr 2021","1,1","0,0","1 933 574 176","496 129 368"
"14:06:55.164, 29 Apr 2021","1,4","0,0","1 933 574 176","540 169 560"
"14:06:56.164, 29 Apr 2021","0,8","0,0","1 933 574 176","561 141 080"
"14:06:57.164, 29 Apr 2021","1,6","0,0","1 933 574 176","621 958 488"
"14:06:58.165, 29 Apr 2021","0,9","0,0","1 933 574 176","651 318 616"
"14:06:59.165, 29 Apr 2021","0,5","0,0","1 933 574 176","668 095 832"
"14:07:00.165, 29 Apr 2021","2,0","0,0","1 933 574 176","739 399 000"
"14:07:01.165, 29 Apr 2021","2,1","0,0","1 933 574 176","819 090 776"
"14:07:02.165, 29 Apr 2021","2,2","0,0","1 933 574 176","900 879 704"
"14:07:03.165, 29 Apr 2021","1,9","0,0","1 933 574 176","974 280 024"
"14:07:04.165, 29 Apr 2021","0,7","0,0","1 933 574 176","988 960 088"
"14:07:05.165, 29 Apr 2021","0,5","0,0","1 933 574 176","1 007 834 456"
"14:07:06.165, 29 Apr 2021","0,6","0,0","1 933 574 176","1 022 514 520"
"14:07:07.166, 29 Apr 2021","0,6","0,0","1 933 574 176","1 041 388 888"
"14:07:08.166, 29 Apr 2021","0,6","0,0","1 933 574 176","1 056 068 952"
"14:07:09.166, 29 Apr 2021","0,6","0,0","1 933 574 176","1 074 943 320"
"14:07:10.166, 29 Apr 2021","0,7","0,0","1 933 574 176","1 091 720 536"
"14:07:11.166, 29 Apr 2021","1,2","0,0","1 933 574 176","1 137 857 880"
"14:07:12.166, 29 Apr 2021","1,1","0,0","1 933 574 176","1 181 898 072"
"14:07:13.166, 29 Apr 2021","1,0","0,0","1 933 574 176","1 215 452 504"
"14:07:14.166, 29 Apr 2021","0,9","0,0","1 933 574 176","1 244 812 632"
"14:07:15.167, 29 Apr 2021","0,9","0,0","1 933 574 176","1 276 269 912"
"14:07:16.167, 29 Apr 2021","1,3","0,0","1 933 574 176","1 322 407 256"
"14:07:17.167, 29 Apr 2021","1,0","0,0","1 933 574 176","1 360 155 992"
"14:07:18.167, 29 Apr 2021","0,9","0,0","1 933 574 176","1 391 613 272"
"14:07:19.167, 29 Apr 2021","1,4","0,0","1 933 574 176","1 448 236 376"
"14:07:20.167, 29 Apr 2021","0,7","0,0","1 933 574 176","1 462 916 440"
"14:07:21.167, 29 Apr 2021","1,3","0,0","1 933 574 176","1 511 150 936"
"14:07:22.167, 29 Apr 2021","1,9","0,1","1 933 574 176","409 487 312"
"14:07:23.168, 29 Apr 2021","2,1","0,0","1 933 574 176","489 179 088"
"14:07:24.168, 29 Apr 2021","0,9","0,0","1 933 574 176","520 636 368"
"14:07:25.168, 29 Apr 2021","0,6","0,0","1 933 574 176","535 316 432"
"14:07:26.168, 29 Apr 2021","0,4","0,0","1 933 574 176","554 190 800"
"14:07:27.168, 29 Apr 2021","1,2","0,0","1 933 574 176","591 939 536"
"14:07:28.168, 29 Apr 2021","1,7","0,0","1 933 574 176","654 854 096"
"14:07:29.168, 29 Apr 2021","0,5","0,0","1 933 574 176","671 631 312"
"14:07:30.168, 29 Apr 2021","0,9","0,0","1 933 574 176","696 797 136"
"14:07:31.169, 29 Apr 2021","1,3","0,0","1 933 574 176","742 934 480"
"14:07:32.169, 29 Apr 2021","0,9","0,0","1 933 574 176","774 391 760"
"14:07:33.169, 29 Apr 2021","0,9","0,0","1 933 574 176","805 849 040"
"14:07:34.169, 29 Apr 2021","2,1","0,0","1 933 574 176","887 637 968"
"14:07:35.169, 29 Apr 2021","0,6","0,0","1 933 574 176","902 318 032"
"14:07:36.169, 29 Apr 2021","0,7","0,0","1 933 574 176","925 386 704"
"14:07:37.169, 29 Apr 2021","1,5","0,0","1 933 574 176","982 009 808"
"14:07:38.169, 29 Apr 2021","0,6","0,0","1 933 574 176","1 000 884 176"
"14:07:39.170, 29 Apr 2021","1,1","0,0","1 933 574 176","1 038 632 912"
"14:07:40.170, 29 Apr 2021","1,3","0,0","1 933 574 176","1 080 575 952"
"14:07:41.170, 29 Apr 2021","1,8","0,0","1 933 574 176","1 147 684 816"
"14:07:42.170, 29 Apr 2021","0,5","0,0","1 933 574 176","1 164 462 032"
"14:07:43.170, 29 Apr 2021","0,9","0,0","1 933 574 176","1 191 725 008"
"14:07:44.170, 29 Apr 2021","1,3","0,0","1 933 574 176","1 233 668 048"
"14:07:45.170, 29 Apr 2021","0,9","0,0","1 933 574 176","1 267 222 480"
"14:07:46.170, 29 Apr 2021","1,5","0,0","1 933 574 176","1 323 845 584"
"14:07:47.171, 29 Apr 2021","2,0","0,0","1 933 574 176","1 397 245 904"
"14:07:48.172, 29 Apr 2021","0,5","0,0","1 933 574 176","1 411 925 968"
"14:07:49.171, 29 Apr 2021","0,6","0,0","1 933 574 176","1 426 606 032"
"14:07:50.171, 29 Apr 2021","0,9","0,0","1 933 574 176","1 451 771 856"
"14:07:51.171, 29 Apr 2021","0,9","0,0","1 933 574 176","1 485 326 288"
"14:07:52.171, 29 Apr 2021","3,5","0,2","1 933 574 176","421 193 728"
"14:07:53.171, 29 Apr 2021","0,7","0,0","1 933 574 176","440 068 096"
"14:07:54.172, 29 Apr 2021","0,5","0,0","1 933 574 176","456 845 312"
"14:07:55.172, 29 Apr 2021","1,4","0,0","1 933 574 176","507 176 960"
"14:07:56.173, 29 Apr 2021","0,9","0,0","1 933 574 176","534 439 936"
"14:07:57.172, 29 Apr 2021","0,9","0,0","1 933 574 176","561 702 912"
"14:07:58.172, 29 Apr 2021","1,8","0,0","1 933 574 176","628 811 776"
"14:07:59.172, 29 Apr 2021","0,8","0,0","1 933 574 176","651 880 448"
"14:08:00.172, 29 Apr 2021","0,7","0,0","1 933 574 176","672 851 968"
"14:08:01.173, 29 Apr 2021","1,3","0,0","1 933 574 176","716 892 160"
"14:08:02.173, 29 Apr 2021","2,1","0,0","1 933 574 176","790 292 480"
"14:08:03.173, 29 Apr 2021","1,7","0,0","1 933 574 176","846 915 584"
"14:08:04.173, 29 Apr 2021","0,6","0,0","1 933 574 176","863 692 800"
"14:08:05.173, 29 Apr 2021","0,5","0,0","1 933 574 176","880 470 016"
"14:08:06.173, 29 Apr 2021","0,6","0,0","1 933 574 176","897 247 232"
"14:08:07.173, 29 Apr 2021","0,9","0,0","1 933 574 176","932 898 816"
"14:08:08.173, 29 Apr 2021","0,9","0,0","1 933 574 176","962 258 944"
"14:08:09.174, 29 Apr 2021","1,2","0,0","1 933 574 176","1 002 104 832"
"14:08:10.175, 29 Apr 2021","1,1","0,0","1 933 574 176","1 037 756 416"
"14:08:11.175, 29 Apr 2021","1,2","0,0","1 933 574 176","1 079 699 456"
"14:08:12.175, 29 Apr 2021","1,4","0,0","1 933 574 176","1 127 933 952"
"14:08:13.175, 29 Apr 2021","0,5","0,0","1 933 574 176","1 144 711 168"
"14:08:14.175, 29 Apr 2021","1,2","0,0","1 933 574 176","1 184 557 056"
"14:08:15.175, 29 Apr 2021","1,2","0,0","1 933 574 176","1 224 402 944"
"14:08:16.175, 29 Apr 2021","1,1","0,0","1 933 574 176","1 262 151 680"
"14:08:17.176, 29 Apr 2021","1,0","0,0","1 933 574 176","1 297 803 264"
"14:08:18.176, 29 Apr 2021","1,4","0,0","1 933 574 176","1 352 329 216"
"14:08:19.176, 29 Apr 2021","0,7","0,0","1 933 574 176","1 369 106 432"
"14:08:20.176, 29 Apr 2021","1,6","0,0","1 933 574 176","1 425 729 536"
"14:08:21.176, 29 Apr 2021","0,6","0,0","1 933 574 176","1 446 701 056"
"14:08:22.176, 29 Apr 2021","1,2","0,0","1 933 574 176","1 486 546 944"
"14:08:23.177, 29 Apr 2021","1,7","0,0","1 933 574 176","380 737 384"
"14:08:24.177, 29 Apr 2021","1,7","0,0","1 933 574 176","439 457 640"
"14:08:25.177, 29 Apr 2021","1,1","0,0","1 933 574 176","483 497 832"
"14:08:26.177, 29 Apr 2021","0,6","0,0","1 933 574 176","498 177 896"
"14:08:27.177, 29 Apr 2021","1,0","0,0","1 933 574 176","535 926 632"
"14:08:28.177, 29 Apr 2021","1,6","0,0","1 933 574 176","592 549 736"
"14:08:29.178, 29 Apr 2021","1,2","0,0","1 933 574 176","640 784 232"
"14:08:30.178, 29 Apr 2021","0,6","0,0","1 933 574 176","657 561 448"
"14:08:31.178, 29 Apr 2021","0,9","0,0","1 933 574 176","684 824 424"
"14:08:32.178, 29 Apr 2021","1,8","0,0","1 933 574 176","751 933 288"
"14:08:33.178, 29 Apr 2021","0,5","0,0","1 933 574 176","766 613 352"
"14:08:34.181, 29 Apr 2021","0,5","0,0","1 933 574 176","781 293 416"
"14:08:35.179, 29 Apr 2021","1,4","0,0","1 933 574 176","829 527 912"
"14:08:36.179, 29 Apr 2021","1,7","0,0","1 933 574 176","894 539 624"
"14:08:37.180, 29 Apr 2021","0,6","0,0","1 933 574 176","909 219 688"
"14:08:38.180, 29 Apr 2021","0,6","0,0","1 933 574 176","925 996 904"
"14:08:39.180, 29 Apr 2021","1,4","0,0","1 933 574 176","976 328 552"
"14:08:40.180, 29 Apr 2021","0,9","0,0","1 933 574 176","1 003 591 528"
"14:08:41.180, 29 Apr 2021","0,9","0,0","1 933 574 176","1 035 048 808"
"14:08:42.180, 29 Apr 2021","1,6","0,0","1 933 574 176","1 093 769 064"
"14:08:43.180, 29 Apr 2021","1,0","0,0","1 933 574 176","1 129 420 648"
"14:08:44.181, 29 Apr 2021","0,5","0,0","1 933 574 176","1 144 100 712"
"14:08:45.181, 29 Apr 2021","1,7","0,0","1 933 574 176","1 207 015 272"
"14:08:46.181, 29 Apr 2021","0,5","0,0","1 933 574 176","1 221 695 336"
"14:08:47.181, 29 Apr 2021","1,2","0,0","1 933 574 176","1 263 638 376"
"14:08:48.181, 29 Apr 2021","0,9","0,0","1 933 574 176","1 286 707 048"
"14:08:49.181, 29 Apr 2021","1,9","0,0","1 933 574 176","1 353 815 912"
"14:08:50.181, 29 Apr 2021","2,0","0,0","1 933 574 176","1 427 216 232"
"14:08:51.181, 29 Apr 2021","2,2","0,0","1 933 574 176","1 506 908 008"
"14:08:52.181, 29 Apr 2021","1,4","0,0","1 933 574 176","390 500 112"
"14:08:53.182, 29 Apr 2021","0,6","0,0","1 933 574 176","405 180 176"
"14:08:54.182, 29 Apr 2021","0,5","0,0","1 933 574 176","424 054 544"
"14:08:55.182, 29 Apr 2021","0,6","0,0","1 933 574 176","438 734 608"
"14:08:56.183, 29 Apr 2021","0,6","0,0","1 933 574 176","457 608 976"
"14:08:57.183, 29 Apr 2021","0,6","0,0","1 933 574 176","472 289 040"
"14:08:58.183, 29 Apr 2021","1,8","0,0","1 933 574 176","541 495 056"
"14:08:59.183, 29 Apr 2021","1,5","0,0","1 933 574 176","602 312 464"
"14:09:00.183, 29 Apr 2021","0,6","0,0","1 933 574 176","621 186 832"
"14:09:01.183, 29 Apr 2021","0,5","0,0","1 933 574 176","635 866 896"
"14:09:02.183, 29 Apr 2021","1,3","0,0","1 933 574 176","675 712 784"
"14:09:03.183, 29 Apr 2021","1,2","0,0","1 933 574 176","717 655 824"
"14:09:04.183, 29 Apr 2021","0,7","0,0","1 933 574 176","734 433 040"
"14:09:05.184, 29 Apr 2021","1,6","0,0","1 933 574 176","795 250 448"
"14:09:06.184, 29 Apr 2021","0,6","0,0","1 933 574 176","809 930 512"
"14:09:07.184, 29 Apr 2021","1,9","0,0","1 933 574 176","881 233 680"
"14:09:08.184, 29 Apr 2021","2,0","0,0","1 933 574 176","963 022 608"
"14:09:09.184, 29 Apr 2021","2,2","0,0","1 933 574 176","1 051 102 992"
"14:09:10.184, 29 Apr 2021","2,1","0,0","1 933 574 176","1 130 794 768"
"14:09:11.184, 29 Apr 2021","2,2","0,0","1 933 574 176","1 212 583 696"
"14:09:12.184, 29 Apr 2021","2,2","0,0","1 933 574 176","1 290 178 320"
"14:09:13.185, 29 Apr 2021","2,3","0,0","1 933 574 176","1 380 355 856"
"14:09:14.185, 29 Apr 2021","1,4","0,0","1 933 574 176","1 436 978 960"
"14:09:15.185, 29 Apr 2021","0,6","0,0","1 933 574 176","1 453 756 176"
"14:09:16.185, 29 Apr 2021","0,5","0,0","1 933 574 176","1 470 533 392"
"14:09:17.185, 29 Apr 2021","0,6","0,0","1 933 574 176","1 487 310 608"
"14:09:18.185, 29 Apr 2021","0,6","0,0","1 933 574 176","1 504 087 824"
"14:09:19.185, 29 Apr 2021","0,6","0,0","1 933 574 176","1 520 865 040"
"14:09:20.185, 29 Apr 2021","0,9","0,0","1 933 574 176","383 612 976"
"14:09:21.186, 29 Apr 2021","1,6","0,0","1 933 574 176","400 390 192"
"14:09:22.186, 29 Apr 2021","0,6","0,0","1 933 574 176","419 264 560"
"14:09:23.187, 29 Apr 2021","1,3","0,0","1 933 574 176","436 041 776"
"14:09:24.187, 29 Apr 2021","0,6","0,0","1 933 574 176","452 818 992"
"14:09:25.187, 29 Apr 2021","0,5","0,0","1 933 574 176","471 693 360"
"14:09:26.187, 29 Apr 2021","0,6","0,0","1 933 574 176","488 470 576"
"14:09:27.187, 29 Apr 2021","0,6","0,0","1 933 574 176","505 247 792"
"14:09:28.187, 29 Apr 2021","0,5","0,0","1 933 574 176","519 927 856"
"14:09:29.187, 29 Apr 2021","1,4","0,0","1 933 574 176","574 453 808"
"14:09:30.187, 29 Apr 2021","0,8","0,0","1 933 574 176","603 813 936"
"14:09:31.188, 29 Apr 2021","2,1","0,0","1 933 574 176","685 602 864"
"14:09:32.188, 29 Apr 2021","0,9","0,0","1 933 574 176","717 060 144"
"14:09:33.188, 29 Apr 2021","0,6","0,0","1 933 574 176","733 837 360"
"14:09:34.189, 29 Apr 2021","0,6","0,0","1 933 574 176","746 420 272"
"14:09:35.189, 29 Apr 2021","1,1","0,0","1 933 574 176","786 266 160"
"14:09:36.189, 29 Apr 2021","1,4","0,0","1 933 574 176","838 694 960"
"14:09:37.189, 29 Apr 2021","0,9","0,0","1 933 574 176","870 152 240"
"14:09:38.189, 29 Apr 2021","1,2","0,0","1 933 574 176","912 095 280"
"14:09:39.190, 29 Apr 2021","2,2","0,0","1 933 574 176","991 787 056"
"14:09:40.190, 29 Apr 2021","2,1","0,0","1 933 574 176","1 069 381 680"
"14:09:41.190, 29 Apr 2021","1,2","0,0","1 933 574 176","1 115 519 024"
"14:09:42.190, 29 Apr 2021","0,6","0,0","1 933 574 176","1 132 296 240"
"14:09:43.190, 29 Apr 2021","0,5","0,0","1 933 574 176","1 146 976 304"
"14:09:44.190, 29 Apr 2021","0,6","0,0","1 933 574 176","1 163 753 520"
"14:09:45.190, 29 Apr 2021","0,5","0,0","1 933 574 176","1 180 530 736"
"14:09:46.191, 29 Apr 2021","0,6","0,0","1 933 574 176","1 195 210 800"
"14:09:47.191, 29 Apr 2021","1,2","0,0","1 933 574 176","1 239 250 992"
"14:09:48.191, 29 Apr 2021","0,9","0,0","1 933 574 176","1 276 999 728"
"14:09:49.191, 29 Apr 2021","1,6","0,0","1 933 574 176","1 335 719 984"
"14:09:50.191, 29 Apr 2021","2,2","0,0","1 933 574 176","1 423 800 368"
"14:09:51.191, 29 Apr 2021","0,7","0,0","1 933 574 176","1 442 674 736"
"14:09:52.193, 29 Apr 2021","0,6","0,0","1 933 574 176","1 459 451 952"
"14:09:53.192, 29 Apr 2021","0,7","0,0","1 933 574 176","1 476 229 168"
"14:09:54.192, 29 Apr 2021","1,0","0,0","1 933 574 176","1 511 880 752"
"14:09:55.192, 29 Apr 2021","2,5","0,0","1 933 574 176","431 437 496"
"14:09:56.192, 29 Apr 2021","2,1","0,0","1 933 574 176","517 420 728"
"14:09:57.192, 29 Apr 2021","2,0","0,0","1 933 574 176","599 209 656"
"14:09:58.193, 29 Apr 2021","0,7","0,0","1 933 574 176","620 181 176"
"14:09:59.193, 29 Apr 2021","0,6","0,0","1 933 574 176","636 958 392"
"14:10:00.193, 29 Apr 2021","0,5","0,0","1 933 574 176","653 735 608"
"14:10:01.193, 29 Apr 2021","0,6","0,0","1 933 574 176","668 415 672"
"14:10:02.193, 29 Apr 2021","0,5","0,0","1 933 574 176","685 192 888"
"14:10:03.193, 29 Apr 2021","0,7","0,0","1 933 574 176","704 067 256"
"14:10:04.193, 29 Apr 2021","0,8","0,0","1 933 574 176","731 330 232"
"14:10:05.193, 29 Apr 2021","2,0","0,0","1 933 574 176","811 022 008"
"14:10:06.193, 29 Apr 2021","1,1","0,0","1 933 574 176","852 965 048"
"14:10:07.194, 29 Apr 2021","0,6","0,0","1 933 574 176","869 742 264"
"14:10:08.195, 29 Apr 2021","0,5","0,0","1 933 574 176","886 519 480"
"14:10:09.195, 29 Apr 2021","1,5","0,0","1 933 574 176","945 239 736"
"14:10:10.195, 29 Apr 2021","2,1","0,0","1 933 574 176","1 024 931 512"
"14:10:11.195, 29 Apr 2021","2,1","0,0","1 933 574 176","1 100 428 984"
"14:10:12.195, 29 Apr 2021","2,1","0,0","1 933 574 176","1 175 926 456"
"14:10:13.195, 29 Apr 2021","2,0","0,0","1 933 574 176","1 253 521 080"
"14:10:14.196, 29 Apr 2021","0,5","0,0","1 933 574 176","1 268 201 144"
"14:10:15.196, 29 Apr 2021","0,5","0,0","1 933 574 176","1 284 978 360"
"14:10:16.196, 29 Apr 2021","0,6","0,0","1 933 574 176","1 301 755 576"
"14:10:17.196, 29 Apr 2021","0,6","0,0","1 933 574 176","1 318 532 792"
"14:10:18.196, 29 Apr 2021","0,6","0,0","1 933 574 176","1 337 407 160"
"14:10:19.196, 29 Apr 2021","0,6","0,0","1 933 574 176","1 354 184 376"
"14:10:20.196, 29 Apr 2021","0,6","0,0","1 933 574 176","1 373 058 744"
"14:10:21.197, 29 Apr 2021","0,6","0,0","1 933 574 176","1 389 835 960"
"14:10:22.197, 29 Apr 2021","1,1","0,0","1 933 574 176","1 427 584 696"
"14:10:23.197, 29 Apr 2021","1,1","0,0","1 933 574 176","1 467 430 584"
"14:10:24.197, 29 Apr 2021","2,3","0,0","1 933 574 176","372 741 696"
"14:10:25.197, 29 Apr 2021","3,2","0,0","1 933 574 176","448 239 168"
"14:10:26.197, 29 Apr 2021","2,1","0,0","1 933 574 176","521 639 488"
"14:10:27.197, 29 Apr 2021","2,2","0,0","1 933 574 176","601 331 264"
"14:10:28.197, 29 Apr 2021","1,9","0,0","1 933 574 176","672 634 432"
"14:10:29.197, 29 Apr 2021","2,1","0,0","1 933 574 176","750 229 056"
"14:10:30.198, 29 Apr 2021","2,2","0,0","1 933 574 176","827 823 680"
"14:10:31.198, 29 Apr 2021","2,0","0,0","1 933 574 176","905 418 304"
"14:10:32.198, 29 Apr 2021","2,2","0,0","1 933 574 176","978 818 624"
"14:10:33.198, 29 Apr 2021","2,0","0,0","1 933 574 176","1 058 510 400"
"14:10:34.198, 29 Apr 2021","2,1","0,0","1 933 574 176","1 138 202 176"
"14:10:35.198, 29 Apr 2021","2,1","0,0","1 933 574 176","1 217 893 952"
"14:10:36.198, 29 Apr 2021","2,3","0,0","1 933 574 176","1 291 294 272"
"14:10:37.198, 29 Apr 2021","2,1","0,0","1 933 574 176","1 368 888 896"
"14:10:38.199, 29 Apr 2021","2,1","0,0","1 933 574 176","1 442 289 216"
"14:10:39.199, 29 Apr 2021","2,4","0,0","1 933 574 176","1 517 786 688"
"14:10:40.199, 29 Apr 2021","2,6","0,0","1 933 574 176","433 566 768"
"14:10:41.199, 29 Apr 2021","2,1","0,0","1 933 574 176","509 064 240"
"14:10:42.199, 29 Apr 2021","2,3","0,0","1 933 574 176","590 853 168"
"14:10:43.199, 29 Apr 2021","2,3","0,0","1 933 574 176","674 739 248"
"14:10:44.199, 29 Apr 2021","1,5","0,0","1 933 574 176","727 168 048"
"14:10:45.199, 29 Apr 2021","0,5","0,0","1 933 574 176","743 945 264"
"14:10:46.200, 29 Apr 2021","0,6","0,0","1 933 574 176","760 722 480"
"14:10:47.200, 29 Apr 2021","0,6","0,0","1 933 574 176","779 596 848"
"14:10:48.200, 29 Apr 2021","0,6","0,0","1 933 574 176","794 276 912"
"14:10:49.200, 29 Apr 2021","0,5","0,0","1 933 574 176","813 151 280"
"14:10:50.200, 29 Apr 2021","0,7","0,0","1 933 574 176","829 928 496"
"14:10:51.200, 29 Apr 2021","0,6","0,0","1 933 574 176","848 802 864"
"14:10:52.201, 29 Apr 2021","0,5","0,0","1 933 574 176","865 580 080"
"14:10:53.201, 29 Apr 2021","0,6","0,0","1 933 574 176","880 260 144"
"14:10:54.201, 29 Apr 2021","0,6","0,0","1 933 574 176","899 134 512"
"14:10:55.201, 29 Apr 2021","0,5","0,0","1 933 574 176","915 911 728"
"14:10:56.201, 29 Apr 2021","0,6","0,0","1 933 574 176","932 688 944"
"14:10:57.202, 29 Apr 2021","0,6","0,0","1 933 574 176","949 466 160"
"14:10:58.202, 29 Apr 2021","0,6","0,0","1 933 574 176","966 243 376"
"14:10:59.202, 29 Apr 2021","0,6","0,0","1 933 574 176","983 020 592"
"14:11:00.202, 29 Apr 2021","0,5","0,0","1 933 574 176","999 797 808"
"14:11:01.202, 29 Apr 2021","0,6","0,0","1 933 574 176","1 018 672 176"
"14:11:02.203, 29 Apr 2021","0,6","0,0","1 933 574 176","1 035 449 392"
"14:11:03.203, 29 Apr 2021","1,1","0,0","1 933 574 176","1 052 226 608"
"14:11:04.204, 29 Apr 2021","0,5","0,0","1 933 574 176","1 069 003 824"
"14:11:05.204, 29 Apr 2021","0,7","0,0","1 933 574 176","1 085 781 040"
"14:11:06.204, 29 Apr 2021","0,6","0,0","1 933 574 176","1 102 558 256"
"14:11:07.204, 29 Apr 2021","0,5","0,0","1 933 574 176","1 121 432 624"
"14:11:08.204, 29 Apr 2021","0,6","0,0","1 933 574 176","1 136 112 688"
"14:11:09.204, 29 Apr 2021","0,7","0,0","1 933 574 176","1 152 889 904"
"14:11:10.204, 29 Apr 2021","0,5","0,0","1 933 574 176","1 169 667 120"
"14:11:11.204, 29 Apr 2021","0,5","0,0","1 933 574 176","1 186 444 336"
"14:11:12.205, 29 Apr 2021","0,6","0,0","1 933 574 176","1 203 221 552"
"14:11:13.205, 29 Apr 2021","0,6","0,0","1 933 574 176","1 222 095 920"
"14:11:14.205, 29 Apr 2021","0,6","0,0","1 933 574 176","1 243 067 440"
"14:11:15.205, 29 Apr 2021","0,9","0,0","1 933 574 176","1 261 941 808"
"14:11:16.205, 29 Apr 2021","0,6","0,0","1 933 574 176","1 278 719 024"
"14:11:17.205, 29 Apr 2021","0,6","0,0","1 933 574 176","1 297 593 392"
"14:11:18.205, 29 Apr 2021","0,6","0,0","1 933 574 176","1 314 370 608"
"14:11:19.205, 29 Apr 2021","0,6","0,0","1 933 574 176","1 333 244 976"
"14:11:20.205, 29 Apr 2021","0,6","0,0","1 933 574 176","1 352 119 344"
"14:11:21.206, 29 Apr 2021","0,6","0,0","1 933 574 176","1 368 896 560"
"14:11:22.206, 29 Apr 2021","0,0","0,0","587 202 592","171 836 456"
"14:11:23.206, 29 Apr 2021","0,0","0,0","587 202 592","171 836 456"
"14:11:24.206, 29 Apr 2021","0,0","0,0","587 202 592","171 836 456"
